<<<<<<< HEAD
121841234023914 14000 0.01
121841242134978 14000 0.01
121841306075954 14000 0.009999000000000001
121841306758876 14000 0.009999000000000001
121841325202631 14000 0.009998000100000001
121841365954065 14000 0.00999700029999
121841376340847 14000 0.009996000599960001
121841386560995 14000 0.009995000999900005
121841427401690 14000 0.009994001499800014
121841427683220 14000 0.009994001499800014
121841427949571 14000 0.009994001499800014
121841428497826 14000 0.009994001499800014
121841429118540 14000 0.009994001499800014
121841429731802 14000 0.009994001499800014
121841437299714 14000 0.009993002099650034
121841439567083 14000 0.00999200279944007
121841460258186 14000 0.009991003599160126
121841462315409 14000 0.00999000449880021
121841465592093 14000 0.00998900549835033
121841467699649 14000 0.009988006597800496
121841470892577 14000 0.009987007797140715
121841473045178 14000 0.009986009096361001
121841476207687 14000 0.009985010495451365
121841478380218 14000 0.00998401199440182
121841499378444 14000 0.00998301359320238
121841500043386 14000 0.00998301359320238
121841500686639 14000 0.00998301359320238
121841501315503 14000 0.00998201529184306
121841501940658 14000 0.00998201529184306
121841502551350 14000 0.00998201529184306
121841503159753 14000 0.00998201529184306
121841503776447 14000 0.00998201529184306
121841504279328 14000 0.00998201529184306
121841504558880 14000 0.00998201529184306
121841504827898 14000 0.00998201529184306
121841505093407 14000 0.00998201529184306
121841505356792 14000 0.00998201529184306
121841505830336 14000 0.009981017090313876
121841506312524 14000 0.009980018988604844
121841507433070 14000 0.009979020986705984
121841509063627 14000 0.009978023084607313
121841509526803 14000 0.009977025282298853
121841510965938 14000 0.009976027579770624
121841533719163 14000 0.009975029977012648
121841534922186 14000 0.009974032474014946
121841535585970 14000 0.009973035070767544
121841537164728 14000 0.009972037767260468
121841538167433 14000 0.009971040563483743
121841539327310 14000 0.009970043459427395
121841540296155 14000 0.009969046455081452
121841541070637 14000 0.009968049550435945
121841542400108 14000 0.009967052745480902
121841543345972 14000 0.009966056040206353
121841544811299 14000 0.009965059434602333
121841545816444 14000 0.009964062928658873
121841546895214 14000 0.009963066522366008
121841547900224 14000 0.009962070215713771
121841549021773 14000 0.0099610740086922
121841550083906 14000 0.009960077901291331
121841551216763 14000 0.009959081893501202
121841552658758 14000 0.009958085985311851
121841553500716 14000 0.009957090176713321
121841576531950 14000 0.00995609446769565
121841577160918 14000 0.00995609446769565
121841577762470 14000 0.00995509885824888
121841578385961 14000 0.00995509885824888
121841578989456 14000 0.009954103348363056
121841579584252 14000 0.009954103348363056
121841580174365 14000 0.00995310793802822
121841580587312 14000 0.00995310793802822
121841581028710 14000 0.009952112627234418
121841581462929 14000 0.009952112627234418
121841581965073 14000 0.009951117415971695
121841582366763 14000 0.009951117415971695
121841582753748 14000 0.009951117415971695
121841583149174 14000 0.009950122304230098
121841583546133 14000 0.009950122304230098
121841583934362 14000 0.009949127291999675
121841584273016 14000 0.009948132379270475
121841584528033 14000 0.009948132379270475
121841584781370 14000 0.009948132379270475
121841585034188 14000 0.009948132379270475
121841585271390 14000 0.009948132379270475
121841585532358 14000 0.009948132379270475
121841585841592 14000 0.009948132379270475
121841586089986 14000 0.009948132379270475
121841586345689 14000 0.009948132379270475
121841586596781 14000 0.009948132379270475
121841586849955 14000 0.009948132379270475
121841587147039 14000 0.009948132379270475
121841587402197 14000 0.009948132379270475
121841587654949 14000 0.009948132379270475
121841587926525 14000 0.009948132379270475
121841588199163 14000 0.009948132379270475
121841588452045 14000 0.009948132379270475
121841588713141 14000 0.009948132379270475
121841588969543 14000 0.009948132379270475
121841589230973 14000 0.009948132379270475
121841589601954 14000 0.009947137566032547
121841590555392 14000 0.009946142852275944
121841591750348 14000 0.0099431593077946
121841592014143 14000 0.0099431593077946
121841592269420 14000 0.0099431593077946
121841594145942 14000 0.009942164991863822
121841597492686 14000 0.009941170775364636
121841602027923 14000 0.0099401766582871
121841602326655 14000 0.009939182640621273
121841602695500 14000 0.009937194903484976
121841602967323 14000 0.009937194903484976
121841603936407 14000 0.009936201183994627
121841604848772 14000 0.009935207563876228
121841605242267 14000 0.009934214043119841
121841605589114 14000 0.00993322062171553
121841605911126 14000 0.009932227299653358
121841606294503 14000 0.009931234076923392
121841610861944 14000 0.0099302409535157
121841611377374 14000 0.009929247929420348
121841611792737 14000 0.009928255004627407
121841612216717 14000 0.009927262179126943
121841612501569 14000 0.009926269452909031
121841613219663 14000 0.00992527682596374
121841613526635 14000 0.009924284298281145
121841613800163 14000 0.009923291869851317
121841614074926 14000 0.009922299540664332
121841614344327 14000 0.009921307310710266
