<<<<<<< HEAD
121848095731090 14000 0.01
121848104791702 14000 0.01
121848168874339 14000 0.009999000000000001
121848169558678 14000 0.009999000000000001
121848187880549 14000 0.009998000100000001
121848228710996 14000 0.00999700029999
121848238887098 14000 0.009996000599960001
121848249047813 14000 0.009995000999900005
121848289866047 14000 0.009994001499800014
121848290528659 14000 0.009994001499800014
121848291148009 14000 0.009994001499800014
121848291769345 14000 0.009994001499800014
121848292431924 14000 0.009994001499800014
121848293056276 14000 0.009994001499800014
121848300046559 14000 0.009993002099650034
121848301908825 14000 0.00999200279944007
121848322591092 14000 0.009991003599160126
121848324664018 14000 0.00999000449880021
121848327850607 14000 0.00998900549835033
121848330009289 14000 0.009988006597800496
121848333149286 14000 0.009987007797140715
121848335230298 14000 0.009986009096361001
121848338510351 14000 0.009985010495451365
121848340834597 14000 0.00998401199440182
121848361690997 14000 0.00998301359320238
121848362348629 14000 0.00998301359320238
121848363019917 14000 0.00998301359320238
121848363651865 14000 0.00998201529184306
121848364259762 14000 0.00998201529184306
121848364875964 14000 0.00998201529184306
121848365490720 14000 0.00998201529184306
121848366103534 14000 0.00998201529184306
121848366710287 14000 0.00998201529184306
121848367250252 14000 0.009981017090313876
121848367839186 14000 0.009981017090313876
121848368380336 14000 0.009981017090313876
121848368956089 14000 0.009981017090313876
121848369377344 14000 0.009980018988604844
121848369787041 14000 0.009979020986705984
121848370196632 14000 0.009979020986705984
121848371088978 14000 0.009978023084607313
121848372094937 14000 0.009977025282298853
121848373394209 14000 0.009976027579770624
121848396563691 14000 0.009975029977012648
121848397537580 14000 0.009974032474014946
121848398637598 14000 0.009973035070767544
121848399842085 14000 0.009972037767260468
121848401172576 14000 0.009971040563483743
121848402493992 14000 0.009970043459427395
121848403431084 14000 0.009969046455081452
121848404334368 14000 0.009968049550435945
121848405626535 14000 0.009967052745480902
121848406824255 14000 0.009966056040206353
121848407773920 14000 0.009965059434602333
121848408820142 14000 0.009964062928658873
121848409898814 14000 0.009963066522366008
121848411007886 14000 0.009962070215713771
121848412108270 14000 0.0099610740086922
121848413236887 14000 0.009960077901291331
121848414266023 14000 0.009959081893501202
121848415440416 14000 0.009958085985311851
121848416573985 14000 0.009957090176713321
121848440254095 14000 0.00995609446769565
121848440910997 14000 0.00995609446769565
121848441517270 14000 0.00995509885824888
121848441966710 14000 0.00995509885824888
121848442366266 14000 0.00995509885824888
121848442762156 14000 0.009954103348363056
121848443161507 14000 0.009954103348363056
121848443559695 14000 0.00995310793802822
121848443953065 14000 0.00995310793802822
121848444535494 14000 0.009952112627234418
121848445140526 14000 0.009952112627234418
121848445746694 14000 0.009952112627234418
121848446492740 14000 0.009950122304230098
121848447650335 14000 0.009950122304230098
121848448237816 14000 0.009950122304230098
121848448563553 14000 0.009950122304230098
121848448887027 14000 0.009950122304230098
121848449219514 14000 0.009950122304230098
121848449548890 14000 0.009950122304230098
121848449878038 14000 0.009950122304230098
121848450202759 14000 0.009950122304230098
121848450530438 14000 0.009950122304230098
121848450860067 14000 0.009950122304230098
121848451180333 14000 0.009950122304230098
121848451495907 14000 0.009950122304230098
121848451813682 14000 0.009950122304230098
121848452144772 14000 0.009950122304230098
121848452469344 14000 0.009950122304230098
121848452791954 14000 0.009950122304230098
121848453114448 14000 0.009950122304230098
121848453429995 14000 0.009950122304230098
121848453747935 14000 0.009950122304230098
121848454069004 14000 0.009950122304230098
121848454380411 14000 0.009950122304230098
121848454875461 14000 0.009949127291999675
121848456955780 14000 0.009945148237990717
121848458504381 14000 0.009944153723166918
121848458821536 14000 0.009944153723166918
121848459152675 14000 0.009944153723166918
121848459483318 14000 0.009944153723166918
121848459946619 14000 0.0099431593077946
121848463913986 14000 0.009942164991863822
121848464224556 14000 0.009941170775364636
121848464789697 14000 0.009939182640621273
121848465897972 14000 0.009939182640621273
121848470280999 14000 0.009938188722357211
121848470589285 14000 0.009937194903484976
121848471485818 14000 0.009936201183994627
121848471750884 14000 0.009935207563876228
121848474322390 14000 0.009934214043119841
121848474587277 14000 0.00993322062171553
121848474853182 14000 0.009932227299653358
121848475358962 14000 0.009931234076923392
121848478647799 14000 0.0099302409535157
121848478941080 14000 0.009929247929420348
121848479372063 14000 0.009928255004627407
121848479625842 14000 0.009927262179126943
121848479867968 14000 0.009926269452909031
121848480133674 14000 0.00992527682596374
121848480405653 14000 0.009924284298281145
121848481430902 14000 0.009923291869851317
121848481732421 14000 0.009922299540664332
121848482235814 14000 0.009921307310710266
121848482543003 14000 0.009920315179979195
121848482987966 14000 0.009919323148461197
121848483873057 14000 0.009918331216146352
121848484714157 14000 0.009917339383024738
121848485220875 14000 0.009916347649086435
121848485536354 14000 0.009915356014321527
121848486412700 14000 0.009914364478720095
121848486720076 14000 0.009913373042272224
121848486995573 14000 0.009912381704967997
121848488472199 14000 0.0099113904667975
121848488760744 14000 0.009910399327750822
121848494829479 14000 0.009909408287818047
121848495110886 14000 0.009908417346989265
121848495376862 14000 0.009907426505254566
121848497573761 14000 0.00990643576260404
121848500728642 14000 0.00990544511902778
121848501023732 14000 0.009904454574515878
121848501596242 14000 0.009903464129058426
121848505806156 14000 0.009901483535267255
121848506099580 14000 0.009900493386913728
121848506374375 14000 0.009899503337575038
121848506650062 14000 0.009897523535902557
121848506928134 14000 0.009897523535902557
121848507202670 14000 0.009897523535902557
121848507960645 14000 0.009896533783548966
121848508252502 14000 0.009895544130170611
121848509368504 14000 0.009894554575757594
121848511595482 14000 0.009893565120300018
121848512031237 14000 0.009892575763787988
121848512387150 14000 0.00989158650621161
121848512613724 14000 0.00989158650621161
121848512829637 14000 0.00989059734756099
121848513043738 14000 0.009889608287826234
121848513264595 14000 0.009889608287826234
121848513473270 14000 0.009888619326997451
121848513682882 14000 0.009888619326997451
121848513886915 14000 0.009888619326997451
121848514090417 14000 0.009888619326997451
121848514295704 14000 0.009888619326997451
121848514508251 14000 0.009887630465064752
121848514728641 14000 0.009886641702018245
121848514945192 14000 0.009884664472544259
121848515163281 14000 0.009883676006097004
121848515373944 14000 0.009881699369732544
121848515592495 14000 0.009881699369732544
121848515806483 14000 0.009880711199795571
121848516033838 14000 0.009879723128675591
121848516249854 14000 0.009878735156362723
121848516459862 14000 0.009876759508118803
