<<<<<<< HEAD
121844613614740 14000 0.01
121844621829076 14000 0.01
121844685665925 14000 0.009999000000000001
121844686347502 14000 0.009999000000000001
121844704745539 14000 0.009998000100000001
121844745651755 14000 0.00999700029999
121844755774608 14000 0.009996000599960001
121844765965422 14000 0.009995000999900005
121844806938316 14000 0.009994001499800014
121844807528601 14000 0.009994001499800014
121844808166849 14000 0.009994001499800014
121844808716536 14000 0.009994001499800014
121844809283482 14000 0.009994001499800014
121844809841690 14000 0.009994001499800014
121844816995301 14000 0.009993002099650034
121844818990906 14000 0.00999200279944007
121844839742344 14000 0.009991003599160126
121844841745427 14000 0.00999000449880021
121844845109417 14000 0.00998900549835033
121844847027616 14000 0.009988006597800496
121844850306377 14000 0.009987007797140715
121844852467076 14000 0.009986009096361001
121844855638810 14000 0.009985010495451365
121844857855757 14000 0.00998401199440182
121844878303436 14000 0.00998301359320238
121844878952507 14000 0.00998301359320238
121844879592687 14000 0.00998301359320238
121844880232565 14000 0.00998301359320238
121844880852650 14000 0.00998201529184306
121844881469277 14000 0.00998201529184306
121844882082683 14000 0.00998201529184306
121844882706113 14000 0.00998201529184306
121844883344385 14000 0.00998201529184306
121844883983521 14000 0.009981017090313876
121844884391350 14000 0.009981017090313876
121844884729639 14000 0.009981017090313876
121844885071185 14000 0.009981017090313876
121844885417257 14000 0.009980018988604844
121844885755089 14000 0.009980018988604844
121844886299332 14000 0.009979020986705984
121844887510674 14000 0.009978023084607313
121844888515257 14000 0.009977025282298853
121844889605323 14000 0.009976027579770624
121844913130379 14000 0.009975029977012648
121844913994653 14000 0.009974032474014946
121844914992816 14000 0.009973035070767544
121844916076783 14000 0.009972037767260468
121844917383241 14000 0.009971040563483743
121844918451725 14000 0.009970043459427395
121844919614088 14000 0.009969046455081452
121844920625966 14000 0.009968049550435945
121844921565930 14000 0.009967052745480902
121844922618081 14000 0.009966056040206353
121844923745189 14000 0.009965059434602333
121844924800566 14000 0.009964062928658873
121844925970625 14000 0.009963066522366008
121844927013989 14000 0.009962070215713771
121844928208154 14000 0.0099610740086922
121844929527990 14000 0.009960077901291331
121844930362995 14000 0.009959081893501202
121844931412665 14000 0.009958085985311851
121844932547060 14000 0.009957090176713321
121844956531806 14000 0.00995609446769565
121844957177720 14000 0.00995609446769565
121844957782408 14000 0.00995509885824888
121844958462543 14000 0.00995509885824888
121844959064179 14000 0.00995509885824888
