<<<<<<< HEAD
120831204743642 14000 0.01
120831213994813 14000 0.01
120831279047119 14000 0.009999000000000001
120831279976530 14000 0.009999000000000001
120831298247940 14000 0.009998000100000001
120831338796026 14000 0.00999700029999
120831349495317 14000 0.009996000599960001
120831359762998 14000 0.009995000999900005
120831400868065 14000 0.009994001499800014
120831402141089 14000 0.009994001499800014
120831403385246 14000 0.009994001499800014
120831404679238 14000 0.009994001499800014
120831405912748 14000 0.009994001499800014
120831407136470 14000 0.009994001499800014
120831411059935 14000 0.009993002099650034
120831414253364 14000 0.00999200279944007
120831441384226 14000 0.009991003599160126
120831444865174 14000 0.00999000449880021
120831448113869 14000 0.00998900549835033
120831451131179 14000 0.009988006597800496
120831454314426 14000 0.009987007797140715
120831457519370 14000 0.009986009096361001
120831459746928 14000 0.009985010495451365
120831463042563 14000 0.00998401199440182
120831489330514 14000 0.00998301359320238
120831490323934 14000 0.00998301359320238
120831491496546 14000 0.00998301359320238
120831492684104 14000 0.00998201529184306
120831493869805 14000 0.00998201529184306
120831495036735 14000 0.00998201529184306
120831496215428 14000 0.00998201529184306
120831496785369 14000 0.009981017090313876
120831497338977 14000 0.009981017090313876
120831497938310 14000 0.009981017090313876
120831498443287 14000 0.009981017090313876
120831498938338 14000 0.009981017090313876
120831499520849 14000 0.009981017090313876
120831500027817 14000 0.009981017090313876
120831505463633 14000 0.009980018988604844
120831506184813 14000 0.009979020986705984
120831511507981 14000 0.009977025282298853
120831512051146 14000 0.009977025282298853
120831520093069 14000 0.009976027579770624
120831522907119 14000 0.009975029977012648
120831524168275 14000 0.009973035070767544
120831525282765 14000 0.009972037767260468
120831526363839 14000 0.009971040563483743
120831527412125 14000 0.009970043459427395
120831531884139 14000 0.009969046455081452
120831532878766 14000 0.009968049550435945
120831533987117 14000 0.009967052745480902
120831535032605 14000 0.009966056040206353
120831536140863 14000 0.009965059434602333
120831537224226 14000 0.009964062928658873
120831538368670 14000 0.009963066522366008
120831540791623 14000 0.009962070215713771
120831548318286 14000 0.0099610740086922
120831549411415 14000 0.009960077901291331
120831550546230 14000 0.009959081893501202
120831559951473 14000 0.009959081893501202
120831562264231 14000 0.010056084467695639
120831562930296 14000 0.010056084467695639
120831563571405 14000 0.01005507885924887
120831564223156 14000 0.01005507885924887
120831564701000 14000 0.010054073351362946
120831565298053 14000 0.010054073351362946
120831565763919 14000 0.01005306794402781
120831566187786 14000 0.01005306794402781
120831566603530 14000 0.01005306794402781
120831569560098 14000 0.010052062637233407
120831570662309 14000 0.010051057430969684
120831571964819 14000 0.010050052325226587
120831573001055 14000 0.010049047319994064
120831574350100 14000 0.010048042415262064
120831575352701 14000 0.010047037611020538
120831576505460 14000 0.010046032907259436
120831577518743 14000 0.01004502830396871
120831579931435 14000 0.010044023801138315
120831587279818 14000 0.0100430193987582
120831588281162 14000 0.010042015096818324
120831589466108 14000 0.010041010895308643
120831595092102 14000 0.010040006794219111
120831595571520 14000 0.010040006794219111
120831596026981 14000 0.010040006794219111
120831596436307 14000 0.010039002793539689
120831596840376 14000 0.010039002793539689
120831597230490 14000 0.010039002793539689
120831597626591 14000 0.010039002793539689
120831598014621 14000 0.010039002793539689
120831598400058 14000 0.010039002793539689
120831598788000 14000 0.010039002793539689
120831599175826 14000 0.010039002793539689
120831599562831 14000 0.010039002793539689
120831599949781 14000 0.010039002793539689
