<<<<<<< HEAD
120841435456017 14000 0.01
120841445893423 14000 0.01
120841510834357 14000 0.009999000000000001
120841512252614 14000 0.009999000000000001
120841530034549 14000 0.009998000100000001
120841570368521 14000 0.00999700029999
120841580683857 14000 0.009996000599960001
120841590997888 14000 0.009995000999900005
120841632717656 14000 0.009994001499800014
120841633996202 14000 0.009994001499800014
120841635237785 14000 0.009994001499800014
120841636520182 14000 0.009994001499800014
120841637738441 14000 0.009994001499800014
120841638958931 14000 0.009994001499800014
120841642655686 14000 0.009993002099650034
120841644865128 14000 0.00999200279944007
120841671536936 14000 0.009991003599160126
120841674015711 14000 0.00999000449880021
120841677400950 14000 0.00998900549835033
120841679491084 14000 0.009988006597800496
120841682734116 14000 0.009987007797140715
120841686109721 14000 0.009986009096361001
120841689401139 14000 0.009985010495451365
120841719114293 14000 0.00998401199440182
120841720369076 14000 0.00998401199440182
120841721575118 14000 0.00998401199440182
120841722828358 14000 0.00998401199440182
120841724026858 14000 0.00998301359320238
120841725290286 14000 0.00998301359320238
120841726511339 14000 0.00998201529184306
120841727746347 14000 0.00998201529184306
120841729134344 14000 0.00998201529184306
120841730713521 14000 0.010080018988604833
120841734396013 14000 0.010079010986705973
120841735174704 14000 0.010078003085607303
120841735964332 14000 0.010076995285298743
120841752035312 14000 0.010075987585770213
120841752976734 14000 0.010074979987011637
120841754072622 14000 0.010073972489012937
120841755150968 14000 0.010072965091764035
120841756181029 14000 0.01007195779525486
120841757283386 14000 0.010070950599475334
120841758307997 14000 0.010069943504415388
120841759396620 14000 0.010068936510064946
120841764134687 14000 0.010067929616413939
120841764449333 14000 0.010066922823452297
120841764743651 14000 0.010066922823452297
120841765035771 14000 0.010065916131169951
120841765313234 14000 0.010065916131169951
120841765596854 14000 0.010064909539556834
120841765874161 14000 0.010064909539556834
120841766172231 14000 0.010064909539556834
120841766440840 14000 0.010064909539556834
120841767186896 14000 0.010063903048602878
120841791176745 14000 0.010062896658298017
120841792045295 14000 0.010061890368632188
120841795343687 14000 0.010060884179595324
120841796053171 14000 0.010059878091177364
120841796819021 14000 0.010058872103368246
120841797862618 14000 0.01005786621615791
120841798547795 14000 0.010056860429536294
120841799202499 14000 0.010055854743493341
120841799849991 14000 0.010055854743493341
120841800511011 14000 0.010054849158018991
120841801160130 14000 0.010054849158018991
120841801834877 14000 0.01005384367310319
120841802482292 14000 0.01005384367310319
120841803128893 14000 0.010052838288735879
120841803772926 14000 0.010051833004907005
120841804289272 14000 0.010051833004907005
120841804611371 14000 0.010050827821606514
120841804932681 14000 0.010050827821606514
120841805246841 14000 0.010050827821606514
120841805566339 14000 0.010050827821606514
120841805888976 14000 0.010048817756550471
120841808898405 14000 0.01004580341267799
120841809215363 14000 0.01004580341267799
120841809523068 14000 0.01004580341267799
120841809837896 14000 0.01004580341267799
120841810229611 14000 0.01004580341267799
120841810543280 14000 0.01004580341267799
120841810852475 14000 0.01004580341267799
120841811164830 14000 0.01004580341267799
120841811474192 14000 0.01004580341267799
120841811786092 14000 0.01004580341267799
120841812102312 14000 0.01004580341267799
120841812412760 14000 0.01004580341267799
120841812723933 14000 0.01004580341267799
120841813036736 14000 0.01004580341267799
120841813350871 14000 0.01004580341267799
120841813672367 14000 0.01004580341267799
120841814000671 14000 0.010044798832336723
120841814326441 14000 0.010044798832336723
120841814639435 14000 0.010044798832336723
120841814955372 14000 0.010044798832336723
120841815270002 14000 0.010044798832336723
120841815580728 14000 0.010044798832336723
120841815899465 14000 0.010044798832336723
120841816219430 14000 0.010044798832336723
120841817083570 14000 0.01004379435245349
120841817470125 14000 0.010042789973018244
120841817848003 14000 0.010041785694020942
120841820883222 14000 0.010040781515451541
120841821207752 14000 0.010039777437299996
120841821493906 14000 0.010038773459556267
120841821981539 14000 0.010037769582210311
120841822455999 14000 0.01003676580525209
120841822993410 14000 0.010035762128671565
120841823356118 14000 0.010034758552458698
120841823720718 14000 0.010032751701095792
120841824487571 14000 0.010029742176557981
120841824932305 14000 0.010026733554787249
120841829205838 14000 0.010016711332059567
120841829993562 14000 0.010013706619151273
120841830525233 14000 0.010011703977964508
120841831041615 14000 0.010009701737285954
120841831618175 14000 0.010008700767112225
120841832875201 14000 0.010007699897035514
120841834208732 14000 0.01000669912704581
120841834533296 14000 0.010005698457133106
120841836649777 14000 0.010004697887287393
120841840081132 14000 0.010003697417498665
120841840824278 14000 0.01000169677805214
120841841417663 14000 0.010000696608374333
120841845487448 14000 0.009999696538713496
120841845844400 14000 0.009998696569059625
120841846102731 14000 0.009998696569059625
120841846353269 14000 0.00999769669940272
120841846605065 14000 0.00999769669940272
120841846854205 14000 0.00999769669940272
120841847105703 14000 0.00999769669940272
120841847357336 14000 0.00999669692973278
120841847614666 14000 0.00999669692973278
120841847862916 14000 0.00999669692973278
120841848117509 14000 0.00999669692973278
120841848367237 14000 0.00999669692973278
120841848617114 14000 0.00999669692973278
120841848866665 14000 0.009995697260039807
120841849119531 14000 0.009995697260039807
120841849377684 14000 0.009994697690313803
120841849630571 14000 0.009994697690313803
120841849928319 14000 0.009994697690313803
120841850250638 14000 0.009993698220544772
120841850525594 14000 0.010091699580837634
120841850781357 14000 0.010091699580837634
120841851041496 14000 0.010091699580837634
120841851284011 14000 0.010091699580837634
120841851527190 14000 0.01009069041087955
120841851774097 14000 0.01009069041087955
120841852087357 14000 0.010089681341838462
120841852514167 14000 0.010089681341838462
120841853048217 14000 0.010089681341838462
120841854000029 14000 0.010089681341838462
120841854574318 14000 0.010088672373704278
120841854990722 14000 0.010088672373704278
120841855721847 14000 0.010088672373704278
120841856112713 14000 0.010088672373704278
120841856451295 14000 0.010088672373704278
120841856710501 14000 0.010088672373704278
120841856968516 14000 0.010088672373704278
120841857266832 14000 0.010088672373704278
120841857537905 14000 0.010088672373704278
120841857798272 14000 0.010088672373704278
120841858056295 14000 0.010088672373704278
120841858320078 14000 0.010088672373704278
120841858578884 14000 0.010088672373704278
120841858829514 14000 0.010088672373704278
120841859147810 14000 0.010088672373704278
120841859403163 14000 0.010088672373704278
120841864219844 14000 0.010087663506466907
120841868022147 14000 0.010280524273067564
120841872257442 14000 0.010279496220640257
120841872812666 14000 0.010278468271018193
120841875048316 14000 0.01027744042419109
120841876363566 14000 0.010276412680148672
120841877537834 14000 0.010273330064626732
120841879222389 14000 0.010268194426824697
120841881079184 14000 0.010265114276532214
120841884104129 14000 0.01026306135632805
120841884639773 14000 0.010262035050192419
120841885348446 14000 0.010259982745802731
120841888021341 14000 0.01024460353999902
120841888244881 14000 0.010242554721737055
120841888464629 14000 0.010241530466264881
120841888678885 14000 0.010240506313218255
120841888888664 14000 0.010238458314360674
120841889094472 14000 0.010238458314360674
120841889299758 14000 0.010237434468529238
120841889511131 14000 0.010236410725082386
120841891994170 14000 0.010236410725082386
120841892272314 14000 0.010236410725082386
120841892485656 14000 0.010236410725082386
120841892699373 14000 0.010236410725082386
120841892917148 14000 0.010236410725082386
120841893173561 14000 0.010235387084009877
120841893635796 14000 0.010234363545301477
120841900769371 14000 0.010234363545301477
120841901107367 14000 0.010234363545301477
120841903789632 14000 0.010431283543258486
120841904299161 14000 0.01042919739086267
120841905744063 14000 0.010428154471123583
120841905967617 14000 0.010428154471123583
120841906177975 14000 0.010428154471123583
120841906387422 14000 0.010428154471123583
120841906597057 14000 0.010428154471123583
120841906809192 14000 0.010428154471123583
120841907018130 14000 0.010428154471123583
120841908554465 14000 0.01042711165567647
120841912228907 14000 0.010426068944510904
120841912845539 14000 0.010422941436599194
120841913109935 14000 0.010421899142455534
120841913473488 14000 0.010420856952541288
120841914189071 14000 0.010419814866846034
120841914609490 14000 0.01041877288535935
120841915398172 14000 0.010417731008070814
120841916458916 14000 0.010416689234970007
120841918657290 14000 0.01041564756604651
120841919107367 14000 0.010414606001289906
120841919884652 14000 0.010413564540689776
120841929217547 14000 0.01041044078372409
120841932088968 14000 0.010409399739645718
120841934714996 14000 0.010405236604272209
120841935188934 14000 0.010404196080611782
120841939705760 14000 0.010402115345437621
120841940255139 14000 0.010498985022887038
120841940651255 14000 0.010497935124384749
120841941243273 14000 0.010496885330872311
120841941832285 14000 0.010494786058774989
120841942097205 14000 0.010493736580169112
120841942558635 14000 0.010492687206511095
120841943010281 14000 0.010491637937790444
120841943528507 14000 0.010490588773996666
120841944184781 14000 0.010489539715119267
120841944752104 14000 0.010488490761147756
120841945099243 14000 0.01048744191207164
120841945475899 14000 0.010486393167880434
120841945850500 14000 0.010485344528563645
120841946372972 14000 0.010484295994110788
120841946799131 14000 0.010483247564511376
120841957730248 14000 0.010480102904728967
120841959959609 14000 0.010479054894438494
120841964107265 14000 0.01047800698894905
120841964618831 14000 0.010476959188250154
120841967841177 14000 0.01047591149233133
120841968424091 14000 0.010474863901182097
120841969075817 14000 0.010473816414791979
120841971164848 14000 0.0104727690331505
120841971400393 14000 0.010471721756247184
120841971622303 14000 0.010471721756247184
120841971839130 14000 0.010471721756247184
120841972076291 14000 0.010471721756247184
120841972294944 14000 0.010471721756247184
120841972511910 14000 0.010471721756247184
120841972730782 14000 0.010471721756247184
120841972942487 14000 0.010471721756247184
120841973150988 14000 0.010471721756247184
120841973358036 14000 0.010471721756247184
120841973566325 14000 0.010471721756247184
120841973773449 14000 0.010471721756247184
120841973989514 14000 0.010471721756247184
120841974198393 14000 0.010471721756247184
120841974406947 14000 0.010471721756247184
120841974615640 14000 0.010471721756247184
120841974822709 14000 0.010471721756247184
120841975030082 14000 0.010471721756247184
120841975237336 14000 0.010471721756247184
120841975444603 14000 0.010471721756247184
120841975657693 14000 0.010471721756247184
120841975865476 14000 0.010471721756247184
120841976081437 14000 0.010471721756247184
120841976290696 14000 0.01047067458407156
120841976503080 14000 0.01047067458407156
120841976716265 14000 0.01047067458407156
120841976924432 14000 0.01047067458407156
120841977136537 14000 0.01047067458407156
120841977350329 14000 0.01047067458407156
120841977562121 14000 0.01047067458407156
120841977770362 14000 0.01047067458407156
120841977983713 14000 0.01047067458407156
120841978205029 14000 0.01047067458407156
120841978431191 14000 0.01047067458407156
120841978659754 14000 0.01047067458407156
120841979008244 14000 0.01047067458407156
120841979245233 14000 0.01047067458407156
120841979563366 14000 0.01047067458407156
120841979800917 14000 0.01047067458407156
120841980049289 14000 0.01047067458407156
120841980279581 14000 0.01047067458407156
120841980572931 14000 0.01047067458407156
120841980883037 14000 0.01047067458407156
120841981179368 14000 0.01047067458407156
120841981482054 14000 0.01047067458407156
120841981777710 14000 0.01047067458407156
120841982077369 14000 0.01047067458407156
120841982374671 14000 0.01047067458407156
120841982676085 14000 0.01047067458407156
120841983119145 14000 0.01047067458407156
120841983523475 14000 0.01047067458407156
120841983930036 14000 0.01047067458407156
120841984380356 14000 0.01047067458407156
120841984762521 14000 0.01047067458407156
120841985262730 14000 0.010469627516613152
120841985618882 14000 0.010469627516613152
120841985980029 14000 0.010469627516613152
120841986450724 14000 0.010469627516613152
120841986785194 14000 0.010469627516613152
120841987678798 14000 0.010469627516613152
120841991772775 14000 0.010469627516613152
120841993825478 14000 0.010468580553861491
120841994342689 14000 0.010468580553861491
120841994626124 14000 0.010468580553861491
120841995163283 14000 0.010468580553861491
120841997053973 14000 0.010566486942436512
120841997893149 14000 0.010564373750712895
120841998193335 14000 0.010564373750712895
120841998471162 14000 0.010564373750712895
120841999434076 14000 0.010564373750712895
120841999706743 14000 0.010564373750712895
120841999949817 14000 0.010564373750712895
120842000198033 14000 0.010564373750712895
120842000436671 14000 0.010564373750712895
120842000674052 14000 0.010564373750712895
120842001287018 14000 0.010564373750712895
120842001532227 14000 0.010564373750712895
120842001775367 14000 0.010564373750712895
120842002019519 14000 0.010564373750712895
