<<<<<<< HEAD
120835656378471 14000 0.01
120835665377464 14000 0.01
120835730420323 14000 0.009999000000000001
120835731809290 14000 0.009999000000000001
120835749560154 14000 0.009998000100000001
120835790497291 14000 0.00999700029999
120835800741536 14000 0.009996000599960001
120835810661650 14000 0.009995000999900005
120835851685067 14000 0.009994001499800014
120835852980836 14000 0.009994001499800014
120835854214232 14000 0.009994001499800014
120835855468170 14000 0.009994001499800014
120835856707078 14000 0.009994001499800014
120835857928989 14000 0.009994001499800014
120835861687541 14000 0.009993002099650034
120835863929945 14000 0.00999200279944007
120835892476877 14000 0.009991003599160126
120835895563281 14000 0.00999000449880021
120835898478621 14000 0.00998900549835033
120835901659953 14000 0.009988006597800496
120835903877948 14000 0.009987007797140715
120835907233374 14000 0.009986009096361001
120835910464787 14000 0.009985010495451365
120835913182381 14000 0.00998401199440182
120835940082292 14000 0.00998301359320238
120835941206689 14000 0.00998301359320238
120835942427186 14000 0.00998301359320238
120835943582962 14000 0.00998201529184306
120835944740902 14000 0.00998201529184306
120835945711321 14000 0.00998201529184306
120835946852052 14000 0.00998201529184306
120835947943076 14000 0.00998201529184306
120835948540924 14000 0.00998201529184306
120835949073627 14000 0.009981017090313876
120835949638654 14000 0.009980018988604844
120835950115582 14000 0.009980018988604844
120835950583347 14000 0.009980018988604844
120835951046641 14000 0.009980018988604844
120835951462598 14000 0.009980018988604844
120835952872836 14000 0.009979020986705984
120835954413932 14000 0.009978023084607313
120835956183440 14000 0.009977025282298853
120835960209430 14000 0.009976027579770624
120835977055904 14000 0.009975029977012648
120835977966378 14000 0.009974032474014946
120835979500394 14000 0.009973035070767544
120835981245318 14000 0.009972037767260468
120835982343564 14000 0.009971040563483743
120835983418763 14000 0.009970043459427395
120835984514413 14000 0.009969046455081452
120835988272895 14000 0.009968049550435945
120835988747143 14000 0.009967052745480902
120835989138902 14000 0.009966056040206353
120835990218625 14000 0.009965059434602333
120835990531600 14000 0.009964062928658873
120835990962049 14000 0.009963066522366008
120835992026958 14000 0.009962070215713771
120835993340937 14000 0.0099610740086922
120835994623743 14000 0.009960077901291331
120835996282640 14000 0.009959081893501202
120835997185747 14000 0.009958085985311851
120836001829325 14000 0.009957090176713321
120836019411449 14000 0.00995609446769565
120836019849658 14000 0.00995609446769565
120836020497592 14000 0.00995509885824888
120836021090946 14000 0.00995509885824888
120836021694333 14000 0.00995509885824888
120836022126139 14000 0.009954103348363056
120836022673317 14000 0.009954103348363056
120836023139138 14000 0.009954103348363056
120836023671033 14000 0.009954103348363056
120836024116709 14000 0.009954103348363056
120836024394690 14000 0.00995310793802822
120836024672964 14000 0.009952112627234418
120836024945684 14000 0.009952112627234418
120836025219064 14000 0.009952112627234418
120836025508005 14000 0.009952112627234418
120836025847985 14000 0.009951117415971695
120836026217158 14000 0.009950122304230098
120836026492947 14000 0.009949127291999675
120836026784376 14000 0.009949127291999675
120836027062498 14000 0.009948132379270475
120836027340665 14000 0.009948132379270475
120836027615058 14000 0.009948132379270475
120836027887977 14000 0.009948132379270475
120836028361975 14000 0.009948132379270475
120836028999559 14000 0.009948132379270475
120836029632521 14000 0.009948132379270475
120836030274483 14000 0.009948132379270475
120836030903373 14000 0.009948132379270475
120836031531533 14000 0.009947137566032547
120836032161792 14000 0.009947137566032547
120836032502691 14000 0.009947137566032547
120836032787809 14000 0.009947137566032547
120836033061856 14000 0.009947137566032547
120836033333584 14000 0.009947137566032547
120836033646259 14000 0.009947137566032547
120836033924049 14000 0.009947137566032547
120836034195573 14000 0.009947137566032547
120836037832321 14000 0.009946142852275944
120836040626595 14000 0.009935207563876228
120836041254513 14000 0.009934214043119841
120836041734833 14000 0.009931234076923392
120836043290208 14000 0.0099302409535157
120836043834718 14000 0.009929247929420348
120836044884970 14000 0.009928255004627407
120836046324879 14000 0.009923291869851317
120836047046017 14000 0.009922299540664332
120836047724675 14000 0.009920315179979195
120836048087017 14000 0.009919323148461197
120836049290723 14000 0.009917339383024738
120836050254327 14000 0.009915356014321527
120836052060587 14000 0.009914364478720095
120836052663836 14000 0.009913373042272224
120836053368177 14000 0.0099113904667975
120836060051545 14000 0.009909408287818047
120836060759391 14000 0.009908417346989265
120836061703232 14000 0.009907426505254566
120836062435915 14000 0.00990643576260404
120836063138961 14000 0.00990544511902778
120836063761385 14000 0.009904454574515878
120836064213933 14000 0.009903464129058426
120836070717182 14000 0.00990247378264552
120836071636852 14000 0.009901483535267255
120836072678607 14000 0.009901483535267255
120836073970982 14000 0.00999850338724127
120836075002100 14000 0.009997503536902545
120836075399465 14000 0.009996503786548854
120836075966659 14000 0.009995504136170199
120836077097091 14000 0.009994504585756582
120836077443311 14000 0.009993505135298007
120836077833934 14000 0.009992505784784477
120836078120805 14000 0.009992505784784477
120836078394581 14000 0.010090507383552568
120836078664176 14000 0.010090507383552568
120836078932475 14000 0.010090507383552568
120836079208821 14000 0.010090507383552568
120836079479135 14000 0.010089498332814213
120836079759492 14000 0.010089498332814213
120836080044307 14000 0.010089498332814213
120836080316990 14000 0.010089498332814213
120836080591328 14000 0.010089498332814213
120836080861007 14000 0.01008848938298093
120836081135114 14000 0.01008848938298093
120836081402027 14000 0.01008848938298093
120836081879911 14000 0.01008848938298093
120836082150706 14000 0.01008848938298093
120836082415270 14000 0.01008848938298093
120836082679754 14000 0.01008848938298093
120836082946999 14000 0.01008848938298093
120836083206261 14000 0.01008848938298093
120836083473208 14000 0.01008848938298093
120836083742876 14000 0.01008848938298093
