<<<<<<< HEAD
120876451780901 14000 0.01
120876463219032 14000 0.01
120876505462345 14001 0.01
120876507126654 14001 0.01
120876527904959 14000 0.009999000000000001
120876529441740 14000 0.009999000000000001
120876547126812 14000 0.009998000100000001
120876570222836 14001 0.009999000000000001
120876571498615 14001 0.009999000000000001
120876587841242 14000 0.00999700029999
120876590504320 14001 0.009998000100000001
120876598109371 14000 0.009996000599960001
120876608275295 14000 0.009995000999900005
120876631475645 14001 0.00999700029999
120876641677140 14001 0.009996000599960001
120876649129555 14000 0.009994001499800014
120876650430244 14000 0.009994001499800014
120876651674010 14000 0.009994001499800014
120876652397235 14001 0.009995000999900005
120876652782108 14000 0.009994001499800014
120876653600291 14000 0.009994001499800014
120876654401144 14000 0.009994001499800014
120876659014738 14000 0.009993002099650034
120876661162064 14000 0.00999200279944007
120876687819452 14000 0.009991003599160126
120876691263499 14000 0.00999000449880021
120876692121098 14001 0.009994001499800014
120876693227541 14001 0.009994001499800014
120876694235305 14000 0.00998900549835033
120876694650472 14001 0.009994001499800014
120876695728894 14001 0.009994001499800014
120876696733946 14001 0.009994001499800014
120876697741109 14001 0.009994001499800014
120876699912697 14000 0.009988006597800496
120876700642055 14000 0.009987007797140715
120876701671225 14001 0.009993002099650034
120876704170212 14001 0.00999200279944007
120876708251128 14000 0.009986009096361001
120876708927671 14000 0.009985010495451365
120876712281151 14000 0.00998401199440182
120876724572825 14001 0.009991003599160126
120876726716750 14001 0.00999000449880021
120876728783883 14001 0.00998900549835033
120876730761882 14000 0.00998301359320238
120876731069411 14000 0.00998301359320238
120876731361181 14000 0.00998301359320238
120876731652137 14000 0.00998301359320238
120876731934789 14000 0.00998301359320238
120876732282553 14000 0.00998301359320238
120876732611902 14000 0.00998301359320238
120876732894010 14000 0.00998301359320238
120876733203821 14000 0.00998301359320238
120876733487914 14000 0.00998301359320238
120876733818744 14000 0.00998301359320238
120876734189248 14000 0.00998301359320238
120876735346279 14001 0.009988006597800496
120876736118703 14001 0.009987007797140715
120876736381045 14000 0.00998201529184306
120876736790431 14000 0.009981017090313876
120876737395214 14000 0.009980018988604844
120876738879992 14000 0.009979020986705984
120876739237354 14000 0.009978023084607313
120876739541322 14000 0.009977025282298853
120876739811740 14001 0.009986009096361001
120876740320386 14000 0.009976027579770624
120876741021334 14001 0.009985010495451365
120876743704152 14001 0.00998401199440182
120876762217800 14000 0.009975029977012648
120876762935518 14001 0.00998301359320238
120876763301864 14000 0.009974032474014946
120876763683557 14001 0.00998301359320238
120876764130567 14001 0.00998301359320238
120876764488214 14000 0.009973035070767544
120876764849357 14001 0.00998301359320238
120876765282543 14001 0.00998201529184306
120876765641153 14000 0.009972037767260468
120876766031855 14001 0.00998201529184306
120876766442768 14000 0.009971040563483743
120876766803034 14001 0.00998201529184306
120876767214362 14001 0.009981017090313876
120876767619408 14001 0.009981017090313876
120876768029269 14001 0.009981017090313876
120876768446732 14001 0.009981017090313876
120876768791746 14000 0.009970043459427395
120876769247548 14000 0.009969046455081452
120876769779332 14001 0.009981017090313876
120876770259180 14001 0.009981017090313876
120876770728576 14001 0.009981017090313876
120876771266090 14000 0.009968049550435945
120876772792285 14000 0.009967052745480902
120876773045465 14001 0.009980018988604844
120876773327135 14001 0.009978023084607313
120876773599458 14001 0.009977025282298853
120876773844754 14000 0.009966056040206353
120876774437985 14001 0.009976027579770624
120876774719640 14001 0.009976027579770624
120876775167414 14000 0.009965059434602333
120876775463491 14000 0.009963066522366008
120876776353890 14000 0.009962070215713771
120876777395688 14000 0.0099610740086922
120876778478648 14000 0.009960077901291331
120876779576352 14000 0.009959081893501202
120876780715593 14000 0.009958085985311851
120876794809914 14001 0.009975029977012648
120876798295363 14001 0.009974032474014946
120876799295932 14001 0.009973035070767544
120876800423663 14001 0.009972037767260468
120876801346513 14001 0.009971040563483743
120876801707014 14000 0.009957090176713321
120876802141848 14000 0.009957090176713321
120876802545812 14000 0.00995609446769565
120876802952205 14000 0.00995609446769565
120876803351103 14000 0.00995609446769565
120876803748061 14000 0.00995609446769565
120876804169986 14000 0.00995609446769565
120876804568104 14000 0.00995609446769565
120876804967120 14000 0.00995609446769565
120876805365958 14000 0.00995609446769565
120876805763832 14000 0.00995609446769565
120876806159516 14000 0.00995609446769565
120876806557020 14000 0.00995609446769565
120876806956884 14000 0.00995609446769565
120876807353063 14000 0.00995609446769565
120876807750592 14000 0.00995609446769565
120876808155684 14000 0.00995609446769565
120876808419683 14000 0.00995609446769565
120876808681568 14000 0.00995609446769565
120876808944378 14000 0.00995609446769565
120876809205181 14000 0.00995609446769565
120876809546566 14001 0.009970043459427395
120876809841785 14001 0.009969046455081452
120876810111801 14000 0.00995509885824888
120876811463769 14001 0.009968049550435945
120876811855584 14001 0.009967052745480902
120876812137156 14001 0.009966056040206353
120876816212106 14001 0.009965059434602333
120876816549054 14000 0.01005310793802821
120876816816148 14001 0.009964062928658873
120876817109834 14000 0.010052102627234407
120876821542606 14000 0.010051097416971683
120876822379413 14001 0.009963066522366008
120876822936167 14001 0.009962070215713771
120876824295782 14001 0.0099610740086922
120876824896944 14001 0.009960077901291331
120876825506172 14000 0.010050092307229986
120876826183227 14000 0.010048082389269464
120876826952884 14001 0.009959081893501202
120876828298441 14001 0.009958085985311851
120876828631484 14001 0.009957090176713321
120876830489245 14000 0.010035027716794648
120876832351934 14000 0.010033020811601566
120876832755670 14000 0.010032017509520406
120876833267646 14000 0.010031014307769454
120876833884107 14000 0.010030011206338677
120876834319584 14001 0.00995609446769565
120876834577165 14001 0.00995609446769565
120876834822843 14001 0.00995609446769565
120876835129041 14001 0.00995609446769565
120876835445562 14001 0.00995609446769565
120876835751776 14001 0.00995609446769565
120876836251143 14001 0.00995609446769565
120876836508278 14001 0.00995609446769565
120876836763315 14001 0.00995509885824888
120876836987681 14000 0.010030011206338677
120876837418764 14000 0.01012800530439751
120876837764932 14001 0.00995509885824888
120876838081974 14001 0.00995509885824888
120876838774624 14001 0.00995509885824888
120876839049939 14001 0.00995509885824888
120876839316827 14001 0.00995509885824888
120876839552634 14001 0.00995509885824888
120876839786429 14001 0.00995509885824888
120876840089515 14000 0.01012699250386707
120876840297496 14001 0.00995509885824888
120876840637166 14001 0.00995509885824888
120876840952195 14001 0.00995509885824888
120876841247238 14001 0.00995509885824888
120876841544895 14001 0.00995509885824888
120876841908300 14001 0.00995509885824888
120876842269694 14001 0.00995509885824888
120876842631431 14001 0.00995509885824888
120876842980817 14001 0.00995509885824888
120876843325911 14001 0.00995509885824888
120876843673634 14001 0.00995509885824888
120876844145804 14001 0.00995509885824888
120876844495156 14001 0.00995509885824888
120876856164417 14001 0.009954103348363056
120876856440773 14001 0.00995310793802822
120876856661662 14000 0.010125979804616683
120876856926607 14000 0.01012496720663622
120876857119100 14001 0.009952112627234418
120876857315070 14000 0.010123954709915558
120876857513966 14001 0.009951117415971695
120876858329464 14000 0.010122942314444567
120876858579000 14000 0.010121930020213122
120876858770636 14001 0.009950122304230098
120876859224383 14000 0.010120917827211102
120876859542054 14001 0.009949127291999675
120876859867347 14001 0.009948132379270475
120876860101714 14001 0.009947137566032547
120876860320167 14001 0.009946142852275944
120876860585779 14001 0.009945148237990717
120876861103195 14001 0.009944153723166918
120876861428778 14001 0.0099431593077946
120876861631542 14000 0.01011889374485484
120876862107985 14001 0.009942164991863822
120876862330906 14001 0.009941170775364636
120876862542513 14001 0.0099401766582871
120876862763047 14001 0.009939182640621273
120876862987574 14001 0.009938188722357211
120876863195641 14001 0.009936201183994627
120876863405687 14001 0.009935207563876228
120876863610064 14001 0.009935207563876228
120876868099108 14001 0.009934214043119841
120876868556402 14001 0.00993322062171553
120876868820549 14000 0.010117881855480354
120876869526265 14000 0.010116870067294805
120876884144845 14001 0.009932227299653358
120876884482032 14000 0.010115858380288075
120876885077965 14000 0.010114846794450046
120876885327145 14001 0.009931234076923392
120876885884519 14000 0.010113835309770601
120876886294820 14001 0.0099302409535157
120876886827920 14001 0.009929247929420348
120876887012868 14000 0.010112823926239625
120876887193923 14001 0.009928255004627407
120876888127100 14001 0.00992527682596374
120876888352454 14001 0.00992527682596374
120876888562564 14001 0.00992527682596374
120876897167732 14000 0.010111812643847001
120876897645415 14000 0.010110801462582617
120876898058834 14000 0.010109790382436359
120876898475107 14000 0.010108779403398115
120876898780945 14000 0.010107768525457776
120876898962677 14001 0.009924284298281145
120876899554529 14000 0.01010675774860523
120876899771652 14000 0.01010574707283037
120876899983236 14000 0.01010574707283037
120876900196055 14000 0.010104736498123087
120876900404534 14000 0.010104736498123087
120876900600703 14000 0.010104736498123087
120876900796219 14000 0.010104736498123087
120876900991454 14000 0.010104736498123087
120876901202324 14000 0.010104736498123087
120876901469775 14000 0.010104736498123087
120876901747312 14000 0.010104736498123087
120876902023868 14000 0.010104736498123087
120876902332046 14000 0.010104736498123087
120876902594597 14000 0.010104736498123087
120876902803423 14000 0.010104736498123087
120876903002233 14000 0.010104736498123087
120876903196754 14000 0.010104736498123087
120876903394642 14000 0.010104736498123087
120876903591801 14000 0.010103726024473274
120876903823140 14001 0.009923291869851317
120876904067244 14001 0.009922299540664332
120876904374106 14000 0.010103726024473274
120876904990315 14000 0.010103726024473274
120876905275551 14000 0.010103726024473274
120876905486677 14000 0.010103726024473274
120876905824926 14000 0.010103726024473274
120876906365902 14000 0.010103726024473274
120876906574974 14000 0.010103726024473274
120876906779801 14000 0.010103726024473274
120876906985578 14000 0.010103726024473274
120876907302423 14001 0.009921307310710266
120876911901664 14001 0.009920315179979195
120876916135344 14001 0.009919323148461197
120876918735816 14001 0.009918331216146352
120876918995435 14000 0.010102715651870828
120876919441677 14000 0.010101705380305642
120876920485632 14000 0.010100695209767611
120876921122262 14000 0.010099685140246634
120876924202294 14000 0.01009867517173261
120876928238401 14000 0.010097665304215438
120876932129763 14000 0.010096655537685016
120876936610346 14000 0.010095645872131248
120876937934629 14000 0.010094636307544034
120876938124264 14000 0.01009362684391328
120876940167784 14000 0.010092617481228888
120876944293651 14000 0.010091608219480765
120876944512556 14000 0.010091608219480765
120876944732229 14000 0.010091608219480765
120876944906158 14000 0.010091608219480765
120876945063896 14000 0.010091608219480765
120876945213893 14000 0.010091608219480765
120876945363912 14000 0.010091608219480765
120876945513855 14000 0.010091608219480765
120876945663948 14000 0.010091608219480765
120876945813880 14000 0.010091608219480765
120876945968372 14000 0.010091608219480765
120876946119497 14000 0.010091608219480765
120876946268921 14000 0.010091608219480765
120876946418253 14000 0.010091608219480765
120876946568590 14000 0.010091608219480765
120876946721829 14000 0.010091608219480765
120876946894015 14000 0.010091608219480765
120876947057227 14000 0.010091608219480765
120876947208038 14000 0.010091608219480765
120876947360155 14000 0.010091608219480765
120876947512754 14000 0.010091608219480765
120876947662858 14000 0.010091608219480765
120876947811506 14000 0.010091608219480765
120876947961363 14000 0.010091608219480765
120876948770242 14000 0.010090599058658818
120876949286359 14000 0.010090599058658818
120876949468268 14000 0.010090599058658818
120876949646565 14000 0.010090599058658818
120876949823678 14000 0.010090599058658818
120876950237930 14000 0.010090599058658818
120876951945395 14000 0.010090599058658818
120876952161156 14000 0.010090599058658818
120876952344016 14000 0.010090599058658818
120876956024523 14000 0.010090599058658818
120876956216115 14000 0.010090599058658818
120876956448221 14000 0.010090599058658818
120876956665796 14000 0.010090599058658818
120876956883755 14000 0.010090599058658818
120876957064258 14000 0.010090599058658818
120876957239137 14000 0.010090599058658818
120876957413343 14000 0.010090599058658818
120876957587234 14000 0.010090599058658818
120876957763401 14000 0.010090599058658818
120876958026817 14000 0.010090599058658818
120876958210905 14000 0.010090599058658818
120876958413135 14000 0.010090599058658818
120876958626323 14000 0.010090599058658818
120876958857843 14000 0.010090599058658818
120876959069665 14000 0.010090599058658818
120876959248489 14000 0.010090599058658818
120876959425526 14000 0.010090599058658818
120876959599654 14000 0.010090599058658818
120876959773428 14000 0.010090599058658818
120876959950035 14000 0.010090599058658818
120876960185430 14000 0.010090599058658818
120876960477435 14000 0.010090599058658818
120876960712196 14000 0.010090599058658818
120876960921524 14000 0.010090599058658818
120876961161150 14000 0.010090599058658818
120876961407780 14000 0.010090599058658818
120876961644222 14000 0.010090599058658818
120876961878621 14000 0.010090599058658818
120876962112652 14000 0.010090599058658818
120876962347315 14000 0.010090599058658818
120876962581927 14000 0.010090599058658818
120876964250042 14001 0.009917339383024738
120876964442287 14000 0.010089589998752951
120876964847826 14000 0.010088581039753077
120876972217368 14001 0.009916347649086435
120876976102460 14001 0.009915356014321527
120876980144433 14001 0.009914364478720095
120876980438233 14000 0.010087572181649102
120876980650016 14000 0.010086563424430936
120876980829129 14000 0.010085554768088494
120876981030717 14000 0.010084546212611685
120876981547025 14000 0.010083537757990424
120876981946836 14000 0.010082529404214625
120876982360916 14000 0.010081521151274205
120876982735920 14000 0.010080512999159076
120876983133022 14000 0.01007950494785916
120876983551266 14001 0.009913373042272224
120876983756350 14001 0.009912381704967997
120876983926781 14001 0.0099113904667975
120876984112389 14001 0.009910399327750822
120876988194643 14001 0.009909408287818047
120876988650707 14000 0.010078496997364374
120876988951985 14000 0.010077489147664638
120876989338357 14000 0.010076481398749872
120876989681106 14000 0.010075473750609997
120876989990251 14000 0.010074466203234936
120876990302933 14000 0.010073458756614613
120876991297831 14000 0.010069429977479203
120876991470053 14000 0.010068423034481456
120876991635506 14000 0.010067416192178007
120876991801517 14000 0.010067416192178007
120876991963268 14000 0.010067416192178007
120876992158664 14000 0.010067416192178007
120876992415321 14000 0.01006640945055879
120876992676998 14001 0.009908417346989265
120876996095900 14001 0.009907426505254566
120877004096836 14001 0.00990643576260404
120877004394567 14001 0.00990544511902778
120877008172617 14001 0.009904454574515878
120877008369049 14001 0.009903464129058426
120877012173338 14001 0.00990247378264552
120877012397345 14000 0.010065402809613735
120877012615736 14001 0.009901483535267255
120877013764972 14001 0.009900493386913728
120877014384726 14001 0.009899503337575038
120877020238033 14000 0.010064396269332773
120877025155908 14001 0.00989851338724128
120877025591286 14000 0.01006338982970584
120877028317730 14000 0.01006238349072287
120877028498097 14001 0.009897523535902557
120877028845635 14001 0.009896533783548966
120877029252297 14001 0.009895544130170611
120877029562654 14001 0.009894554575757594
120877029931461 14000 0.010061377252373797
120877030236468 14000 0.01006037111464856
120877030574636 14000 0.010059365077537095
120877032148427 14001 0.009893565120300018
120877032303854 14000 0.010058359141029342
120877032674165 14001 0.009892575763787988
120877033028443 14001 0.00989158650621161
120877033260648 14001 0.00989059734756099
120877033495952 14001 0.009889608287826234
120877033848343 14001 0.009888619326997451
120877034008579 14000 0.010057353305115238
120877034182427 14000 0.010057353305115238
120877034624876 14001 0.009887630465064752
120877034780919 14000 0.010155341935027738
120877035391165 14001 0.009885653037848044
