<<<<<<< HEAD
120878431924955 14000 0.01
120878442155669 14000 0.01
120878486654039 14001 0.01
120878488252470 14001 0.01
120878506811483 14000 0.009999000000000001
120878508325028 14000 0.009999000000000001
120878526014075 14000 0.009998000100000001
120878551921666 14001 0.009999000000000001
120878552813725 14001 0.009999000000000001
120878566782123 14000 0.00999700029999
120878571870713 14001 0.009998000100000001
120878577148349 14000 0.009996000599960001
120878586810683 14000 0.009995000999900005
120878612775269 14001 0.00999700029999
120878623033511 14001 0.009996000599960001
120878627948000 14000 0.009994001499800014
120878629216741 14000 0.009994001499800014
120878630438345 14000 0.009994001499800014
120878631677257 14000 0.009994001499800014
120878632988418 14000 0.009994001499800014
120878633637187 14001 0.009995000999900005
120878634067684 14000 0.009994001499800014
120878638044322 14000 0.009993002099650034
120878639925652 14000 0.00999200279944007
120878666801622 14000 0.009991003599160126
120878669973636 14000 0.00999000449880021
120878673140804 14000 0.00998900549835033
120878676242364 14000 0.009988006597800496
120878679554963 14000 0.009987007797140715
120878683166557 14000 0.009986009096361001
120878683649422 14001 0.009994001499800014
120878684582572 14001 0.009994001499800014
120878685703058 14001 0.009994001499800014
120878686871927 14001 0.009994001499800014
120878687993304 14001 0.009994001499800014
120878693561675 14000 0.009985010495451365
120878694156589 14000 0.00998401199440182
120878703103210 14001 0.009993002099650034
120878709072051 14000 0.00998301359320238
120878709462894 14000 0.00998301359320238
120878709925462 14000 0.00998301359320238
120878710376705 14000 0.00998301359320238
120878710766083 14000 0.00998301359320238
120878711170181 14000 0.00998301359320238
120878711529930 14000 0.00998301359320238
120878711884333 14000 0.00998301359320238
120878712250258 14000 0.00998301359320238
120878712607169 14000 0.00998301359320238
120878712966299 14000 0.00998301359320238
120878713325727 14000 0.00998301359320238
120878714001153 14000 0.00998201529184306
120878715288984 14000 0.009981017090313876
120878716245410 14000 0.009980018988604844
120878719048517 14000 0.009979020986705984
120878719705558 14000 0.009978023084607313
120878725289371 14000 0.009977025282298853
120878730642145 14000 0.009976027579770624
120878731359158 14001 0.00999200279944007
120878735348443 14001 0.009991003599160126
120878739673214 14001 0.00999000449880021
120878740119097 14000 0.009975029977012648
120878741791618 14000 0.009974032474014946
120878743088993 14000 0.009973035070767544
120878743656524 14001 0.00998900549835033
120878744630954 14000 0.009972037767260468
120878745098401 14000 0.009971040563483743
120878747719104 14000 0.009970043459427395
120878748219363 14001 0.00998900549835033
120878749060323 14001 0.010087007797140704
120878749873982 14000 0.009969046455081452
120878750360726 14000 0.009968049550435945
120878751201052 14000 0.009967052745480902
120878751967056 14000 0.009966056040206353
120878752271827 14001 0.01008599909636099
120878752834988 14000 0.009965059434602333
120878755552231 14000 0.009964062928658873
120878756435834 14000 0.009963066522366008
120878757276084 14000 0.009962070215713771
120878758361411 14000 0.0099610740086922
120878759506291 14000 0.009960077901291331
120878760704659 14000 0.009959081893501202
120878767773066 14000 0.009958085985311851
120878775953712 14000 0.009957090176713321
120878777528277 14001 0.010084990496451354
120878780647344 14001 0.010083981997401709
120878783756579 14000 0.00995609446769565
120878784327728 14001 0.010082973599201968
120878784895906 14000 0.00995609446769565
120878785553944 14000 0.00995509885824888
120878786192374 14000 0.009954103348363056
120878789160884 14001 0.010081965301842048
120878789615543 14000 0.009952112627234418
120878790375405 14000 0.009952112627234418
120878790910314 14000 0.009952112627234418
120878791442824 14000 0.009952112627234418
120878791920597 14000 0.009952112627234418
120878792240339 14001 0.010080957105311863
120878792520366 14001 0.010080957105311863
120878792799027 14001 0.010080957105311863
120878793069123 14001 0.010080957105311863
120878793342809 14001 0.010080957105311863
120878793611950 14001 0.010080957105311863
120878793890917 14001 0.010080957105311863
120878794147366 14001 0.010080957105311863
120878794405712 14001 0.010080957105311863
120878794658614 14001 0.010080957105311863
120878794892038 14001 0.010080957105311863
120878795119683 14001 0.010080957105311863
120878795546575 14000 0.009952112627234418
120878795810390 14000 0.009952112627234418
120878796089039 14000 0.009952112627234418
120878796471075 14001 0.010079949009601331
120878796799440 14000 0.009948132379270475
120878797148220 14000 0.009948132379270475
120878797415828 14000 0.009948132379270475
120878797687082 14000 0.009948132379270475
120878798002212 14000 0.009948132379270475
120878798279399 14000 0.009948132379270475
120878798546437 14000 0.009948132379270475
120878798812782 14000 0.009948132379270475
120878799083074 14000 0.009948132379270475
120878799350219 14000 0.009948132379270475
120878799617000 14000 0.009948132379270475
120878799884589 14000 0.009948132379270475
120878800180382 14000 0.009948132379270475
120878800452166 14000 0.009948132379270475
120878800719612 14000 0.009948132379270475
120878800987233 14000 0.009948132379270475
120878801299815 14000 0.009948132379270475
120878801575852 14000 0.009948132379270475
120878801848895 14000 0.009948132379270475
120878802119498 14000 0.009948132379270475
120878802389633 14000 0.009948132379270475
120878802659666 14000 0.009948132379270475
120878802927059 14000 0.009948132379270475
120878803203962 14000 0.009948132379270475
120878803911351 14001 0.010078941014700372
120878804480555 14000 0.009947137566032547
120878809076762 14000 0.009946142852275944
120878809501636 14000 0.009945148237990717
120878809758976 14000 0.009944153723166918
120878815371561 14000 0.0099431593077946
120878821711895 14000 0.009942164991863822
120878822336209 14000 0.0099401766582871
120878822607318 14001 0.010077933120598901
120878822888969 14000 0.0099401766582871
120878823269047 14001 0.010075917634754114
120878823580564 14001 0.01007390255198634
120878823886636 14001 0.01007390255198634
120878824372998 14001 0.01007390255198634
120878824596904 14000 0.009939182640621273
120878824839299 14001 0.01007289516173114
120878825075242 14000 0.009938188722357211
120878825335503 14000 0.009937194903484976
120878825606812 14000 0.009936201183994627
120878840256387 14000 0.009935207563876228
120878840732388 14000 0.009934214043119841
120878841192664 14000 0.00993322062171553
120878841442456 14000 0.009932227299653358
120878841678246 14000 0.009931234076923392
120878841920429 14000 0.0099302409535157
120878843279485 14000 0.009929247929420348
120878844150847 14000 0.009928255004627407
120878852289980 14001 0.010071887872214969
120878864135778 14001 0.010070880683427747
120878868204116 14000 0.009927262179126943
120878868629533 14000 0.009926269452909031
120878872241487 14000 0.00992527682596374
120878872692567 14000 0.009924284298281145
120878873116801 14000 0.009923291869851317
120878873447939 14000 0.009922299540664332
120878873819971 14000 0.009921307310710266
120878874279642 14000 0.009920315179979195
120878876873969 14000 0.009919323148461197
120878877111170 14000 0.009919323148461197
120878880224344 14001 0.010069873595359404
120878884164953 14000 0.010017339383024727
120878884407337 14001 0.010068866607999868
120878892204788 14001 0.010067859721339069
120878896216041 14000 0.010016337649086424
120878898228179 14001 0.010066852935366934
120878898452314 14001 0.010057796390946673
120878898673154 14001 0.010057796390946673
120878898892931 14001 0.010057796390946673
120878899129921 14001 0.010057796390946673
120878899352726 14001 0.010057796390946673
120878899576440 14001 0.010057796390946673
120878899796075 14001 0.010057796390946673
120878900126888 14001 0.010056790611307579
120878900353791 14001 0.010054779353753224
120878900571320 14001 0.010053773875817849
120878900862791 14001 0.010053773875817849
120878901057000 14001 0.010053773875817849
120878901246328 14001 0.010053773875817849
120878901440344 14001 0.010053773875817849
120878901629526 14001 0.010053773875817849
120878901817488 14001 0.010053773875817849
120878902017371 14001 0.010053773875817849
120878902206547 14001 0.010053773875817849
120878902452471 14001 0.010053773875817849
120878902632270 14001 0.010053773875817849
120878902811895 14001 0.010053773875817849
120878902991490 14001 0.010053773875817849
120878903171499 14001 0.010053773875817849
120878903355349 14001 0.010053773875817849
120878903542288 14001 0.010053773875817849
120878903756414 14001 0.010053773875817849
120878903948327 14001 0.010053773875817849
120878905174875 14001 0.010053773875817849
120878905375370 14001 0.010053773875817849
120878905656728 14001 0.010053773875817849
120878907034987 14001 0.010052768498430268
120878907234880 14001 0.010052768498430268
120878907476076 14001 0.010052768498430268
120878907724567 14001 0.010052768498430268
120878907921815 14001 0.010052768498430268
120878908237643 14001 0.010052768498430268
120878908653962 14001 0.010052768498430268
120878908851880 14001 0.010052768498430268
120878909070072 14001 0.010052768498430268
120878909302743 14000 0.010015336015321515
120878909740489 14001 0.010051763221580424
120878909915837 14000 0.010013333048271811
120878910095065 14001 0.010050758045258266
120878911992946 14001 0.01004975296945374
120878912279709 14000 0.010012331714966984
120878912609366 14000 0.010011330481795488
120878913507463 14000 0.010010329348747309
120878914103657 14000 0.010009328315812435
120878918264819 14001 0.010048747994156795
120878918550264 14001 0.01004774311935738
120878918719236 14000 0.010008327382980855
120878919164607 14000 0.010007326550242557
120878919338617 14001 0.010046738345045443
120878919545446 14001 0.010044729097843817
120878919713408 14000 0.010005325185005774
120878919960429 14001 0.010044729097843817
120878920232695 14001 0.010043724624934032
120878920549281 14000 0.010004324652487273
120878920781665 14001 0.010042720252471538
120878921080319 14000 0.010003324220022024
120878921510484 14000 0.010002323887600022
120878922178528 14000 0.01000032352284574
120878923045990 14000 0.009996323993416014
120878932237122 14000 0.009995324361016673
120878933096697 14000 0.009994324828580571
120878933296427 14001 0.010041715980446292
120878933993651 14000 0.009993325396097713
120878934411983 14001 0.010040711808848248
120878934583534 14000 0.009992326063558103
120878934780656 14001 0.010039707737667363
120878935122138 14001 0.010038703766893597
120878935287684 14000 0.009991326830951747
120878935481081 14000 0.009991326830951747
120878935670918 14000 0.009991326830951747
120878935854442 14000 0.009991326830951747
120878936201853 14000 0.009991326830951747
120878936390612 14000 0.009991326830951747
120878936576475 14000 0.009991326830951747
120878936759061 14000 0.009991326830951747
120878936940823 14000 0.009991326830951747
120878937125869 14000 0.009991326830951747
120878937309986 14000 0.009991326830951747
120878937491907 14000 0.009991326830951747
120878937673861 14000 0.009991326830951747
120878937854718 14000 0.009991326830951747
120878938035832 14000 0.009991326830951747
120878938218827 14000 0.009991326830951747
120878938401924 14000 0.009991326830951747
120878938582966 14000 0.009991326830951747
120878938767157 14000 0.009991326830951747
120878938948593 14000 0.009991326830951747
120878939130477 14000 0.009991326830951747
120878939312396 14000 0.009991326830951747
120878939494043 14000 0.009991326830951747
120878939687207 14000 0.009991326830951747
120878939870172 14000 0.009991326830951747
120878940582693 14000 0.009991326830951747
120878940764650 14000 0.009991326830951747
120878940940697 14000 0.009991326830951747
120878941115808 14000 0.009991326830951747
120878941447918 14000 0.009991326830951747
120878941665602 14000 0.009991326830951747
120878941854278 14000 0.009991326830951747
120878942030862 14000 0.009991326830951747
120878942204012 14000 0.009991326830951747
120878942449993 14000 0.009991326830951747
120878942631288 14000 0.009991326830951747
120878942846894 14000 0.009991326830951747
120878943026938 14000 0.009991326830951747
120878943207671 14000 0.009991326830951747
120878943382384 14000 0.009991326830951747
120878943625308 14000 0.009991326830951747
120878944068530 14000 0.009991326830951747
120878944251967 14000 0.009991326830951747
120878944430044 14000 0.009991326830951747
120878944820392 14001 0.010037699896516908
120878945147915 14001 0.010036696126527257
120878945456461 14001 0.010035692456914604
120878948092818 14001 0.010034688887668912
120878949038620 14001 0.010033685418780145
120878949662193 14001 0.010032682050238266
120878949887639 14001 0.010031678782033242
120878950076280 14001 0.010030675614155039
120878950388154 14001 0.010029672546593623
120878950683493 14001 0.010028669579338963
120878951014260 14001 0.010027666712381028
120878951737928 14000 0.009990327698268651
120878951906097 14001 0.01002666394570979
120878952107916 14001 0.010025661279315218
120878956109719 14001 0.010024658713187288
120878964153437 14001 0.010023656247315969
120878964571088 14001 0.010022653881691237
120878964937376 14001 0.010021651616303067
120878965133626 14001 0.010020649451141436
120878965687021 14001 0.010019647386196323
120878965857377 14000 0.009989328665498825
120878966428511 14001 0.010018645421457703
120878966912574 14001 0.010017643556915558
120878967113894 14001 0.010016641792559866
120878967295319 14001 0.010015640128380611
120878967568893 14001 0.010014638564367772
120878968906629 14001 0.010013637100511336
120878969275369 14001 0.010012635736801286
120878972152455 14001 0.010011634473227605
120878976149881 14001 0.010010633309780283
120878976369251 14001 0.010009632246449305
120878976975758 14000 0.009988329732632275
120878977651211 14000 0.009986332166569046
120878980076632 14000 0.009985333533352389
120878980853151 14000 0.009984334999999053
120878981131648 14001 0.01000863128322466
120878984093196 14000 0.009982338232842404
120878984461534 14001 0.010007630420096338
120878984906940 14001 0.010006629657054329
120878985449990 14001 0.010004628431189214
120878985869278 14001 0.010003627968346095
120878986415985 14000 0.00998133999901912
120878986835109 14001 0.01000262760554926
120878996266847 14001 0.010001627342788704
120878997690334 14001 0.009996627529180034
120878998072821 14001 0.009995627866427116
120878998379832 14000 0.009980341865019218
120878998803322 14000 0.009979343830832717
120878999600825 14000 0.010076340327053792
120878999803314 14000 0.010075332693021086
120879000015883 14000 0.010074325159751783
120879000192470 14000 0.010073317727235808
120879000343424 14001 0.009994628303640472
120879000501249 14000 0.010073317727235808
120879000695686 14000 0.010073317727235808
120879000896631 14000 0.010073317727235808
120879001087895 14000 0.010073317727235808
120879001254839 14000 0.010073317727235808
120879001423876 14000 0.010073317727235808
120879001591106 14000 0.010073317727235808
120879001759024 14000 0.010073317727235808
120879001928060 14000 0.010073317727235808
120879002095312 14000 0.010073317727235808
120879002262005 14000 0.010073317727235808
120879002428755 14000 0.010073317727235808
120879002597340 14000 0.010073317727235808
120879002792477 14000 0.010073317727235808
120879002970638 14000 0.010073317727235808
120879003144141 14000 0.010073317727235808
120879003312093 14000 0.010073317727235808
120879003478915 14000 0.010073317727235808
120879003647959 14000 0.010073317727235808
120879003817690 14000 0.010073317727235808
120879003981186 14000 0.010073317727235808
120879004174415 14000 0.010073317727235808
120879004335747 14000 0.010073317727235808
120879006160356 14000 0.010072310395463085
120879006690957 14001 0.009993628840810108
120879006934829 14001 0.009992629477926028
120879007261755 14001 0.009990631051956739
120879007428403 14000 0.01007130316442354
120879008285542 14001 0.009988633025652657
120879008472418 14000 0.010070296034107097
120879008819049 14000 0.010069289004503686
120879009624796 14001 0.009986635398933857
120879010123164 14000 0.010068282075603235
120879010567377 14000 0.010067275247395676
120879010750105 14001 0.009985636735393964
120879011497431 14000 0.010066268519870936
120879011970523 14001 0.009984638171720425
120879012438064 14000 0.01006526189301895
120879012667037 14001 0.009983639707903252
120879013294411 14001 0.009982641343932463
120879016023537 14000 0.010064255366829648
120879023758796 14001 0.00998064491549009
120879024295094 14001 0.010077641021424798
120879024887403 14001 0.010076633257322656
120879025230470 14001 0.010075625593996924
120879025637044 14001 0.010074618031437525
120879025943819 14001 0.010073610569634382
120879040068022 14000 0.010063248941292964
120879052096870 14000 0.010061236392137195
120879052605354 14001 0.010072603208577419
120879053097178 14000 0.010058218323046587
120879059665859 14000 0.010057212501214283
120879059912958 14001 0.010071595948256561
120879060403942 14001 0.010069581729782869
120879062296028 14001 0.01006857477160989
120879062645055 14001 0.01006756791413273
120879062960398 14000 0.010056206779964163
120879063504614 14000 0.010055201159286166
120879064120870 14001 0.010066561157341317
120879064277743 14000 0.010054195639170238
120879064598514 14001 0.010065554501225583
120879066216449 14000 0.010053190219606321
120879066461710 14001 0.010063541490980883
120879066680901 14000 0.010052184900584361
120879066938919 14001 0.010062535136831785
120879067242053 14000 0.010051179682094303
120879067422932 14001 0.01006052273042977
120879067883536 14000 0.01004916954666968
120879068081387 14001 0.010059516678156726
120879068268673 14001 0.010057504875416262
120879068419502 14000 0.010048164629715013
120879068727336 14001 0.01005649912492872
120879068938916 14001 0.010055493475016228
120879069142043 14000 0.010047159813252042
120879069351686 14000 0.010046155097270717
120879069506244 14001 0.010054487925668727
120879070190272 14000 0.010044145966712813
120879070475030 14001 0.010052477128628471
120879070663411 14000 0.01004213723796093
120879070870962 14001 0.010051471880915609
120879071029683 14000 0.01004012891093471
120879072087783 14001 0.010050466733727517
120879072431868 14000 0.010038120985553813
120879072926426 14000 0.010037117173455259
120879073137813 14001 0.010049461687054145
120879073323715 14000 0.010036113461737913
120879073874352 14000 0.010033102928772759
120879074209264 14001 0.01004845674088544
120879074622934 14001 0.010047451895211352
120879074797680 14001 0.010047451895211352
120879074963001 14001 0.010047451895211352
120879075123828 14000 0.010032099618479881
120879075595253 14000 0.010031096408518033
120879076016690 14000 0.010029090289547295
120879078947511 14001 0.01004644715002183
120879079278984 14001 0.010044437961056297
120879079617697 14001 0.010042429173908466
120879079914872 14000 0.01002808738051834
120879080148318 14000 0.010027084571780288
120879080706843 14000 0.01002608186332311
120879081439718 14000 0.010024076747211263
120879081919145 14001 0.010041424930991076
120879082248509 14000 0.010023074339536543
120879082586013 14000 0.01002207203210259
120879083492710 14000 0.010019065711145098
120879083835397 14000 0.010017061998193527
120879084461722 14000 0.010016060291993707
120879085021894 14001 0.010138402804744474
120879085265744 14001 0.010136375225567552
120879085657977 14000 0.010015058685964508
120879086039838 14001 0.010134348051886191
120879086455899 14000 0.010014057180095912
120879086714275 14001 0.010133334617081003
120879086888688 14000 0.010013055774377902
120879087227878 14000 0.010011053263353584
120879087558174 14000 0.010009051152811447
120879088095810 14001 0.010130294920685786
120879088293439 14000 0.010008050247696167
120879088787418 14000 0.010007049442671397
120879089224870 14000 0.010005048132853358
120879089504710 14000 0.01000204691855494
120879089853165 14001 0.010129281891193718
120879090240753 14000 0.010000046609191699
120879090430425 14000 0.010000046609191699
120879090638922 14000 0.010000046609191699
120879090813232 14000 0.00999904660453078
120879090989933 14000 0.009998046699870328
120879091169285 14000 0.009996047190510822
120879091529005 14000 0.009995047585791771
120879091752300 14000 0.009993048676225089
120879091964526 14000 0.00999105016642033
120879092274780 14000 0.00999105016642033
120879092471285 14000 0.00999105016642033
120879092672952 14000 0.00999105016642033
120879092866532 14000 0.00999105016642033
120879093061106 14000 0.00999105016642033
120879093512480 14000 0.009990051061403687
120879093877537 14000 0.009989052056297546
120879094327192 14000 0.009988053151091917
120879094634860 14000 0.009986055640342231
120879095080291 14000 0.00998405852907472
120879095746791 14000 0.009983060123221813
120879095999484 14001 0.0101272561361083
120879096370603 14000 0.009982061817209491
120879096832502 14000 0.01007905749811619
120879097204612 14000 0.010077041787407141
120879097715368 14000 0.010075026479820079
120879098326081 14000 0.01007301157527438
120879098686548 14000 0.010072004274116853
120879099093044 14000 0.010070997073689442
120879102254266 14000 0.010067976076687177
120879102508758 14000 0.0100659625821516
120879103068730 14000 0.010064955985893386
120879103353590 14000 0.010062943095345767
120879103624617 14000 0.01006093060735613
120879104372864 14000 0.010058918521843964
120879104562494 14001 0.01012523078615364
120879108426767 14001 0.010122193520664591
120879108831863 14001 0.010121181301312525
120879109324897 14000 0.01005791262999178
120879109560162 14001 0.010119157166264077
120879109832596 14000 0.01005690683872878
120879110093569 14000 0.010054895557930103
120879110618918 14000 0.010052884679367472
120879111762986 14000 0.01004685445629151
120879112087677 14001 0.010118145250547451
120879112436501 14000 0.010044845185868796
120879113034121 14000 0.010042836317280073
120879115897624 14000 0.010041832033648345
120879116632977 14000 0.010039823767659935
120879117174886 14000 0.010037815903304641
120879120805850 14001 0.010117133436022396
120879121648630 14000 0.010036812121714311
120879121994755 14000 0.01003480485965809
120879122218406 14001 0.010116121722678794
120879122441575 14000 0.010032797999034207
120879122818136 14000 0.010030791539762381
120879123171015 14000 0.010029788460608405
120879123481467 14000 0.010027782603214167
120879124049867 14000 0.010025777146971351
120879124265636 14001 0.010115110110506526
120879124479447 14001 0.010115110110506526
120879124675450 14001 0.010115110110506526
120879124871868 14001 0.010115110110506526
120879125065294 14001 0.010115110110506526
120879125263556 14001 0.010115110110506526
120879125456988 14001 0.010115110110506526
120879125651326 14001 0.010115110110506526
120879125844148 14001 0.010115110110506526
120879126039898 14001 0.010115110110506526
120879126232434 14001 0.010115110110506526
120879126428278 14001 0.010115110110506526
120879126620540 14001 0.010115110110506526
120879126814135 14001 0.010115110110506526
120879128186570 14000 0.010024774569256654
120879128632547 14000 0.010022769714590547
120879128920822 14000 0.010021767437619088
120879129260248 14000 0.010019763184349238
120879140076109 14000 0.010018761208030804
120879148090971 14001 0.010114098599495476
120879150286621 14001 0.010113087189635526
120879152098650 14001 0.010110053566861139
120879152829037 14001 0.010103989051026873
120879156206413 14000 0.01001775933191
120879160328592 14001 0.01010297865212177
=======
113093477174497 14000 0.01
113093483653543 14000 0.01
113093527816982 14001 0.01
113093529454064 14001 0.01
113093548277888 14000 0.009999000000000001
113093549350988 14000 0.009999000000000001
113093566909943 14000 0.009998000100000001
113093592889116 14001 0.009999000000000001
113093593895907 14001 0.009999000000000001
113093608077960 14000 0.00999700029999
113093613364601 14001 0.009998000100000001
113093618322161 14000 0.009996000599960001
113093628542568 14000 0.009995000999900005
113093654196207 14001 0.00999700029999
113093664346175 14001 0.009996000599960001
113093669279164 14000 0.009994001499800014
113093670550213 14000 0.009994001499800014
113093671772344 14000 0.009994001499800014
113093673031726 14000 0.009994001499800014
113093674287560 14000 0.009994001499800014
113093675524268 14000 0.009994001499800014
113093676127146 14001 0.009995000999900005
113093679231892 14000 0.009993002099650034
113093680964605 14000 0.00999200279944007
113093704890928 14000 0.009991003599160126
113093709214366 14000 0.00999000449880021
113093712204341 14000 0.00998900549835033
113093715303511 14001 0.009994001499800014
113093716394115 14001 0.009994001499800014
113093716774089 14000 0.009988006597800496
113093717182072 14001 0.009994001499800014
113093717958818 14001 0.009994001499800014
113093718747359 14001 0.009994001499800014
113093719514828 14001 0.009994001499800014
113093724096568 14000 0.009987007797140715
113093724844501 14000 0.009986009096361001
113093729133513 14001 0.009993002099650034
113093729899377 14001 0.00999200279944007
113093730902799 14000 0.009985010495451365
113093745870305 14001 0.009991003599160126
113093751264590 14001 0.00999000449880021
113093751606404 14000 0.00998401199440182
113093752001449 14000 0.00998401199440182
113093752367533 14000 0.00998401199440182
113093752657690 14000 0.00998401199440182
113093752941202 14000 0.00998401199440182
113093753236153 14000 0.00998401199440182
113093753536702 14000 0.00998401199440182
113093753832635 14000 0.00998401199440182
113093754146601 14001 0.00998900549835033
113093754402612 14000 0.00998401199440182
113093755598428 14000 0.00998301359320238
113093756667718 14000 0.00998201529184306
113093757751407 14000 0.009981017090313876
113093758846315 14000 0.009980018988604844
113093759929577 14000 0.009979020986705984
113093761229294 14001 0.009988006597800496
113093764630893 14001 0.009987007797140715
113093771416403 14000 0.009979020986705984
113093771845735 14001 0.009986009096361001
113093778396583 14000 0.010076017579770613
113093778973773 14000 0.010075009978012636
113093780513518 14000 0.010074002477014834
113093781491395 14000 0.010072995076767132
113093782373667 14000 0.010071987777259456
113093783290977 14000 0.01007098057848173
113093784491978 14000 0.010069973480423882
113093785533973 14000 0.01006896648307584
113093786645829 14000 0.010067959586427533
113093788934055 14000 0.01006695279046889
113093790073258 14000 0.010065946095189843
113093791237794 14000 0.010064939500580324
113093792401959 14001 0.009985010495451365
113093792800935 14000 0.010063933006630266
113093793209188 14001 0.009985010495451365
113093793653607 14001 0.009985010495451365
113093794068800 14001 0.009985010495451365
113093794471502 14001 0.009985010495451365
113093794877440 14001 0.009985010495451365
113093795294575 14001 0.009985010495451365
113093795699341 14001 0.009985010495451365
113093797627971 14001 0.00998401199440182
113093798749552 14001 0.00998301359320238
113093799933603 14001 0.00998201529184306
113093800269465 14000 0.010062926613329604
113093802179479 14001 0.009981017090313876
113093806623394 14000 0.010061920320668272
113093806938958 14000 0.010061920320668272
113093807235720 14000 0.010061920320668272
113093807528576 14000 0.010061920320668272
113093812207665 14000 0.010060914128636205
113093813373622 14000 0.010059908037223342
113093814432772 14000 0.01005890204641962
113093814794149 14001 0.009980018988604844
113093816148848 14000 0.010057896156214979
113093816767120 14000 0.010056890366599357
113093817180995 14000 0.010056890366599357
113093817595498 14000 0.010056890366599357
113093818011350 14000 0.010056890366599357
113093818417739 14000 0.010056890366599357
113093818834310 14000 0.010056890366599357
113093819240789 14000 0.010056890366599357
113093819655030 14000 0.010056890366599357
113093820108313 14000 0.010056890366599357
113093820592083 14000 0.010056890366599357
113093820942773 14001 0.009980018988604844
