<<<<<<< HEAD
120862222998951 14000 0.01
120862231466927 14000 0.01
120862295138512 14000 0.009999000000000001
120862295730713 14000 0.009999000000000001
120862314341886 14000 0.009998000100000001
120862355224055 14000 0.00999700029999
120862365470642 14000 0.009996000599960001
120862375681842 14000 0.009995000999900005
120862416503760 14000 0.009994001499800014
120862417307879 14000 0.009994001499800014
120862418074797 14000 0.009994001499800014
120862418837748 14000 0.009994001499800014
120862419608031 14000 0.009994001499800014
120862420417423 14000 0.009994001499800014
120862426425180 14000 0.009993002099650034
120862428730599 14000 0.00999200279944007
120862450562079 14000 0.009991003599160126
120862452832911 14000 0.00999000449880021
120862456038376 14000 0.00998900549835033
120862458273326 14000 0.009988006597800496
120862461328874 14000 0.009987007797140715
120862463529367 14000 0.009986009096361001
120862466771851 14000 0.009985010495451365
120862469132943 14000 0.00998401199440182
120862489796853 14000 0.00998301359320238
120862490458157 14000 0.00998301359320238
120862491088858 14000 0.00998301359320238
120862491756934 14000 0.00998201529184306
120862492421056 14000 0.00998201529184306
120862492903877 14000 0.00998201529184306
120862493382657 14000 0.00998201529184306
120862493863442 14000 0.00998201529184306
120862494357805 14000 0.00998201529184306
120862494840944 14000 0.00998201529184306
120862495331155 14000 0.00998201529184306
120862495811012 14000 0.00998201529184306
120862496334031 14000 0.00998201529184306
120862497042753 14000 0.009981017090313876
120862497555686 14000 0.009980018988604844
120862498491556 14000 0.009979020986705984
120862499082567 14000 0.009978023084607313
120862499680336 14000 0.009977025282298853
120862500306388 14000 0.009976027579770624
120862522275711 14000 0.009975029977012648
120862523329532 14000 0.009974032474014946
120862524491724 14000 0.009973035070767544
120862525824556 14000 0.009972037767260468
120862526849961 14000 0.009971040563483743
120862527839943 14000 0.009970043459427395
120862528938772 14000 0.009969046455081452
120862529980461 14000 0.009968049550435945
120862531085194 14000 0.009967052745480902
120862532250326 14000 0.009966056040206353
120862533329465 14000 0.009965059434602333
120862534400683 14000 0.009964062928658873
120862535400393 14000 0.009963066522366008
120862536560120 14000 0.009962070215713771
120862537736523 14000 0.0099610740086922
120862538814604 14000 0.009960077901291331
120862539894613 14000 0.009959081893501202
