<<<<<<< HEAD
120867818961142 14000 0.01
120867826865635 14000 0.01
120867871002615 14001 0.01
120867872050911 14001 0.01
120867890411144 14000 0.009999000000000001
120867891142705 14000 0.009999000000000001
120867910202770 14000 0.009998000100000001
120867935108774 14001 0.009999000000000001
120867935677936 14001 0.009999000000000001
120867951118789 14000 0.00999700029999
120867955183711 14001 0.009998000100000001
120867961311777 14000 0.009996000599960001
120867971532487 14000 0.009995000999900005
120867995993170 14001 0.00999700029999
120868006185811 14001 0.009996000599960001
120868012585354 14000 0.009994001499800014
120868013427287 14000 0.009994001499800014
120868014175074 14000 0.009994001499800014
120868014921504 14000 0.009994001499800014
120868015815554 14000 0.009994001499800014
120868016340892 14001 0.009995000999900005
120868016893288 14000 0.009994001499800014
120868022556925 14000 0.009993002099650034
120868024752027 14000 0.00999200279944007
120868045246820 14000 0.009991003599160126
120868048351104 14000 0.00999000449880021
120868050461845 14000 0.00998900549835033
120868053824483 14000 0.009988006597800496
120868055796723 14000 0.009987007797140715
120868057119504 14001 0.009994001499800014
120868057715633 14001 0.009994001499800014
120868058343935 14001 0.009994001499800014
120868058815059 14000 0.009986009096361001
120868059160859 14001 0.009994001499800014
120868059714130 14001 0.009994001499800014
120868060321976 14001 0.009994001499800014
120868060794690 14000 0.009985010495451365
120868063059324 14000 0.00998401199440182
120868066741943 14001 0.009993002099650034
120868068711063 14001 0.00999200279944007
120868083668135 14000 0.00998301359320238
120868084321470 14000 0.00998301359320238
120868084784743 14000 0.00998301359320238
120868085245388 14000 0.00998301359320238
120868085692292 14000 0.00998301359320238
120868086157655 14000 0.00998301359320238
120868086628003 14000 0.00998301359320238
120868087083293 14000 0.00998301359320238
120868087530359 14000 0.00998301359320238
120868087994392 14000 0.00998301359320238
120868088457669 14000 0.00998301359320238
120868088905901 14000 0.00998301359320238
120868089473164 14000 0.00998201529184306
120868090060549 14001 0.009991003599160126
120868090650411 14000 0.009981017090313876
120868091206954 14000 0.009980018988604844
120868092265462 14001 0.00999000449880021
120868092584007 14000 0.009978023084607313
120868093551142 14000 0.009977025282298853
120868095845247 14001 0.00998900549835033
120868097921265 14001 0.009988006597800496
120868100037505 14001 0.009987007797140715
120868102148130 14001 0.009986009096361001
120868104256083 14001 0.009985010495451365
120868106324164 14001 0.00998401199440182
120868114079460 14000 0.009976027579770624
120868115163012 14000 0.009975029977012648
120868116108134 14000 0.009974032474014946
120868117203328 14000 0.009973035070767544
120868118298142 14000 0.009972037767260468
120868119461843 14000 0.009971040563483743
120868120626005 14000 0.009970043459427395
120868121853975 14000 0.009969046455081452
120868124102495 14000 0.009968049550435945
120868125366879 14000 0.009966056040206353
120868126715495 14001 0.00998301359320238
120868127181551 14001 0.00998301359320238
120868127633122 14001 0.00998301359320238
120868128022264 14000 0.009965059434602333
120868128636446 14001 0.00998301359320238
120868129059623 14001 0.00998301359320238
120868129472515 14001 0.00998301359320238
120868129887643 14001 0.00998301359320238
120868130302917 14001 0.00998301359320238
120868130718176 14001 0.00998301359320238
120868131131694 14001 0.00998301359320238
120868131543959 14001 0.00998301359320238
120868131958550 14001 0.00998301359320238
120868133662337 14001 0.00998201529184306
120868134033768 14000 0.009964062928658873
120868134301421 14001 0.009981017090313876
120868134696337 14001 0.009980018988604844
120868134924762 14000 0.009963066522366008
120868135841921 14001 0.009979020986705984
120868139093187 14000 0.0099610740086922
120868139369290 14001 0.009978023084607313
120868140042044 14001 0.009977025282298853
120868140647436 14001 0.009976027579770624
120868145719164 14000 0.0099610740086922
120868146724823 14000 0.01005807598531184
120868150096343 14000 0.010057070177713309
120868150387042 14000 0.010057070177713309
120868150664851 14000 0.010057070177713309
120868150940594 14000 0.010057070177713309
120868151221680 14000 0.010057070177713309
120868151497379 14000 0.010057070177713309
120868151771911 14000 0.010057070177713309
120868152369541 14000 0.010056064470695538
120868153408583 14000 0.010055058864248468
120868155616667 14000 0.010053047953026207
120868156978250 14001 0.009975029977012648
120868157416420 14000 0.010052042648230905
120868160304157 14001 0.009974032474014946
120868160724658 14000 0.010051037443966083
120868161820291 14001 0.009973035070767544
120868164099199 14000 0.010148022434253954
120868165566773 14001 0.009972037767260468
120868165952172 14001 0.009971040563483743
120868166308017 14001 0.009970043459427395
120868167907246 14000 0.010147007632010529
120868176142117 14001 0.009969046455081452
120868181602970 14001 0.009968049550435945
120868181876108 14000 0.010145992931247327
120868182322536 14000 0.010143963834121007
120868182542435 14000 0.010142949437737594
120868182752854 14000 0.010142949437737594
120868182958035 14000 0.010142949437737594
120868183173322 14000 0.010142949437737594
120868183380772 14000 0.010142949437737594
120868183582557 14000 0.010141935142793821
120868183766416 14000 0.010141935142793821
120868183978601 14000 0.010141935142793821
120868184221383 14000 0.010141935142793821
120868184441035 14001 0.009967052745480902
120868184670971 14000 0.010141935142793821
120868184929264 14000 0.010141935142793821
120868185200532 14001 0.009966056040206353
120868186013501 14000 0.010140920949279542
120868186860386 14000 0.010138892866498895
120868187171153 14001 0.009965059434602333
120868187375897 14000 0.010136865189314524
120868187788641 14001 0.009964062928658873
120868188139438 14001 0.009963066522366008
120868188465959 14000 0.010135851502795593
120868192148867 14001 0.009962070215713771
120868192818418 14000 0.010134837917645313
120868193066759 14001 0.0099610740086922
120868193353704 14001 0.009959081893501202
120868193607761 14001 0.009958085985311851
120868193868985 14001 0.009957090176713321
120868194087861 14000 0.010232811051410152
120868194625497 14001 0.009957090176713321
120868195012946 14000 0.010231787770305012
120868196047120 14001 0.00995609446769565
120868196304986 14001 0.00995609446769565
120868196557620 14001 0.00995609446769565
120868196811186 14001 0.00995609446769565
120868197066585 14001 0.00995609446769565
120868197317304 14001 0.00995609446769565
120868197570880 14001 0.00995609446769565
120868197824871 14001 0.00995609446769565
120868198078440 14001 0.00995509885824888
120868198330283 14001 0.00995509885824888
120868198581221 14001 0.00995509885824888
120868198834887 14001 0.00995509885824888
120868199089828 14001 0.00995509885824888
120868199342011 14001 0.00995509885824888
120868199584473 14001 0.009954103348363056
120868199826510 14001 0.009954103348363056
120868201690875 14001 0.00995310793802822
120868202256260 14001 0.009952112627234418
120868202888076 14001 0.009951117415971695
120868203557062 14001 0.009951117415971695
120868204397615 14001 0.009950122304230098
120868204695509 14001 0.009950122304230098
120868204920608 14001 0.009950122304230098
120868205134499 14001 0.009949127291999675
120868205349224 14001 0.009949127291999675
120868205566055 14001 0.009949127291999675
120868205780997 14001 0.009949127291999675
120868205996346 14001 0.009949127291999675
120868206212571 14001 0.009949127291999675
120868206432785 14001 0.009949127291999675
120868207788236 14001 0.009948132379270475
120868208301407 14001 0.009948132379270475
120868208519885 14001 0.009948132379270475
120868208762144 14001 0.009948132379270475
120868209111713 14001 0.009948132379270475
120868209552571 14001 0.009948132379270475
120868209952073 14001 0.009947137566032547
120868210553649 14001 0.009946142852275944
120868211735349 14000 0.010230764591527981
120868211934215 14001 0.009945148237990717
120868212331493 14000 0.010230764591527981
120868212555892 14000 0.010229741515068828
120868228252611 14000 0.01022871854091732
120868228670330 14000 0.010326672899496311
120868229177073 14000 0.010325640232206362
120868229565748 14000 0.010323575207416323
120868229954502 14000 0.010322542849895582
120868234363740 14000 0.010319446396706577
120868234670547 14000 0.010317382610621699
