<<<<<<< HEAD
120863638355235 14000 0.01
120863646845083 14000 0.01
120863689920009 14001 0.01
120863690985084 14001 0.01
120863710592173 14000 0.009999000000000001
120863711423650 14000 0.009999000000000001
120863730081094 14000 0.009998000100000001
120863753994183 14001 0.009999000000000001
120863754346306 14001 0.009999000000000001
120863771144706 14000 0.00999700029999
120863774192115 14001 0.009998000100000001
120863781375688 14000 0.009996000599960001
120863791441517 14000 0.009995000999900005
120863814965004 14001 0.00999700029999
120863825125080 14001 0.009996000599960001
120863832497034 14000 0.009994001499800014
120863833322479 14000 0.009994001499800014
120863834086622 14000 0.009994001499800014
120863834858837 14000 0.009994001499800014
120863835607604 14000 0.009994001499800014
120863836363631 14000 0.009994001499800014
120863836871354 14001 0.009995000999900005
120863842750415 14000 0.009993002099650034
120863844839399 14000 0.00999200279944007
120863868611672 14000 0.009991003599160126
120863870545370 14000 0.00999000449880021
120863873857802 14000 0.00998900549835033
120863875599697 14001 0.009994001499800014
120863876419290 14001 0.009994001499800014
120863876896896 14000 0.009988006597800496
120863877439509 14001 0.009994001499800014
120863878231914 14001 0.009994001499800014
120863878994091 14001 0.009994001499800014
120863879745200 14000 0.009987007797140715
120863880435536 14001 0.009994001499800014
120863882385380 14000 0.009986009096361001
120863885611166 14000 0.009985010495451365
120863886019211 14001 0.009993002099650034
120863887887058 14000 0.00998401199440182
120863888295102 14001 0.00999200279944007
120863909669251 14001 0.009991003599160126
120863911683836 14001 0.00999000449880021
120863912881957 14000 0.00998301359320238
120863913518036 14000 0.00998301359320238
120863914125806 14000 0.00998301359320238
120863914515739 14001 0.00998900549835033
120863914927102 14000 0.00998301359320238
120863915582622 14000 0.00998301359320238
120863916342968 14000 0.00998301359320238
120863916899929 14000 0.00998201529184306
120863917392344 14000 0.00998201529184306
120863917893180 14000 0.00998201529184306
120863918395484 14000 0.00998201529184306
120863918882618 14000 0.00998201529184306
120863919386073 14000 0.00998201529184306
120863920020582 14001 0.009988006597800496
120863920267560 14000 0.009981017090313876
120863920697721 14000 0.009980018988604844
120863921511357 14000 0.009979020986705984
120863922240514 14000 0.009978023084607313
120863922856238 14001 0.009987007797140715
120863923263684 14001 0.009986009096361001
120863923650153 14000 0.009977025282298853
120863926037178 14001 0.009985010495451365
120863927937325 14001 0.00998401199440182
120863943773060 14000 0.009976027579770624
120863945054158 14000 0.009975029977012648
120863946647265 14000 0.009974032474014946
120863947393796 14000 0.009973035070767544
120863948084006 14000 0.009972037767260468
120863949022117 14001 0.00998301359320238
120863949338699 14000 0.009971040563483743
120863949653204 14001 0.00998301359320238
120863950108566 14001 0.00998301359320238
120863950560059 14001 0.00998301359320238
120863951002330 14001 0.00998301359320238
120863951451248 14001 0.00998301359320238
120863951901469 14001 0.00998301359320238
120863952360576 14001 0.00998301359320238
120863952799388 14001 0.00998301359320238
120863953235148 14001 0.00998301359320238
120863953681595 14001 0.00998301359320238
120863954097337 14001 0.00998301359320238
120863954625492 14001 0.00998201529184306
120863955839923 14001 0.009981017090313876
120863957670121 14000 0.009970043459427395
120863958154898 14001 0.009980018988604844
