<<<<<<< HEAD
120909991540335 14000 0.01
120910001672850 14000 0.01
120910065319980 14000 0.009999000000000001
120910065857298 14000 0.009999000000000001
120910084622985 14000 0.009998000100000001
120910125698711 14000 0.00999700029999
120910135843908 14000 0.009996000599960001
120910146035891 14000 0.009995000999900005
120910186997756 14000 0.009994001499800014
120910187659609 14000 0.009994001499800014
120910188307053 14000 0.009994001499800014
120910188921499 14000 0.009994001499800014
120910189547775 14000 0.009994001499800014
120910190179027 14000 0.009994001499800014
120910196936229 14000 0.009993002099650034
120910198935077 14000 0.00999200279944007
120910219841423 14000 0.009991003599160126
120910221881140 14000 0.00999000449880021
120910225160045 14000 0.00998900549835033
120910227342621 14000 0.009988006597800496
120910230432228 14000 0.009987007797140715
120910232734421 14000 0.009986009096361001
120910235798903 14000 0.009985010495451365
120910237952172 14000 0.00998401199440182
120910258945477 14000 0.00998301359320238
120910259590446 14000 0.00998301359320238
120910260313802 14000 0.00998301359320238
120910260943938 14000 0.00998201529184306
120910261563460 14000 0.00998201529184306
120910262176378 14000 0.00998201529184306
120910262781976 14000 0.00998201529184306
120910263395309 14000 0.00998201529184306
120910264053475 14000 0.00998201529184306
120910264374545 14000 0.009981017090313876
120910264641854 14000 0.009981017090313876
120910264907565 14000 0.009981017090313876
120910265171024 14000 0.009981017090313876
120910265448593 14000 0.009981017090313876
120910265922800 14000 0.009980018988604844
120910266852739 14000 0.009979020986705984
120910267992151 14000 0.009978023084607313
120910269081451 14000 0.009977025282298853
120910270178211 14000 0.009976027579770624
120910294047664 14000 0.009975029977012648
120910295213284 14000 0.009974032474014946
120910296522375 14000 0.009973035070767544
120910297501823 14000 0.009972037767260468
120910298992314 14000 0.009971040563483743
120910300159420 14000 0.009970043459427395
120910300969169 14000 0.009969046455081452
120910302369758 14000 0.009968049550435945
120910303283797 14000 0.009967052745480902
120910304415732 14000 0.009966056040206353
120910305416914 14000 0.009965059434602333
120910306618353 14000 0.009964062928658873
120910307741639 14000 0.009963066522366008
120910309312172 14000 0.009962070215713771
120910309837493 14000 0.0099610740086922
120910310907841 14000 0.009960077901291331
120910312044796 14000 0.009959081893501202
120910313121014 14000 0.009958085985311851
120910335271681 14000 0.009957090176713321
120910335767555 14000 0.009957090176713321
120910336178131 14000 0.00995609446769565
120910336560116 14000 0.00995609446769565
120910336943559 14000 0.00995609446769565
120910337315480 14000 0.00995609446769565
120910337686333 14000 0.00995609446769565
120910338056165 14000 0.00995609446769565
120910338427630 14000 0.00995609446769565
120910338801991 14000 0.00995609446769565
120910339174117 14000 0.00995609446769565
120910339544145 14000 0.00995609446769565
120910339915999 14000 0.00995609446769565
120910340307821 14000 0.00995609446769565
120910340682278 14000 0.00995609446769565
120910341055808 14000 0.00995609446769565
120910341431062 14000 0.00995609446769565
120910341800475 14000 0.00995609446769565
120910342171137 14000 0.00995609446769565
120910342541930 14000 0.00995609446769565
120910342914976 14000 0.00995609446769565
120910343288703 14000 0.00995609446769565
120910343661399 14000 0.00995609446769565
120910344061562 14000 0.00995609446769565
120910347815852 14000 0.01005310793802821
120910349085406 14000 0.010050092307229986
120910349734654 14000 0.010049087297999264
120910350476036 14000 0.010048082389269464
120910351430482 14000 0.010047077581030538
120910353056533 14000 0.010045068265985108
120910355317785 14000 0.010043059352782593
120910355752521 14000 0.010042055046847315
120910356850220 14000 0.01004105084134263
120910357420085 14000 0.01003904273158487
120910357965076 14000 0.010037035023428982
120910358559066 14000 0.01003603131992664
120910360604989 14000 0.010035027716794648
120910361475754 14000 0.010034024214022969
120910361826398 14000 0.010032017509520406
120910362463857 14000 0.010031014307769454
120910363353129 14000 0.010029008205218043
120910364945202 14000 0.01002800530439752
120910365559053 14000 0.01002700250386708
120910365934826 14000 0.010025999803616693
120910366542725 14000 0.01002499720363633
120910371126334 14000 0.010023994703915967
120910380179085 14000 0.010021990005215132
120910380623678 14000 0.010020987806214611
120910381460985 14000 0.01001998570743399
120910384371620 14000 0.010018983708863246
120910385003972 14000 0.01001798181049236
120910385637800 14000 0.01001698001231131
120910385872579 14000 0.010014976716478649
120910386102554 14000 0.010013975218807002
120910386330049 14000 0.010013975218807002
120910386557148 14000 0.010012973821285121
