<<<<<<< HEAD
120899718734541 14000 0.01
120899727602907 14000 0.01
120899791383560 14000 0.009999000000000001
120899791976484 14000 0.009999000000000001
120899810786537 14000 0.009998000100000001
120899851814031 14000 0.00999700029999
120899861994504 14000 0.009996000599960001
120899872273482 14000 0.009995000999900005
120899913192603 14000 0.009994001499800014
120899913849954 14000 0.009994001499800014
120899914403113 14000 0.009994001499800014
120899914960466 14000 0.009994001499800014
120899915540393 14000 0.009994001499800014
120899916109295 14000 0.009994001499800014
120899923199225 14000 0.009993002099650034
120899925393395 14000 0.00999200279944007
120899947103954 14000 0.009991003599160126
120899950185893 14000 0.00999000449880021
120899953416791 14000 0.00998900549835033
120899956679625 14000 0.009988006597800496
120899959844622 14000 0.009987007797140715
120899963059543 14000 0.009986009096361001
120899966298201 14000 0.009985010495451365
120899992393058 14000 0.00998401199440182
120899993045193 14000 0.00998401199440182
120899993674085 14000 0.00998401199440182
120899994300828 14000 0.00998401199440182
120899994918807 14000 0.00998401199440182
120899995540320 14000 0.00998301359320238
120899996199075 14000 0.00998301359320238
120899996809815 14000 0.00998301359320238
120899998333947 14000 0.00998201529184306
120900000653265 14000 0.009981017090313876
120900001822905 14000 0.009981017090313876
120900004348958 14000 0.010077005283298841
120900025709118 14000 0.01007599758277051
120900027821193 14000 0.010074989983012234
120900029999508 14000 0.010073982484013932
120900032137087 14000 0.01007297508576553
120900034257911 14000 0.010071967788256954
120900036643385 14000 0.010070960591478129
120900038772408 14000 0.010069953495418981
120900040973040 14000 0.01006894650006944
120900043292039 14000 0.010067939605419433
120900045360659 14000 0.010066932811458892
120900047089136 14000 0.010065926118177746
120900047717507 14000 0.010065926118177746
120900048366783 14000 0.010065926118177746
120900048975095 14000 0.010065926118177746
120900049595445 14000 0.01006491952556593
120900050210019 14000 0.01006491952556593
120900050825022 14000 0.01006491952556593
120900051471783 14000 0.01006491952556593
120900067768256 14000 0.010063913033613373
120900070928617 14000 0.010062906642310012
120900073384813 14000 0.010061900351645782
120900074447619 14000 0.010060894161610618
