<<<<<<< HEAD
121855623502811 14000 0.01
121855631382846 14000 0.01
121855695475960 14000 0.009999000000000001
121855696357923 14000 0.009999000000000001
121855714694225 14000 0.009998000100000001
121855755989946 14000 0.00999700029999
121855766173288 14000 0.009996000599960001
121855776280638 14000 0.009995000999900005
121855817337343 14000 0.009994001499800014
121855818147847 14000 0.009994001499800014
121855818918375 14000 0.009994001499800014
121855819691196 14000 0.009994001499800014
121855820490890 14000 0.009994001499800014
121855821256396 14000 0.009994001499800014
121855827619523 14000 0.009993002099650034
121855829544872 14000 0.00999200279944007
121855854585361 14000 0.009991003599160126
121855856844291 14000 0.00999000449880021
121855859937979 14000 0.00998900549835033
121855862106799 14000 0.009988006597800496
121855865158387 14000 0.009987007797140715
121855867350389 14000 0.009986009096361001
121855870533350 14000 0.009985010495451365
121855872765919 14000 0.00998401199440182
121855894722711 14000 0.00998301359320238
121855895286045 14000 0.00998301359320238
121855895772281 14000 0.00998301359320238
121855896457607 14000 0.00998301359320238
121855897192710 14000 0.00998301359320238
121855897913864 14000 0.00998301359320238
121855898632881 14000 0.00998301359320238
121855899357086 14000 0.00998301359320238
121855900103955 14000 0.00998301359320238
121855900453065 14000 0.00998201529184306
121855900779883 14000 0.009981017090313876
121855901082844 14000 0.009981017090313876
121855901410943 14000 0.009981017090313876
121855904329682 14000 0.009980018988604844
121855905265140 14000 0.009979020986705984
121855907007602 14000 0.009978023084607313
121855908115879 14000 0.009977025282298853
121855928999040 14000 0.009976027579770624
121855929949788 14000 0.009975029977012648
121855931228121 14000 0.009974032474014946
121855932304013 14000 0.009973035070767544
121855933725554 14000 0.009972037767260468
121855934357802 14000 0.009971040563483743
121855935669937 14000 0.009970043459427395
121855936593254 14000 0.009969046455081452
121855937702734 14000 0.009968049550435945
121855938873702 14000 0.009967052745480902
121855940034700 14000 0.009966056040206353
121855941074715 14000 0.009965059434602333
121855942196776 14000 0.009964062928658873
121855943263886 14000 0.009963066522366008
121855944380485 14000 0.009962070215713771
121855945471570 14000 0.0099610740086922
121855946563048 14000 0.009960077901291331
121855966424222 14000 0.009960077901291331
121855967616429 14000 0.01005708017671331
121855968609147 14000 0.01005607446869564
121855969228602 14000 0.01005607446869564
121855969896594 14000 0.01005506886124877
121855970618627 14000 0.01005506886124877
121855971565805 14000 0.01005305794802721
121855972566185 14000 0.010052052642232407
121855973676572 14000 0.010051047436968184
121855974726951 14000 0.010050042332224488
121855976118742 14000 0.010049037327991266
121855977289986 14000 0.010048032424258467
121855978441542 14000 0.01004702762101604
121855979585076 14000 0.01004602291825394
121855980640411 14000 0.010045018315962115
121855981753421 14000 0.01004401381413052
121855982784851 14000 0.010043009412749106
121856004197556 14000 0.01004100091129665
121856004706118 14000 0.01004100091129665
121856005067588 14000 0.010039996811205522
121856005395374 14000 0.010039996811205522
121856005725984 14000 0.010039996811205522
121856006186274 14000 0.010137988912243238
121856006582942 14000 0.010137988912243238
121856006975310 14000 0.010136975113352015
121856007351399 14000 0.010136975113352015
121856007749656 14000 0.010136975113352015
121856008276768 14000 0.01013596141584068
121856008660134 14000 0.01013596141584068
121856009003990 14000 0.01013596141584068
121856009332294 14000 0.010134947819699097
121856009658104 14000 0.010134947819699097
121856009989224 14000 0.010134947819699097
121856010536969 14000 0.010132920931484636
121856011342966 14000 0.010131907639391488
121856012116889 14000 0.01013089444862755
121856013848059 14000 0.010129881359182687
121856014900182 14000 0.010126842698661242
121856016418461 14000 0.010125830014391376
121856029948646 14000 0.010124817431389937
121856031050750 14000 0.010123804949646799
121856032103158 14000 0.010122792569151834
121856033228106 14000 0.01012178028989492
121856036138245 14000 0.01012076811186593
121856036536313 14000 0.01012076811186593
121856036930321 14000 0.01012076811186593
121856037326404 14000 0.01012076811186593
121856037865624 14000 0.010119756035054744
121856044027128 14000 0.010117732185045294
121856049533318 14000 0.010116720411826789
121856050067178 14000 0.010116720411826789
121856050520148 14000 0.010214697168911617
121856051167146 14000 0.010213675699194727
121856051697914 14000 0.010212654331624807
121856055361985 14000 0.010211633066191645
121856058126947 14000 0.01020959084169474
121856058633046 14000 0.01020856988261057
121856059173552 14000 0.01020754902562231
121856059662939 14000 0.010205507617892677
121856060300362 14000 0.010204487067130888
121856060988939 14000 0.010203466618424174
121856061466570 14000 0.010202446271762332
121856064836832 14000 0.010201426027135157
121856065998890 14000 0.010200405884532443
121856066384096 14000 0.01019938584394399
121856067208286 14000 0.010198365905359595
121856068356049 14000 0.01019734606876906
121856069436746 14000 0.010196326334162183
121856069763328 14000 0.010195306701528767
121856071802581 14000 0.010194287170858614
121856073327680 14000 0.010193267742141528
121856073822157 14000 0.010192248415367314
121856074151650 14000 0.010192248415367314
121856074460343 14000 0.010191229190525777
121856074757658 14000 0.010191229190525777
121856075044169 14000 0.010191229190525777
121856075329598 14000 0.010191229190525777
121856075615555 14000 0.010191229190525777
121856075901312 14000 0.010191229190525777
121856076701656 14000 0.010191229190525777
121856076994020 14000 0.010191229190525777
121856077280320 14000 0.010191229190525777
121856078176627 14000 0.010191229190525777
121856078561769 14000 0.010191229190525777
121856078851187 14000 0.010191229190525777
121856079202751 14000 0.010191229190525777
121856079496307 14000 0.010191229190525777
121856079866781 14000 0.010191229190525777
121856080294201 14000 0.010191229190525777
121856080561264 14000 0.010191229190525777
121856080854740 14000 0.010191229190525777
121856081147089 14000 0.010191229190525777
121856081408573 14000 0.010191229190525777
121856081669428 14000 0.010191229190525777
121856082006316 14000 0.010191229190525777
121856082346039 14000 0.010191229190525777
121856082980284 14000 0.010191229190525777
121856083316487 14000 0.010191229190525777
121856083786084 14000 0.010191229190525777
121856084228184 14000 0.010191229190525777
121856084536532 14000 0.010191229190525777
121856084922433 14000 0.010191229190525777
121856085424263 14000 0.010191229190525777
121856085689703 14000 0.010191229190525777
121856086000949 14000 0.010191229190525777
121856086349951 14000 0.010191229190525777
121856086671690 14000 0.010191229190525777
121856087083808 14000 0.010191229190525777
121856087470129 14000 0.010191229190525777
121856096237327 14000 0.010190210067606724
121856096526564 14000 0.010190210067606724
121856096842858 14000 0.010190210067606724
121856097066456 14000 0.010190210067606724
121856097284357 14000 0.010190210067606724
121856097500521 14000 0.010190210067606724
121856097719875 14000 0.010190210067606724
121856097991447 14000 0.010190210067606724
121856098210511 14000 0.010190210067606724
121856098436410 14000 0.010190210067606724
121856098657131 14000 0.010190210067606724
121856098880157 14000 0.010190210067606724
121856099112036 14000 0.010190210067606724
121856099360936 14000 0.010190210067606724
121856099579534 14000 0.010190210067606724
121856099799525 14000 0.010190210067606724
121856100033304 14000 0.010190210067606724
121856100254765 14000 0.010190210067606724
121856100472190 14000 0.010190210067606724
121856100719582 14000 0.010190210067606724
121856100938918 14000 0.010190210067606724
121856101155365 14000 0.010190210067606724
121856101371065 14000 0.010190210067606724
121856101587680 14000 0.010190210067606724
121856101848645 14000 0.010190210067606724
121856102076283 14000 0.010190210067606724
121856102351387 14000 0.010190210067606724
121856102614705 14000 0.010190210067606724
121856102903278 14000 0.010190210067606724
