<<<<<<< HEAD
120803623051102 14000 0.01
120803633127366 14000 0.01
120803697400677 14000 0.009999000000000001
120803698097443 14000 0.009999000000000001
120803716580680 14000 0.009998000100000001
120803757430446 14000 0.00999700029999
120803767809426 14000 0.009996000599960001
120803778138207 14000 0.009995000999900005
120803819256237 14000 0.009994001499800014
120803819923703 14000 0.009994001499800014
120803820581491 14000 0.009994001499800014
120803821205394 14000 0.009994001499800014
120803821837532 14000 0.009994001499800014
120803822455817 14000 0.009994001499800014
120803829377626 14000 0.009993002099650034
120803855214395 14000 0.00999200279944007
120803858394777 14000 0.009991003599160126
120803861457945 14000 0.00999000449880021
120803864781099 14000 0.00998900549835033
120803867988207 14000 0.009988006597800496
120803871234572 14000 0.009987007797140715
120803874439424 14000 0.009986009096361001
120803900440305 14000 0.009985010495451365
120803903675303 14000 0.00998401199440182
120803904363377 14000 0.00998401199440182
120803906849607 14000 0.00998401199440182
120803910005651 14000 0.010081007090313865
120803912507937 14000 0.010079998989604834
120803915407675 14000 0.010078990989705874
120803917394005 14000 0.010077983090606904
120803938372709 14000 0.010076975292297844
120803940584607 14000 0.010075967594768614
120803943732427 14000 0.010074959998009139
120803945946678 14000 0.010073952502009337
120803946607072 14000 0.010073952502009337
120803947226283 14000 0.010073952502009337
120803947841772 14000 0.010073952502009337
120803948478162 14000 0.010073952502009337
120803949038017 14000 0.010072945106759136
120803949646686 14000 0.010072945106759136
120803950318801 14000 0.010072945106759136
120803951053097 14000 0.010072945106759136
120803951673217 14000 0.01007193781224846
120803952328389 14000 0.01007193781224846
120803952802659 14000 0.01007193781224846
120803953401597 14000 0.01007193781224846
120803954147426 14000 0.010070930618467236
120803954805833 14000 0.010069923525405389
120803976373845 14000 0.010068916533052849
120803977301174 14000 0.010067909641399544
120803978453690 14000 0.010066902850435405
120803979779882 14000 0.010065896160150361
120803980967387 14000 0.010064889570534346
120803981991011 14000 0.010063883081577293
120803982806155 14000 0.010062876693269135
120803984448838 14000 0.010061870405599808
120803986227375 14000 0.010060864218559248
120803986752200 14000 0.010059858132137393
120803987667283 14000 0.010058852146324179
120803988817233 14000 0.010057846261109546
120803989919629 14000 0.010056840476483435
120803990513477 14000 0.010056840476483435
120803991106335 14000 0.010055834792435787
120803991679868 14000 0.010055834792435787
120803992450931 14000 0.010054829208956543
120803992800822 14000 0.010054829208956543
120803993128871 14000 0.010054829208956543
120803993456306 14000 0.010054829208956543
120803993794878 14000 0.010054829208956543
120803994121886 14000 0.010054829208956543
120803994447240 14000 0.010054829208956543
120803994784008 14000 0.010054829208956543
120803995310538 14000 0.010054829208956543
120803995640270 14000 0.010054829208956543
120803995969320 14000 0.010054829208956543
120803996297252 14000 0.010054829208956543
120803996627237 14000 0.010054829208956543
120803996954219 14000 0.010054829208956543
120803997286788 14000 0.010054829208956543
120803997611778 14000 0.010054829208956543
120803997935681 14000 0.010054829208956543
120803998263113 14000 0.010054829208956543
120803998589533 14000 0.010054829208956543
120803998916362 14000 0.010054829208956543
120803999245390 14000 0.010054829208956543
120803999579461 14000 0.010054829208956543
120803999904888 14000 0.010054829208956543
120804000230758 14000 0.010054829208956543
120804000548397 14000 0.010054829208956543
120804002036298 14000 0.010053823726035646
120804002448977 14000 0.010052818343663042
120804002851897 14000 0.010051813061828676
120804005059998 14000 0.010050807880522494
120804005909293 14000 0.010049802799734442
120804008652541 14000 0.010048797819454468
120804008962966 14000 0.010047792939672522
120804009961997 14000 0.010046788160378555
120804010786119 14000 0.010045783481562518
120804011131802 14000 0.010044778903214362
120804015332784 14000 0.01004377442532404
120804015641554 14000 0.010042770047881507
120804015922897 14000 0.01004176577087672
120804019997482 14000 0.010040761594299633
120804020652419 14000 0.010039757518140202
120804020963616 14000 0.010038753542388389
120804021265051 14000 0.01003774966703415
120804021987290 14000 0.010036745892067447
120804022575772 14000 0.01003574221747824
120804022890882 14000 0.010034738643256493
120804023196176 14000 0.010033735169392167
120804023507919 14000 0.010032731795875228
120804024187834 14000 0.01003172852269564
120804024500154 14000 0.01003072534984337
120804025209913 14000 0.010029722277308386
120804025524748 14000 0.010028719305080655
