<<<<<<< HEAD
120811992489424 14000 0.01
120812000841352 14000 0.01
120812064869092 14000 0.009999000000000001
120812065564996 14000 0.009999000000000001
120812084035498 14000 0.009998000100000001
120812125023923 14000 0.00999700029999
120812135214595 14000 0.009996000599960001
120812145456930 14000 0.009995000999900005
120812196596712 14000 0.009994001499800014
120812197262563 14000 0.009994001499800014
120812197891742 14000 0.009994001499800014
120812198517406 14000 0.009994001499800014
120812199140154 14000 0.009994001499800014
120812216639725 14000 0.009993002099650034
120812246349454 14000 0.00999200279944007
120812250525665 14000 0.009991003599160126
120812254864880 14000 0.00999000449880021
120812258985140 14000 0.00999000449880021
120812263183251 14000 0.010086997797140704
120812267473567 14000 0.01008598909736099
120812297282815 14000 0.010084980498451255
120812301399084 14000 0.01008397200040141
120812305615837 14000 0.01008296360320137
120812306273683 14000 0.01008296360320137
120812309504251 14000 0.01008195530684105
120812310168352 14000 0.01008195530684105
120812310783580 14000 0.01008195530684105
120812311396285 14000 0.01008195530684105
120812312034701 14000 0.01008195530684105
120812312660028 14000 0.010080947111310365
120812313286381 14000 0.010080947111310365
120812313900770 14000 0.010080947111310365
120812314528447 14000 0.010080947111310365
120812315153763 14000 0.010080947111310365
120812315771070 14000 0.010080947111310365
120812316404991 14000 0.010080947111310365
120812317029138 14000 0.010080947111310365
120812318136987 14000 0.010079939016599234
120812333406473 14000 0.010078931022697574
120812336789029 14000 0.010077923129595304
120812339215961 14000 0.010076915337282345
120812340464258 14000 0.010075907645748616
120812341652172 14000 0.010074900054984041
120812342648850 14000 0.010073892564978542
120812343836319 14000 0.010072885175722045
120812344962688 14000 0.010071877887204473
120812346129670 14000 0.010070870699415752
120812347172268 14000 0.01006986361234581
120812348473611 14000 0.010068856625984574
120812349595783 14000 0.010067849740321976
120812350643247 14000 0.010066842955347944
120812351961233 14000 0.01006583627105241
120812352745917 14000 0.010064829687425305
120812355269760 14000 0.010063823204456562
120812356247499 14000 0.010062816822136117
120812358632053 14000 0.010061810540453903
120812374784711 14000 0.010060804359399858
120812378347820 14000 0.010059798278963918
120812380596625 14000 0.010058792299136022
120812381222152 14000 0.010058792299136022
120812381817634 14000 0.010058792299136022
120812382415863 14000 0.010058792299136022
120812383008724 14000 0.010058792299136022
120812383606536 14000 0.010058792299136022
120812384216731 14000 0.010058792299136022
120812384840257 14000 0.010057786419906109
120812385443629 14000 0.010057786419906109
120812386045991 14000 0.010056780641264118
120812386660361 14000 0.010055774963199992
120812387264758 14000 0.010054769385703672
120812387973443 14000 0.010053763908765102
120812388421949 14000 0.010053763908765102
120812388825733 14000 0.010053763908765102
120812389408401 14000 0.010053763908765102
120812389986690 14000 0.010053763908765102
120812390564758 14000 0.010053763908765102
120812391088088 14000 0.010053763908765102
120812391693162 14000 0.010053763908765102
120812392183223 14000 0.010052758532374225
120812392444565 14000 0.010052758532374225
120812392702524 14000 0.010052758532374225
120812392996928 14000 0.010052758532374225
120812393297985 14000 0.010052758532374225
120812393568467 14000 0.010052758532374225
120812393859773 14000 0.010052758532374225
120812394120731 14000 0.010052758532374225
120812394382038 14000 0.010052758532374225
120812394646277 14000 0.010052758532374225
120812394901287 14000 0.010052758532374225
120812395874040 14000 0.010051753256520987
120812398024985 14000 0.010050748081195335
120812401532356 14000 0.010049743006387215
120812402602860 14000 0.010048738032086576
120812403717249 14000 0.010047733158283367
120812403982147 14000 0.010046728384967538
120812404873276 14000 0.010045723712129041
120812405258399 14000 0.010044719139757827
120812415226433 14000 0.010043714667843852
120812415575841 14000 0.010042710296377067
120812415894336 14000 0.01004170602534743
120812416274286 14000 0.010040701854744895
120812421061458 14000 0.010039697784559421
120812421371131 14000 0.010038693814780964
120812421649650 14000 0.010037689945399487
120812421928013 14000 0.010036686176404947
120812422212132 14000 0.010035682507787308
120812422670034 14000 0.010034678939536528
120812422978643 14000 0.010033675471642575
120812423461264 14000 0.01003267210409541
120812423742926 14000 0.010031668836885001
120812424581327 14000 0.010030665670001312
120812424969675 14000 0.010029662603434313
120812425586336 14000 0.01002865963717397
120812425871680 14000 0.010027656771210253
120812426414671 14000 0.010026654005533132
120812426828301 14000 0.010025651340132578
120812428198285 14000 0.010022643945490054
120812428561992 14000 0.010021641681095504
120812428851587 14000 0.010020639516927395
120812429134732 14000 0.010020639516927395
120812429415763 14000 0.010020639516927395
120812431690180 14000 0.010019637452975702
120812431990102 14000 0.010018635489230404
120812432271667 14000 0.010017633625681482
120812435005479 14000 0.01001162454795078
120812435294148 14000 0.01001162454795078
120812435562310 14000 0.01001162454795078
120812435830561 14000 0.01001162454795078
120812436304031 14000 0.01001162454795078
120812436643943 14000 0.01001162454795078
120812438906088 14000 0.010010623385495986
120812441047679 14000 0.01000862136092512
120812441363297 14000 0.010007620498789027
120812445337512 14000 0.010006619736739148
120812445808883 14000 0.010004618512857999
120812446190289 14000 0.010003618051006713
120812446629172 14000 0.010001617427432693
120812446936554 14000 0.010000617265689949
120812447165174 14000 0.00999961720396338
120812447383986 14000 0.009998617242242984
120812447599210 14000 0.009998617242242984
120812447813933 14000 0.009998617242242984
120812448062827 14000 0.009998617242242984
120812448289600 14000 0.009998617242242984
120812448515432 14000 0.009998617242242984
120812448739090 14000 0.009998617242242984
120812448962463 14000 0.009998617242242984
120812449187655 14000 0.009998617242242984
120812449411249 14000 0.009998617242242984
120812449638117 14000 0.009998617242242984
120812449865582 14000 0.009998617242242984
120812450108003 14000 0.009998617242242984
120812450341779 14000 0.009998617242242984
120812450576721 14000 0.009998617242242984
