<<<<<<< HEAD
120961767484502 14000 0.01
120961777282281 14000 0.01
120961841971879 14000 0.009999000000000001
120961843340599 14000 0.009999000000000001
120961861183354 14000 0.009998000100000001
120961901813418 14000 0.00999700029999
120961911580306 14000 0.009996000599960001
120961922083542 14000 0.009995000999900005
120961963024198 14000 0.009994001499800014
120961964349950 14000 0.009994001499800014
120961965625262 14000 0.009994001499800014
120961966860818 14000 0.009994001499800014
120961968099271 14000 0.009994001499800014
120961969338876 14000 0.009994001499800014
120961973090867 14000 0.009993002099650034
120961976158586 14000 0.00999200279944007
120962002784246 14000 0.009991003599160126
120962006224782 14000 0.00999000449880021
120962009195061 14000 0.00998900549835033
120962012474899 14000 0.009988006597800496
120962015632150 14000 0.009987007797140715
120962018714679 14000 0.009986009096361001
120962021768864 14000 0.009985010495451365
120962024953304 14000 0.00998401199440182
120962050445950 14000 0.00998301359320238
120962051595560 14000 0.00998301359320238
120962052851851 14000 0.00998301359320238
120962054049776 14000 0.00998201529184306
120962055061805 14000 0.00998201529184306
120962056238937 14000 0.00998201529184306
120962056744324 14000 0.00998201529184306
120962057229698 14000 0.00998201529184306
120962057701961 14000 0.00998201529184306
120962058180237 14000 0.00998201529184306
120962058665861 14000 0.00998201529184306
120962059132564 14000 0.00998201529184306
120962059596762 14000 0.00998201529184306
120962060403759 14000 0.009981017090313876
120962060888333 14000 0.009980018988604844
120962061352710 14000 0.009979020986705984
120962062291837 14000 0.009978023084607313
120962064097010 14000 0.009977025282298853
120962064936579 14000 0.009976027579770624
120962087008827 14000 0.009975029977012648
120962087396027 14000 0.009974032474014946
120962088041557 14000 0.009973035070767544
120962089066193 14000 0.009972037767260468
120962090133420 14000 0.009971040563483743
120962091252115 14000 0.009970043459427395
120962092338787 14000 0.009969046455081452
120962093413015 14000 0.009968049550435945
120962094492068 14000 0.009967052745480902
120962095683858 14000 0.009966056040206353
120962097012110 14000 0.009965059434602333
120962098346131 14000 0.009964062928658873
120962099103643 14000 0.009963066522366008
120962100333281 14000 0.009962070215713771
120962101405184 14000 0.0099610740086922
120962102486947 14000 0.009960077901291331
120962103457263 14000 0.009959081893501202
120962104543554 14000 0.009958085985311851
120962105709129 14000 0.009957090176713321
120962129229032 14000 0.00995609446769565
120962129887739 14000 0.00995609446769565
120962130436148 14000 0.00995509885824888
120962131053776 14000 0.00995509885824888
120962131615039 14000 0.009954103348363056
120962132218287 14000 0.009954103348363056
120962132627136 14000 0.00995310793802822
120962133040081 14000 0.00995310793802822
120962133449913 14000 0.009952112627234418
120962133849746 14000 0.009952112627234418
120962134250846 14000 0.009952112627234418
120962134656496 14000 0.009950122304230098
120962135061072 14000 0.009950122304230098
120962135466285 14000 0.009950122304230098
120962135869929 14000 0.009948132379270475
120962136285037 14000 0.009948132379270475
120962136692855 14000 0.009947137566032547
120962137161154 14000 0.009946142852275944
120962137575403 14000 0.009946142852275944
120962137975184 14000 0.009946142852275944
120962138375156 14000 0.009946142852275944
120962138775348 14000 0.009946142852275944
120962139182933 14000 0.009946142852275944
120962139581455 14000 0.009946142852275944
120962139988235 14000 0.009946142852275944
120962140421720 14000 0.009946142852275944
120962140688490 14000 0.009946142852275944
120962140952286 14000 0.009946142852275944
120962141258241 14000 0.009946142852275944
120962141604468 14000 0.009946142852275944
120962141877970 14000 0.009946142852275944
120962142146215 14000 0.009946142852275944
120962142415803 14000 0.009946142852275944
120962142683436 14000 0.009946142852275944
120962142951174 14000 0.009946142852275944
120962143223677 14000 0.009946142852275944
120962143492178 14000 0.009946142852275944
120962143760766 14000 0.009946142852275944
120962145711510 14000 0.009945148237990717
120962146175413 14000 0.009944153723166918
120962146624844 14000 0.0099431593077946
120962147096453 14000 0.009942164991863822
120962147588104 14000 0.009941170775364636
120962147961535 14000 0.0099401766582871
120962149554253 14000 0.009939182640621273
120962150258837 14000 0.009938188722357211
120962150538915 14000 0.009937194903484976
120962150941518 14000 0.009936201183994627
120962151219883 14000 0.009935207563876228
120962151487914 14000 0.00993322062171553
120962151742893 14000 0.009932227299653358
120962151999389 14000 0.0099302409535157
120962152486703 14000 0.0099302409535157
120962152750010 14000 0.0099302409535157
120962156024271 14000 0.009917339383024738
120962156311480 14000 0.009915356014321527
120962156575686 14000 0.009913373042272224
120962156838101 14000 0.009912381704967997
120962157096680 14000 0.0099113904667975
120962157356975 14000 0.009910399327750822
120962157616198 14000 0.009910399327750822
120962157875119 14000 0.009910399327750822
120962158126393 14000 0.009910399327750822
120962158374055 14000 0.009910399327750822
120962158620433 14000 0.009910399327750822
120962158867275 14000 0.009910399327750822
120962159113770 14000 0.009910399327750822
120962159367983 14000 0.009910399327750822
120962159621826 14000 0.009910399327750822
120962159870027 14000 0.009910399327750822
120962160500170 14000 0.009910399327750822
120962160814826 14000 0.009910399327750822
120962161121537 14000 0.009910399327750822
120962161475813 14000 0.009910399327750822
120962162059408 14000 0.009909408287818047
120962164152623 14000 0.009908417346989265
120962164468393 14000 0.009907426505254566
120962164755378 14000 0.00990643576260404
120962165039581 14000 0.00990544511902778
120962165333086 14000 0.009903464129058426
120962165620014 14000 0.009903464129058426
120962168296451 14000 0.00990247378264552
120962171943738 14000 0.009901483535267255
120962172404053 14000 0.009900493386913728
120962172714533 14000 0.009899503337575038
120962173136396 14000 0.00989851338724128
120962173720797 14000 0.009897523535902557
120962174169270 14000 0.009896533783548966
120962174541157 14000 0.009895544130170611
120962174830446 14000 0.009894554575757594
120962175131109 14000 0.009893565120300018
120962175431310 14000 0.009892575763787988
120962175723548 14000 0.00989059734756099
120962176292684 14000 0.009889608287826234
120962176553814 14000 0.009889608287826234
120962176806948 14000 0.009889608287826234
120962177057989 14000 0.009889608287826234
120962177309537 14000 0.009889608287826234
120962177560599 14000 0.009889608287826234
120962177820784 14000 0.009889608287826234
120962178078824 14000 0.009889608287826234
120962178331290 14000 0.009889608287826234
120962178575156 14000 0.009889608287826234
120962178814879 14000 0.009889608287826234
120962179054027 14000 0.009889608287826234
120962179301151 14000 0.009889608287826234
120962179542447 14000 0.009889608287826234
120962179776184 14000 0.009889608287826234
120962180270493 14000 0.009888619326997451
120962180521931 14000 0.009888619326997451
120962180766678 14000 0.009888619326997451
120962181012257 14000 0.009888619326997451
120962181257502 14000 0.009888619326997451
120962181502267 14000 0.009888619326997451
120962181761487 14000 0.009888619326997451
120962181998724 14000 0.009888619326997451
120962182379079 14000 0.009888619326997451
120962182812766 14000 0.009888619326997451
120962183049736 14000 0.009888619326997451
120962183283811 14000 0.009888619326997451
120962183517955 14000 0.009888619326997451
120962183755484 14000 0.009888619326997451
120962183994057 14000 0.009888619326997451
120962184237939 14000 0.009888619326997451
120962184582929 14000 0.009888619326997451
120962184893250 14000 0.009888619326997451
120962185210760 14000 0.009888619326997451
120962185524547 14000 0.009888619326997451
120962185836497 14000 0.009888619326997451
120962186149824 14000 0.009888619326997451
120962186463153 14000 0.009888619326997451
120962186783626 14000 0.009888619326997451
120962187093289 14000 0.009888619326997451
120962187407082 14000 0.009888619326997451
120962187724575 14000 0.009888619326997451
120962188140966 14000 0.009888619326997451
120962188430063 14000 0.009888619326997451
120962188713297 14000 0.009888619326997451
120962189006385 14000 0.009888619326997451
120962189294564 14000 0.009888619326997451
120962189602922 14000 0.009888619326997451
120962189896613 14000 0.009888619326997451
120962190189694 14000 0.009888619326997451
120962190476730 14000 0.009888619326997451
120962190768411 14000 0.009888619326997451
120962191050261 14000 0.009888619326997451
120962191337918 14000 0.009888619326997451
120962191627308 14000 0.009888619326997451
120962191917180 14000 0.009888619326997451
120962192235950 14000 0.009888619326997451
120962192506731 14000 0.009888619326997451
120962192781769 14000 0.009888619326997451
120962193057589 14000 0.009888619326997451
120962193333156 14000 0.009888619326997451
120962193613906 14000 0.009888619326997451
120962193901094 14000 0.009888619326997451
120962194184915 14000 0.009888619326997451
120962194742956 14000 0.009887630465064752
120962195024112 14000 0.009887630465064752
120962195296732 14000 0.009887630465064752
120962195609886 14000 0.009887630465064752
120962195991754 14000 0.009887630465064752
120962202160907 14000 0.009886641702018245
120962212202486 14000 0.009885653037848044
120962212501474 14000 0.009884664472544259
120962216212218 14000 0.009883676006097004
120962220296550 14000 0.009882687638496394
120962220671568 14000 0.009881699369732544
120962220901190 14000 0.009880711199795571
120962221892899 14000 0.009879723128675591
120962222135460 14000 0.009878735156362723
120962222366367 14000 0.009878735156362723
120962222828416 14000 0.00997576183216798
120962223222654 14000 0.009974764255984763
120962223704523 14000 0.009973766779559166
120962224321278 14000 0.009970774948728328
120962224931197 14000 0.009965790558231758
120962225963296 14000 0.009964793979175934
120962226392636 14000 0.009963797499778018
120962226781041 14000 0.009961804839916037
120962228056074 14000 0.009960808659432045
120962228787679 14000 0.009957820715648514
120962229042011 14000 0.00995682493357695
120962229534325 14000 0.009954833668158485
120962229909683 14000 0.009951847516693093
120962230274311 14000 0.00994985724670823
120962230768184 14000 0.009948862260983559
120962231233687 14000 0.00994786737475746
120962231589235 14000 0.009945877900761181
120962231904498 14000 0.009944883312971105
120962232564890 14000 0.009942894435757346
120962233043273 14000 0.009939911865703508
120962234184726 14000 0.009938917874516938
120962234610579 14000 0.009937923982729486
120962236861783 14000 0.009936930190331213
120962238489835 14000 0.00993593649731218
120962239703191 14000 0.009932956014431145
120962240004516 14000 0.009930969522557818
120962240240358 14000 0.009930969522557818
120962240588910 14000 0.010027980529620194
120962241815584 14000 0.010026977731567232
120962242161912 14000 0.010024972436290695
120962242881373 14000 0.010023969939047066
120962243408785 14000 0.010021965245298957
120962243982429 14000 0.010020963048774428
120962244528730 14000 0.01001996095246955
120962248123370 14000 0.010017957060478666
120962248590880 14000 0.010016955264772618
120962249224704 14000 0.01001595356924614
120962249674005 14000 0.010014951973889217
120962250121811 14000 0.010013950478691828
120962250743279 14000 0.010012949083643958
120962256427036 14000 0.010011947788735594
120962257448367 14000 0.01001094659395672
120962260489785 14000 0.010009945499297325
120962261420894 14000 0.010008944504747395
120962262232530 14000 0.01000794361029692
120962263420217 14000 0.010006942815935891
120962264493519 14000 0.010005942121654298
120962265239080 14000 0.01000394103328939
120962265672432 14000 0.01000294063918606
120962267222946 14000 0.010001940345122142
120962267674633 14000 0.01000094015108763
120962284200213 14000 0.009999940057072521
120962284682120 14000 0.009999940057072521
120962292264865 14000 0.010097940169060496
120962299919861 14000 0.01009693037504359
120962300658780 14000 0.010193891598828882
120962301490641 14000 0.010192872209669
120962302288565 14000 0.010191852922448032
120962302998154 14000 0.010190833737155788
120962303859761 14000 0.010188795672316694
120962308143791 14000 0.010186758015070187
120962309206998 14000 0.01018370229325822
120962309685599 14000 0.010182683923028894
120962310357919 14000 0.010180647488071128
120962310668852 14000 0.010178611460379988
120962310914153 14000 0.010177593599233951
120962312020317 14000 0.010173523172409164
120962312441262 14000 0.010171488569509914
120962313637105 14000 0.010170471420652964
120962313908653 14000 0.010169454373510899
120962314171510 14000 0.010168437428073548
120962314362009 14000 0.01016742058433074
120962314707096 14000 0.010166403842272307
120962314901908 14000 0.010165387201888079
120962315139282 14000 0.01016437066316789
120962315336767 14000 0.010163354226101573
120962315526743 14000 0.010162337890678963
120962315940830 14000 0.010161321656889896
120962316271976 14000 0.010159289494171735
120962321589228 14000 0.010158273565222318
120962323647575 14000 0.010157257737865796
120962326084662 14000 0.010156242012092009
120962326878890 14000 0.010153195444165486
120962332192377 14000 0.010152180124621069
120962332869200 14000 0.010150149790117946
120962336091247 14000 0.010149134775138935
120962336405794 14000 0.010147105049675255
120962340055406 14000 0.010146090339170287
120962340327245 14000 0.01014507573013637
120962341464374 14000 0.010144061222563356
120962344138127 14000 0.0101430468164411
120962344427589 14000 0.010142032511759456
120962344962833 14000 0.010141018308508281
120962345204504 14000 0.010140004206677431
120962348141798 14000 0.010138990206256764
120962348434553 14000 0.010137976307236138
120962349530734 14000 0.010133921724951271
120962349712322 14000 0.0101318950419455
120962349877700 14000 0.0101318950419455
120962350377103 14000 0.010129868764256061
120962350547364 14000 0.010129868764256061
120962350708836 14000 0.010129868764256061
120962350870149 14000 0.010129868764256061
120962351024515 14000 0.010129868764256061
120962351178628 14000 0.010129868764256061
120962351331353 14000 0.010129868764256061
120962351483219 14000 0.010129868764256061
120962351635676 14000 0.010129868764256061
120962351787368 14000 0.010129868764256061
120962351939755 14000 0.010129868764256061
120962352274905 14000 0.010129868764256061
120962352432683 14000 0.010129868764256061
120962352592698 14000 0.010129868764256061
120962352747627 14000 0.010129868764256061
120962352907187 14000 0.010129868764256061
120962353067867 14000 0.010129868764256061
120962353415901 14000 0.010128855777379635
120962353669156 14000 0.010128855777379635
120962354997688 14000 0.010128855777379635
120962355214636 14000 0.010126830107512717
120962355456791 14000 0.010125817424501965
120962355659348 14000 0.010125817424501965
120962355947227 14000 0.010125817424501965
120962356135190 14000 0.010125817424501965
120962356296011 14000 0.010125817424501965
120962356652434 14000 0.010125817424501965
120962357101487 14000 0.010125817424501965
120962357264271 14000 0.010125817424501965
120962357424545 14000 0.010125817424501965
120962357584137 14000 0.010125817424501965
120962357778583 14000 0.010125817424501965
120962357943651 14000 0.010125817424501965
120962358139580 14000 0.010125817424501965
120962358304183 14000 0.010125817424501965
120962358466541 14000 0.010125817424501965
120962358626406 14000 0.010125817424501965
120962358785707 14000 0.010125817424501965
120962358945752 14000 0.010125817424501965
120962359140219 14000 0.010125817424501965
120962359340655 14000 0.010125817424501965
120962359505015 14000 0.010125817424501965
120962359702118 14000 0.010125817424501965
120962359903305 14000 0.010125817424501965
120962360074189 14000 0.010125817424501965
120962360234466 14000 0.010125817424501965
120962360392963 14000 0.010125817424501965
120962360552651 14000 0.010125817424501965
120962360749681 14000 0.010125817424501965
120962360947205 14000 0.010125817424501965
120962361111977 14000 0.010125817424501965
120962361745367 14000 0.010124804842759516
120962362038382 14000 0.01012379236227524
120962362851274 14000 0.010122779983039013
120962363771242 14000 0.01012176770504071
120962364287279 14000 0.010120755528270206
120962364575385 14000 0.010119743452717378
120962364906077 14000 0.010118731478372106
