<<<<<<< HEAD
120957216549836 14000 0.01
120957225581309 14000 0.01
120957290516922 14000 0.009999000000000001
120957291882784 14000 0.009999000000000001
120957309730795 14000 0.009998000100000001
120957350830705 14000 0.00999700029999
120957361051701 14000 0.009996000599960001
120957371203069 14000 0.009995000999900005
120957412487533 14000 0.009994001499800014
120957413770818 14000 0.009994001499800014
120957415036386 14000 0.009994001499800014
120957416296279 14000 0.009994001499800014
120957417525973 14000 0.009994001499800014
120957418749910 14000 0.009994001499800014
120957422608578 14000 0.009993002099650034
120957425444325 14000 0.00999200279944007
120957454266983 14000 0.009991003599160126
120957457471796 14000 0.00999000449880021
120957460717419 14000 0.00998900549835033
120957463663406 14000 0.009988006597800496
120957466595259 14000 0.009987007797140715
120957469724038 14000 0.009986009096361001
120957471717937 14000 0.009985010495451365
120957475160906 14000 0.00998401199440182
120957500386158 14000 0.00998301359320238
120957501650382 14000 0.00998301359320238
120957502865751 14000 0.00998201529184306
120957504105526 14000 0.00998201529184306
120957505382974 14000 0.00998201529184306
120957506576785 14000 0.00998201529184306
120957507882927 14000 0.00998201529184306
120957508533176 14000 0.009981017090313876
120957509010296 14000 0.009981017090313876
120957509506981 14000 0.009981017090313876
120957509986228 14000 0.009981017090313876
120957510488634 14000 0.009981017090313876
120957510962665 14000 0.009981017090313876
120957511489789 14000 0.009980018988604844
120957512177631 14000 0.009980018988604844
120957514848945 14000 0.009978023084607313
120957515420852 14000 0.009977025282298853
120957516219154 14000 0.009976027579770624
120957516818276 14000 0.009976027579770624
120957534774496 14000 0.009975029977012648
120957540252382 14000 0.009974032474014946
120957543362679 14000 0.009973035070767544
120957543950070 14000 0.009972037767260468
120957544504852 14000 0.009971040563483743
120957545120782 14000 0.009969046455081452
120957545399345 14000 0.009969046455081452
120957545817971 14000 0.009968049550435945
120957546520125 14000 0.009967052745480902
120957546813732 14000 0.009966056040206353
120957547622623 14000 0.009965059434602333
120957548816271 14000 0.009964062928658873
120957549959987 14000 0.009963066522366008
120957551000598 14000 0.009962070215713771
120957552188994 14000 0.0099610740086922
120957553435034 14000 0.009960077901291331
120957554465914 14000 0.009959081893501202
120957557040944 14000 0.009958085985311851
120957560439271 14000 0.009957090176713321
120957577581575 14000 0.00995609446769565
120957578236788 14000 0.00995609446769565
120957578817920 14000 0.00995609446769565
120957579429460 14000 0.00995609446769565
120957580248016 14000 0.00995509885824888
120957580604360 14000 0.009954103348363056
120957580962738 14000 0.009954103348363056
120957581320174 14000 0.009954103348363056
120957581671714 14000 0.009954103348363056
120957582019013 14000 0.009954103348363056
120957582368172 14000 0.009954103348363056
120957582722795 14000 0.00995310793802822
120957583080407 14000 0.00995310793802822
120957583429030 14000 0.00995310793802822
120957583781349 14000 0.00995310793802822
120957584141238 14000 0.009952112627234418
120957584493934 14000 0.009952112627234418
120957584845394 14000 0.009952112627234418
120957585198906 14000 0.009951117415971695
120957585550130 14000 0.009951117415971695
120957585905998 14000 0.009950122304230098
120957586260538 14000 0.009950122304230098
120957586610870 14000 0.009950122304230098
120957586964316 14000 0.009950122304230098
120957587317857 14000 0.009949127291999675
120957587677589 14000 0.009949127291999675
120957588624229 14000 0.009948132379270475
120957589036149 14000 0.009948132379270475
120957589476604 14000 0.009948132379270475
120957589891231 14000 0.009948132379270475
120957590252858 14000 0.009948132379270475
120957590606864 14000 0.009948132379270475
120957590977039 14000 0.009948132379270475
120957591334569 14000 0.009948132379270475
120957591690720 14000 0.009948132379270475
120957592093218 14000 0.009948132379270475
120957593435761 14000 0.009947137566032547
120957595500967 14000 0.009946142852275944
120957595993438 14000 0.009945148237990717
120957599456452 14000 0.009944153723166918
120957599913384 14000 0.0099431593077946
120957600198646 14000 0.009942164991863822
120957600477630 14000 0.0099401766582871
120957600747604 14000 0.009939182640621273
120957601021995 14000 0.009937194903484976
120957601288873 14000 0.009936201183994627
120957601556026 14000 0.009934214043119841
120957601817981 14000 0.00993322062171553
120957602077443 14000 0.00993322062171553
120957602328142 14000 0.00993322062171553
120957602576980 14000 0.00993322062171553
120957603414141 14000 0.009932227299653358
120957604894366 14000 0.009931234076923392
120957605436638 14000 0.0099302409535157
120957605797738 14000 0.009929247929420348
120957606158136 14000 0.009928255004627407
120957606827324 14000 0.009927262179126943
120957607203535 14000 0.009926269452909031
120957607553490 14000 0.009924284298281145
120957607896125 14000 0.009923291869851317
120957608448147 14000 0.009921307310710266
120957609209499 14000 0.009919323148461197
120957609872463 14000 0.009918331216146352
120957610228831 14000 0.009917339383024738
120957610579549 14000 0.009917339383024738
120957610927948 14000 0.009917339383024738
120957611345525 14000 0.009917339383024738
120957612480035 14000 0.009916347649086435
120957613128233 14000 0.009915356014321527
120957613815710 14000 0.009914364478720095
120957614294493 14000 0.009913373042272224
120957614773121 14000 0.009912381704967997
120957615299754 14000 0.0099113904667975
120957615872603 14000 0.009910399327750822
120957616439136 14000 0.009908417346989265
120957617040426 14000 0.009907426505254566
120957617979870 14000 0.00990643576260404
120957624235741 14000 0.00990544511902778
120957628098663 14000 0.009887630465064752
120957628370637 14000 0.009886641702018245
120957628638702 14000 0.009885653037848044
120957628905846 14000 0.009884664472544259
120957629173389 14000 0.009882687638496394
120957629442293 14000 0.009881699369732544
120957629708393 14000 0.009880711199795571
120957629974251 14000 0.009879723128675591
120957630242398 14000 0.009878735156362723
120957630509117 14000 0.009877747282847087
120957630776536 14000 0.009876759508118803
120957631042948 14000 0.009875771832167991
120957631304927 14000 0.009875771832167991
120957635576574 14000 0.009868860865451941
120957635848273 14000 0.009868860865451941
120957636184013 14000 0.009868860865451941
120957636435667 14000 0.009868860865451941
120957636676240 14000 0.009868860865451941
120957636914927 14000 0.009868860865451941
120957637153785 14000 0.009868860865451941
120957637393793 14000 0.009868860865451941
120957637682776 14000 0.009868860865451941
120957637995987 14000 0.009868860865451941
120957638308226 14000 0.009868860865451941
