<<<<<<< HEAD
120943070212012 14000 0.01
120943078476089 14000 0.01
120943143073618 14000 0.009999000000000001
120943144311736 14000 0.009999000000000001
120943162490726 14000 0.009998000100000001
120943203256109 14000 0.00999700029999
120943213813539 14000 0.009996000599960001
120943223928529 14000 0.009995000999900005
120943265342395 14000 0.009994001499800014
120943266638569 14000 0.009994001499800014
120943267911207 14000 0.009994001499800014
120943269168056 14000 0.009994001499800014
120943270406526 14000 0.009994001499800014
120943271644100 14000 0.009994001499800014
120943275159063 14000 0.009993002099650034
120943278180899 14000 0.00999200279944007
120943304691876 14000 0.009991003599160126
120943306641666 14000 0.00999000449880021
120943310110816 14000 0.00998900549835033
120943312131854 14000 0.009988006597800496
120943315379389 14000 0.009987007797140715
120943318484136 14000 0.009986009096361001
120943321807208 14000 0.009985010495451365
120943324881371 14000 0.00998401199440182
120943351402562 14000 0.00998301359320238
120943352454464 14000 0.00998301359320238
120943353234930 14000 0.00998301359320238
120943354017308 14000 0.00998201529184306
120943354790365 14000 0.00998201529184306
120943355595061 14000 0.00998201529184306
120943356389450 14000 0.00998201529184306
120943357153559 14000 0.00998201529184306
120943357887277 14000 0.00998201529184306
120943358728935 14000 0.00998201529184306
120943359464995 14000 0.00998201529184306
120943360185100 14000 0.009981017090313876
120943360672879 14000 0.009981017090313876
120943361085562 14000 0.009981017090313876
120943367356332 14000 0.009980018988604844
120943372131930 14000 0.009979020986705984
120943373062901 14000 0.009978023084607313
120943374035584 14000 0.009977025282298853
120943375201288 14000 0.009976027579770624
120943379851331 14000 0.009975029977012648
120943381531558 14000 0.009974032474014946
120943381907692 14000 0.009973035070767544
120943392194157 14000 0.009972037767260468
120943393164147 14000 0.009971040563483743
120943393463036 14000 0.009970043459427395
120943393899127 14000 0.009969046455081452
120943394418791 14000 0.009968049550435945
120943394873422 14000 0.009967052745480902
120943395184645 14000 0.009966056040206353
120943395729807 14000 0.009965059434602333
120943398048266 14000 0.009964062928658873
120943399040442 14000 0.009963066522366008
120943400163971 14000 0.009962070215713771
120943404866582 14000 0.0099610740086922
120943405928284 14000 0.009960077901291331
120943406994141 14000 0.009959081893501202
120943411575983 14000 0.009958085985311851
120943418706097 14000 0.009957090176713321
120943423241944 14000 0.00995609446769565
120943423674116 14000 0.00995609446769565
120943424102237 14000 0.00995609446769565
120943424527457 14000 0.00995509885824888
120943424930974 14000 0.00995509885824888
120943425338709 14000 0.00995509885824888
120943425737229 14000 0.00995509885824888
120943426147442 14000 0.00995509885824888
120943426549949 14000 0.00995509885824888
120943426949406 14000 0.00995509885824888
120943427351732 14000 0.00995509885824888
120943427751245 14000 0.00995509885824888
120943428164405 14000 0.009954103348363056
120943428574454 14000 0.009954103348363056
120943428976682 14000 0.00995310793802822
120943429380989 14000 0.00995310793802822
120943429786618 14000 0.00995310793802822
120943430188629 14000 0.00995310793802822
120943430585694 14000 0.00995310793802822
120943430986319 14000 0.00995310793802822
120943431401372 14000 0.00995310793802822
120943431802951 14000 0.00995310793802822
120943432188124 14000 0.00995310793802822
120943432458086 14000 0.00995310793802822
120943432725690 14000 0.00995310793802822
120943432992060 14000 0.00995310793802822
120943433256960 14000 0.00995310793802822
120943433573365 14000 0.00995310793802822
120943433892934 14000 0.00995310793802822
120943434172270 14000 0.00995310793802822
120943434482020 14000 0.00995310793802822
120943435008279 14000 0.009952112627234418
120943435830763 14000 0.009951117415971695
120943436118100 14000 0.009950122304230098
120943436388763 14000 0.009949127291999675
120943437280485 14000 0.009948132379270475
120943437660882 14000 0.009947137566032547
120943438094696 14000 0.009946142852275944
120943438699996 14000 0.009945148237990717
120943438980311 14000 0.009944153723166918
120943439245944 14000 0.0099431593077946
120943439508538 14000 0.009942164991863822
120943439771359 14000 0.009941170775364636
120943440179685 14000 0.009939182640621273
120943440450723 14000 0.009939182640621273
120943440860477 14000 0.009938188722357211
120943441218465 14000 0.009937194903484976
120943441595663 14000 0.009936201183994627
120943441873025 14000 0.009935207563876228
120943442152747 14000 0.009934214043119841
120943443086926 14000 0.0099302409535157
120943443382448 14000 0.0099302409535157
120943443648273 14000 0.0099302409535157
120943443912025 14000 0.0099302409535157
120943445029312 14000 0.009929247929420348
120943445917602 14000 0.009928255004627407
120943448157959 14000 0.009919323148461197
120943449042583 14000 0.009917339383024738
120943450174661 14000 0.009916347649086435
120943451886640 14000 0.009915356014321527
120943452582200 14000 0.009912381704967997
120943453126216 14000 0.0099113904667975
120943453661613 14000 0.009910399327750822
120943454301406 14000 0.009908417346989265
120943454662991 14000 0.009907426505254566
120943455443385 14000 0.00990544511902778
120943456166856 14000 0.009904454574515878
120943459577746 14000 0.009903464129058426
120943460101451 14000 0.00990247378264552
120943461536850 14000 0.009901483535267255
120943462066825 14000 0.009899503337575038
120943462525578 14000 0.009897523535902557
120943463256623 14000 0.009894554575757594
120943463834906 14000 0.009892575763787988
120943464238849 14000 0.00989158650621161
120943466741621 14000 0.00989059734756099
120943467288392 14000 0.009888619326997451
120943467734455 14000 0.009886641702018245
120943468369320 14000 0.009885653037848044
120943469217791 14000 0.009883676006097004
120943470351719 14000 0.009882687638496394
120943471550867 14000 0.009881699369732544
120943474929699 14000 0.009881699369732544
120943475603599 14000 0.009978725156362712
120943475984182 14000 0.009977727283847075
120943476803854 14000 0.009976729511118691
120943477193252 14000 0.009975731838167579
120943477677990 14000 0.009974734264983761
120943478237983 14000 0.009973736791557263
