<<<<<<< HEAD
120822772635559 14000 0.01
120822782727971 14000 0.01
120822847296979 14000 0.009999000000000001
120822848199687 14000 0.009999000000000001
120822866377910 14000 0.009998000100000001
120822907113119 14000 0.00999700029999
120822917334859 14000 0.009996000599960001
120822927603000 14000 0.009995000999900005
120822968521787 14000 0.009994001499800014
120822969331965 14000 0.009994001499800014
120822970105630 14000 0.009994001499800014
120822970874242 14000 0.009994001499800014
120822971645437 14000 0.009994001499800014
120822972450317 14000 0.009994001499800014
120822978591537 14000 0.009993002099650034
120822980690743 14000 0.00999200279944007
120823004306516 14000 0.009991003599160126
120823006293669 14000 0.00999000449880021
120823009678346 14000 0.00998900549835033
120823011722874 14000 0.009988006597800496
120823014929118 14000 0.009987007797140715
120823017313087 14000 0.009986009096361001
120823020391553 14000 0.009985010495451365
120823022795259 14000 0.00998401199440182
120823044580764 14000 0.00998301359320238
120823045132714 14000 0.00998301359320238
120823045618951 14000 0.00998301359320238
120823046124799 14000 0.00998301359320238
120823046619710 14000 0.00998201529184306
120823047113053 14000 0.00998201529184306
120823047596944 14000 0.00998201529184306
120823048157912 14000 0.00998201529184306
120823048807660 14000 0.009981017090313876
120823049537267 14000 0.009981017090313876
120823050212206 14000 0.009981017090313876
120823050868395 14000 0.009980018988604844
120823051449723 14000 0.009980018988604844
120823051943635 14000 0.009980018988604844
120823052442281 14000 0.009979020986705984
120823053146555 14000 0.009979020986705984
120823054072698 14000 0.009978023084607313
120823054851820 14000 0.009977025282298853
120823055516319 14000 0.009976027579770624
120823078817208 14000 0.009975029977012648
120823079579032 14000 0.009974032474014946
120823080974765 14000 0.009973035070767544
120823081870187 14000 0.009972037767260468
120823083045667 14000 0.009971040563483743
120823084089390 14000 0.009970043459427395
120823085383649 14000 0.009969046455081452
120823086482900 14000 0.009968049550435945
120823087655647 14000 0.009967052745480902
120823088853998 14000 0.009966056040206353
120823090217267 14000 0.009965059434602333
120823091100202 14000 0.009964062928658873
120823092068277 14000 0.009963066522366008
120823093101279 14000 0.009962070215713771
120823094336308 14000 0.0099610740086922
120823095374484 14000 0.009960077901291331
120823096546190 14000 0.009959081893501202
120823097575080 14000 0.009958085985311851
120823098682667 14000 0.009957090176713321
120823121491687 14000 0.00995609446769565
120823122031568 14000 0.00995609446769565
120823122483712 14000 0.00995609446769565
120823122961076 14000 0.00995609446769565
120823123410121 14000 0.00995609446769565
120823123856697 14000 0.00995609446769565
120823124350059 14000 0.00995609446769565
120823124804337 14000 0.009954103348363056
120823125258189 14000 0.00995310793802822
120823125713618 14000 0.00995310793802822
120823126173173 14000 0.009952112627234418
120823126640308 14000 0.009952112627234418
120823127097490 14000 0.009951117415971695
120823127556717 14000 0.009949127291999675
120823128024569 14000 0.009949127291999675
120823128486900 14000 0.009949127291999675
120823130470830 14000 0.009946142852275944
120823130914192 14000 0.009946142852275944
120823131360708 14000 0.009946142852275944
120823131806513 14000 0.009946142852275944
120823132433913 14000 0.009945148237990717
120823133918793 14000 0.009945148237990717
120823134212956 14000 0.009945148237990717
120823134498889 14000 0.009945148237990717
120823134781918 14000 0.009945148237990717
120823135058991 14000 0.009945148237990717
120823135338612 14000 0.009945148237990717
120823135617419 14000 0.009945148237990717
120823135902480 14000 0.009945148237990717
120823136193405 14000 0.009945148237990717
120823136478784 14000 0.009944153723166918
120823136771180 14000 0.0099431593077946
120823137055140 14000 0.009942164991863822
120823137335414 14000 0.009942164991863822
120823137656940 14000 0.009942164991863822
120823137944542 14000 0.009942164991863822
120823138274026 14000 0.009942164991863822
120823138597010 14000 0.009942164991863822
120823138923987 14000 0.009942164991863822
120823139240869 14000 0.009942164991863822
120823139556563 14000 0.009942164991863822
120823139875128 14000 0.009942164991863822
120823140477325 14000 0.009941170775364636
120823148814558 14000 0.0099401766582871
120823149156546 14000 0.009939182640621273
120823149839405 14000 0.009938188722357211
120823150273868 14000 0.009937194903484976
120823151548617 14000 0.009936201183994627
120823152115152 14000 0.009935207563876228
120823153204211 14000 0.009934214043119841
120823153591661 14000 0.00993322062171553
120823156319441 14000 0.009932227299653358
120823156825832 14000 0.009931234076923392
120823157499630 14000 0.0099302409535157
120823158071844 14000 0.009929247929420348
120823158363735 14000 0.009928255004627407
120823158774174 14000 0.009927262179126943
120823159165983 14000 0.009926269452909031
120823159443948 14000 0.00992527682596374
120823159716950 14000 0.009924284298281145
120823160157541 14000 0.009923291869851317
120823160604549 14000 0.009922299540664332
120823161128819 14000 0.009921307310710266
120823161515123 14000 0.009920315179979195
120823161821128 14000 0.009918331216146352
120823162108393 14000 0.009916347649086435
120823162429689 14000 0.009914364478720095
120823162871438 14000 0.009912381704967997
120823165348424 14000 0.0099113904667975
120823165976291 14000 0.009910399327750822
120823168283229 14000 0.009908417346989265
120823169031378 14000 0.009907426505254566
120823170133077 14000 0.00990643576260404
120823170523130 14000 0.00990544511902778
120823171551307 14000 0.009904454574515878
120823172383600 14000 0.009903464129058426
120823173279063 14000 0.009900493386913728
120823175606422 14000 0.009899503337575038
120823176488843 14000 0.009897523535902557
120823176823416 14000 0.009896533783548966
120823177524564 14000 0.009894554575757594
120823178245042 14000 0.009893565120300018
120823178505625 14000 0.009892575763787988
120823178756072 14000 0.00989158650621161
120823179005685 14000 0.00989059734756099
120823179252275 14000 0.009889608287826234
120823179625845 14000 0.009889608287826234
120823179875198 14000 0.009889608287826234
120823180243536 14000 0.009888619326997451
120823180627753 14000 0.009888619326997451
120823180883258 14000 0.009888619326997451
120823181127216 14000 0.009888619326997451
120823181414989 14000 0.009888619326997451
120823181728808 14000 0.009888619326997451
120823181976145 14000 0.009888619326997451
120823182262365 14000 0.009888619326997451
120823182706403 14000 0.009888619326997451
120823183549220 14000 0.009888619326997451
120823183837276 14000 0.009888619326997451
120823184167908 14000 0.009888619326997451
120823184452471 14000 0.009888619326997451
120823184741341 14000 0.009888619326997451
120823185010040 14000 0.009888619326997451
120823185271837 14000 0.009888619326997451
120823185599363 14000 0.009888619326997451
