<<<<<<< HEAD
120828243978175 14000 0.01
120828252027000 14000 0.01
120828316824979 14000 0.009999000000000001
120828317677630 14000 0.009999000000000001
120828335934916 14000 0.009998000100000001
120828376605484 14000 0.00999700029999
120828387178269 14000 0.009996000599960001
120828397397625 14000 0.009995000999900005
120828438676919 14000 0.009994001499800014
120828439480081 14000 0.009994001499800014
120828440275754 14000 0.009994001499800014
120828441049250 14000 0.009994001499800014
120828441816190 14000 0.009994001499800014
120828442579243 14000 0.009994001499800014
120828448689855 14000 0.009993002099650034
120828451011291 14000 0.00999200279944007
120828475457463 14000 0.009991003599160126
120828477612325 14000 0.00999000449880021
120828480808202 14000 0.00998900549835033
120828482906229 14000 0.009988006597800496
120828486190842 14000 0.009987007797140715
120828488273172 14000 0.009986009096361001
120828491681377 14000 0.009985010495451365
120828493821820 14000 0.00998401199440182
120828515571364 14000 0.00998301359320238
120828516211263 14000 0.00998301359320238
120828516970129 14000 0.00998301359320238
120828517738951 14000 0.00998201529184306
120828518495884 14000 0.00998201529184306
120828519245475 14000 0.00998201529184306
120828519993135 14000 0.00998201529184306
120828520417969 14000 0.00998201529184306
120828520751603 14000 0.009981017090313876
120828521086325 14000 0.009981017090313876
120828521411198 14000 0.009981017090313876
120828521735871 14000 0.009981017090313876
120828522063558 14000 0.009981017090313876
120828522388892 14000 0.009981017090313876
120828522710757 14000 0.009980018988604844
120828523652121 14000 0.009979020986705984
120828524885494 14000 0.009978023084607313
120828525955895 14000 0.009977025282298853
120828527037524 14000 0.009976027579770624
120828550229566 14000 0.009975029977012648
120828551447127 14000 0.009974032474014946
120828552489719 14000 0.009973035070767544
120828553423896 14000 0.009972037767260468
120828554638712 14000 0.009971040563483743
120828555796528 14000 0.009970043459427395
120828556987958 14000 0.009969046455081452
120828558061122 14000 0.009968049550435945
120828559152114 14000 0.009967052745480902
120828560299673 14000 0.009966056040206353
120828561338026 14000 0.009965059434602333
120828562411630 14000 0.009964062928658873
120828563597304 14000 0.009963066522366008
120828564601654 14000 0.009962070215713771
120828565785574 14000 0.0099610740086922
120828567231651 14000 0.009960077901291331
120828568104554 14000 0.009959081893501202
120828569268534 14000 0.009958085985311851
120828570409170 14000 0.009957090176713321
120828593845862 14000 0.00995609446769565
120828594403441 14000 0.00995609446769565
120828594859697 14000 0.00995609446769565
120828595310376 14000 0.00995609446769565
120828595746333 14000 0.00995609446769565
120828596319561 14000 0.00995509885824888
120828596766687 14000 0.009954103348363056
120828597211813 14000 0.00995310793802822
120828597659835 14000 0.00995310793802822
120828598093027 14000 0.00995310793802822
120828598531670 14000 0.009952112627234418
120828598978141 14000 0.009952112627234418
120828599413301 14000 0.009952112627234418
120828599859675 14000 0.009951117415971695
120828600613423 14000 0.009951117415971695
120828601076266 14000 0.009950122304230098
120828601750302 14000 0.009950122304230098
120828602563908 14000 0.009949127291999675
120828603128345 14000 0.009949127291999675
120828603669878 14000 0.009949127291999675
120828604264806 14000 0.009948132379270475
120828604969477 14000 0.009948132379270475
120828605250138 14000 0.009948132379270475
120828605586972 14000 0.009948132379270475
120828606072432 14000 0.009948132379270475
120828606405520 14000 0.009948132379270475
120828606807451 14000 0.009947137566032547
120828607151154 14000 0.009947137566032547
120828607431711 14000 0.009947137566032547
120828607745222 14000 0.009947137566032547
120828608037166 14000 0.009947137566032547
120828608318985 14000 0.009947137566032547
120828608596950 14000 0.009947137566032547
120828608871138 14000 0.009947137566032547
120828609149727 14000 0.009947137566032547
120828609425175 14000 0.009947137566032547
120828609699974 14000 0.009947137566032547
120828610140884 14000 0.009946142852275944
120828612386119 14000 0.009945148237990717
120828621355977 14000 0.009944153723166918
120828623017401 14000 0.0099431593077946
120828623434417 14000 0.009942164991863822
120828623877579 14000 0.009941170775364636
120828624207298 14000 0.0099401766582871
120828624604766 14000 0.009939182640621273
120828624888154 14000 0.009938188722357211
120828625278234 14000 0.009937194903484976
120828625726833 14000 0.009936201183994627
120828626045975 14000 0.009935207563876228
120828628216613 14000 0.009934214043119841
120828628627397 14000 0.00993322062171553
120828629087245 14000 0.009932227299653358
120828632412790 14000 0.009931234076923392
120828636951331 14000 0.0099302409535157
120828637466496 14000 0.009929247929420348
120828638015576 14000 0.009928255004627407
120828638315219 14000 0.009927262179126943
120828638594669 14000 0.009926269452909031
120828638880702 14000 0.00992527682596374
120828639335305 14000 0.009924284298281145
120828639714556 14000 0.009923291869851317
120828640206056 14000 0.009922299540664332
120828640842448 14000 0.009921307310710266
120828641455658 14000 0.009920315179979195
120828646237305 14000 0.009919323148461197
120828646673180 14000 0.009918331216146352
120828647225652 14000 0.009917339383024738
120828647871020 14000 0.009916347649086435
120828648245558 14000 0.009915356014321527
120828648911557 14000 0.009914364478720095
120828649540827 14000 0.009913373042272224
120828650433389 14000 0.009912381704967997
120828650932229 14000 0.0099113904667975
120828651500162 14000 0.009910399327750822
120828651994141 14000 0.009909408287818047
120828653167565 14000 0.009908417346989265
120828653645647 14000 0.009907426505254566
120828653980821 14000 0.00990643576260404
120828654797069 14000 0.00990544511902778
120828655062045 14000 0.009904454574515878
120828655478945 14000 0.009903464129058426
120828657033700 14000 0.009901483535267255
120828657297151 14000 0.009901483535267255
120828657837838 14000 0.009900493386913728
120828658593375 14000 0.009899503337575038
120828658870617 14000 0.00989851338724128
120828659117322 14000 0.009897523535902557
120828660390600 14000 0.009896533783548966
120828660659654 14000 0.009895544130170611
120828660970646 14000 0.009894554575757594
120828661648657 14000 0.009893565120300018
120828662008648 14000 0.009892575763787988
120828662324345 14000 0.00989158650621161
120828662625531 14000 0.00989158650621161
120828662937770 14000 0.00989158650621161
120828663228144 14000 0.00989158650621161
120828663481186 14000 0.00989158650621161
120828663732565 14000 0.00989158650621161
120828663984615 14000 0.00989158650621161
120828664313662 14000 0.00989158650621161
120828664570544 14000 0.00989158650621161
120828664822586 14000 0.00989158650621161
120828665083167 14000 0.00989158650621161
120828665639415 14000 0.00989158650621161
120828665902022 14000 0.00989158650621161
120828666202143 14000 0.00989158650621161
120828666460831 14000 0.00989158650621161
120828666758574 14000 0.00989158650621161
120828667022213 14000 0.00989158650621161
120828667277326 14000 0.00989158650621161
120828667531072 14000 0.00989158650621161
120828667790394 14000 0.00989158650621161
120828668176034 14000 0.00989158650621161
120828668450517 14000 0.00989158650621161
120828668717105 14000 0.00989158650621161
120828668989562 14000 0.00989158650621161
120828669274261 14000 0.00989158650621161
120828669561572 14000 0.00989158650621161
120828670005983 14000 0.00989158650621161
120828670449428 14000 0.00989158650621161
120828670801633 14000 0.00989158650621161
120828671132854 14000 0.00989158650621161
120828671401354 14000 0.00989158650621161
120828671668743 14000 0.00989158650621161
120828671941174 14000 0.00989158650621161
120828672244770 14000 0.00989158650621161
120828672545698 14000 0.00989158650621161
120828672853325 14000 0.00989158650621161
120828673158783 14000 0.00989158650621161
120828673461010 14000 0.00989158650621161
120828673759153 14000 0.00989158650621161
120828674056796 14000 0.00989158650621161
120828674354175 14000 0.00989158650621161
120828674668329 14000 0.00989158650621161
120828674952950 14000 0.00989158650621161
120828675235611 14000 0.00989158650621161
120828675886238 14000 0.00989059734756099
120828676243458 14000 0.00989059734756099
120828676576948 14000 0.00989059734756099
120828677155874 14000 0.009889608287826234
120828677463224 14000 0.009888619326997451
120828677777824 14000 0.009887630465064752
