<<<<<<< HEAD
120818426220030 14000 0.01
120818436254827 14000 0.01
120818500595832 14000 0.009999000000000001
120818501439870 14000 0.009999000000000001
120818519615863 14000 0.009998000100000001
120818560419169 14000 0.00999700029999
120818570648680 14000 0.009996000599960001
120818580864566 14000 0.009995000999900005
120818621911925 14000 0.009994001499800014
120818622472337 14000 0.009994001499800014
120818623249682 14000 0.009994001499800014
120818623911376 14000 0.009994001499800014
120818624704871 14000 0.009994001499800014
120818625468430 14000 0.009994001499800014
120818631977547 14000 0.009993002099650034
120818634045898 14000 0.00999200279944007
120818658587516 14000 0.009991003599160126
120818660685920 14000 0.00999000449880021
120818663707447 14000 0.00998900549835033
120818665860367 14000 0.009988006597800496
120818669206440 14000 0.009987007797140715
120818671497381 14000 0.009986009096361001
120818674490194 14000 0.009985010495451365
120818677018005 14000 0.00998401199440182
120818698668619 14000 0.00998301359320238
120818699447605 14000 0.00998301359320238
120818700223261 14000 0.00998301359320238
120818701003669 14000 0.00998201529184306
120818701774969 14000 0.00998201529184306
120818702522435 14000 0.00998201529184306
120818703268781 14000 0.00998201529184306
120818704041159 14000 0.009981017090313876
120818704440342 14000 0.009981017090313876
120818704777435 14000 0.009981017090313876
120818705100390 14000 0.009981017090313876
120818705418361 14000 0.009981017090313876
120818705746558 14000 0.009980018988604844
120818706077182 14000 0.009980018988604844
120818706399520 14000 0.009980018988604844
120818707166116 14000 0.009979020986705984
120818707736766 14000 0.009978023084607313
120818709320670 14000 0.009977025282298853
120818710254350 14000 0.009976027579770624
120818733176584 14000 0.009975029977012648
120818734753229 14000 0.009974032474014946
120818735782859 14000 0.009973035070767544
120818737516687 14000 0.009972037767260468
120818738066426 14000 0.009971040563483743
120818738993099 14000 0.009970043459427395
120818740329142 14000 0.009969046455081452
120818741276337 14000 0.009968049550435945
120818742686838 14000 0.009967052745480902
120818743715453 14000 0.009966056040206353
120818745574890 14000 0.009965059434602333
120818746068873 14000 0.009964062928658873
120818747303881 14000 0.009963066522366008
120818748402989 14000 0.009962070215713771
120818749612648 14000 0.0099610740086922
120818750611912 14000 0.009960077901291331
120818751708135 14000 0.009959081893501202
120818752779696 14000 0.009958085985311851
120818753954611 14000 0.009957090176713321
120818776873544 14000 0.00995609446769565
120818777375710 14000 0.00995609446769565
120818777828982 14000 0.00995509885824888
120818778275964 14000 0.00995509885824888
120818778733968 14000 0.00995509885824888
120818779189330 14000 0.009954103348363056
120818779653930 14000 0.009954103348363056
120818780128188 14000 0.00995310793802822
120818780531045 14000 0.00995310793802822
120818780938925 14000 0.00995310793802822
120818781340524 14000 0.009952112627234418
120818781738475 14000 0.009951117415971695
120818782140729 14000 0.009951117415971695
120818782539771 14000 0.009949127291999675
120818782945966 14000 0.009949127291999675
120818783370854 14000 0.009949127291999675
120818783780405 14000 0.009949127291999675
120818788138495 14000 0.009949127291999675
120818788436253 14000 0.009949127291999675
120818788733745 14000 0.009949127291999675
120818789024453 14000 0.009949127291999675
120818789313775 14000 0.009949127291999675
120818789585502 14000 0.009949127291999675
120818789862308 14000 0.009949127291999675
120818790131263 14000 0.009949127291999675
120818790397852 14000 0.009949127291999675
120818790665944 14000 0.009949127291999675
120818790940023 14000 0.009949127291999675
120818791210737 14000 0.009949127291999675
120818791482594 14000 0.009949127291999675
120818791761093 14000 0.009947137566032547
120818794246739 14000 0.009947137566032547
120818794516138 14000 0.009947137566032547
120818794779867 14000 0.009947137566032547
120818795041697 14000 0.009947137566032547
120818795306435 14000 0.009947137566032547
120818795568772 14000 0.009947137566032547
120818796258323 14000 0.009946142852275944
120818796632655 14000 0.009945148237990717
120818797054241 14000 0.009944153723166918
120818797385044 14000 0.0099431593077946
120818797664402 14000 0.009942164991863822
120818799525739 14000 0.0099401766582871
120818799800323 14000 0.0099401766582871
120818800309552 14000 0.009939182640621273
120818806347647 14000 0.009938188722357211
120818806874904 14000 0.009937194903484976
120818807535625 14000 0.009936201183994627
120818808062802 14000 0.009935207563876228
120818812174411 14000 0.009934214043119841
120818812826616 14000 0.00993322062171553
120818813420683 14000 0.009932227299653358
120818813879521 14000 0.009931234076923392
120818814204981 14000 0.0099302409535157
120818815836692 14000 0.009929247929420348
120818816369060 14000 0.009928255004627407
120818816670180 14000 0.009927262179126943
120818816957830 14000 0.009926269452909031
120818817241633 14000 0.00992527682596374
120818817524525 14000 0.009923291869851317
120818817807328 14000 0.009922299540664332
120818818088637 14000 0.009921307310710266
120818818363886 14000 0.009920315179979195
120818818634895 14000 0.009920315179979195
120818821277041 14000 0.009919323148461197
120818821781700 14000 0.009918331216146352
