<<<<<<< HEAD
120817045250918 14000 0.01
120817053488515 14000 0.01
120817117909711 14000 0.009999000000000001
120817118781148 14000 0.009999000000000001
120817137113424 14000 0.009998000100000001
120817178226399 14000 0.00999700029999
120817188486052 14000 0.009996000599960001
120817198805007 14000 0.009995000999900005
120817240077624 14000 0.009994001499800014
120817240883158 14000 0.009994001499800014
120817241655617 14000 0.009994001499800014
120817242425625 14000 0.009994001499800014
120817243197105 14000 0.009994001499800014
120817243967993 14000 0.009994001499800014
120817250110718 14000 0.009993002099650034
120817252386514 14000 0.00999200279944007
120817276999108 14000 0.009991003599160126
120817279189311 14000 0.00999000449880021
120817282267252 14000 0.00998900549835033
120817284469347 14000 0.009988006597800496
120817287673137 14000 0.009987007797140715
120817289808875 14000 0.009986009096361001
120817293048045 14000 0.009985010495451365
120817295080419 14000 0.00998401199440182
120817317076377 14000 0.00998301359320238
120817317855072 14000 0.00998301359320238
120817318621843 14000 0.00998301359320238
120817319382819 14000 0.00998301359320238
120817320170619 14000 0.00998301359320238
120817320913417 14000 0.00998301359320238
120817321672258 14000 0.00998301359320238
120817322412430 14000 0.00998301359320238
120817323151692 14000 0.00998301359320238
120817323932588 14000 0.00998301359320238
120817324387542 14000 0.00998301359320238
120817324707737 14000 0.00998301359320238
120817325112813 14000 0.00998201529184306
120817325675026 14000 0.009981017090313876
120817326096074 14000 0.009980018988604844
120817326433356 14000 0.009979020986705984
120817326770324 14000 0.009978023084607313
120817327094057 14000 0.009977025282298853
120817328878778 14000 0.009976027579770624
120817351953318 14000 0.009975029977012648
120817353676853 14000 0.009974032474014946
120817355166440 14000 0.009973035070767544
120817355736604 14000 0.009972037767260468
120817357028209 14000 0.009971040563483743
120817358267051 14000 0.009970043459427395
120817359052469 14000 0.009969046455081452
120817360337804 14000 0.009968049550435945
120817361219929 14000 0.009967052745480902
120817362264766 14000 0.009966056040206353
120817363419327 14000 0.009965059434602333
120817364642441 14000 0.009964062928658873
120817365846917 14000 0.009963066522366008
120817366696675 14000 0.009962070215713771
120817367792762 14000 0.0099610740086922
120817369218805 14000 0.009960077901291331
120817370105447 14000 0.009959081893501202
120817371248428 14000 0.009958085985311851
120817372441378 14000 0.009957090176713321
120817395424219 14000 0.00995609446769565
120817395886319 14000 0.00995609446769565
120817396560749 14000 0.00995509885824888
120817397300004 14000 0.009954103348363056
120817397965187 14000 0.009954103348363056
120817398643218 14000 0.00995310793802822
120817399187315 14000 0.00995310793802822
120817399730116 14000 0.009952112627234418
120817400164445 14000 0.009952112627234418
120817400591448 14000 0.009951117415971695
120817401014459 14000 0.009951117415971695
120817401433405 14000 0.009951117415971695
120817401979239 14000 0.009951117415971695
120817402550063 14000 0.009951117415971695
120817403077415 14000 0.009950122304230098
120817403665523 14000 0.009950122304230098
120817405783521 14000 0.009949127291999675
120817406211568 14000 0.009949127291999675
120817406626259 14000 0.009949127291999675
120817407047281 14000 0.009949127291999675
120817407467948 14000 0.009949127291999675
