<<<<<<< HEAD
120819826660260 14000 0.01
120819835659577 14000 0.01
120819899914667 14000 0.009999000000000001
120819900647707 14000 0.009999000000000001
120819919078024 14000 0.009998000100000001
120819960123939 14000 0.00999700029999
120819970259848 14000 0.009996000599960001
120819980624700 14000 0.009995000999900005
120820021823148 14000 0.009994001499800014
120820022556475 14000 0.009994001499800014
120820023329843 14000 0.009994001499800014
120820024057118 14000 0.009994001499800014
120820024757233 14000 0.009994001499800014
120820025467014 14000 0.009994001499800014
120820031828502 14000 0.009993002099650034
120820033865795 14000 0.00999200279944007
120820057951353 14000 0.009991003599160126
120820060219366 14000 0.00999000449880021
120820063249519 14000 0.00998900549835033
120820065273920 14000 0.009988006597800496
120820068520393 14000 0.009987007797140715
120820070800416 14000 0.009986009096361001
120820074083278 14000 0.009985010495451365
120820076219434 14000 0.00998401199440182
120820097382786 14000 0.00998301359320238
120820098030189 14000 0.00998301359320238
120820098794096 14000 0.00998301359320238
120820099556877 14000 0.00998201529184306
120820100164042 14000 0.00998201529184306
120820100705322 14000 0.00998201529184306
120820101414783 14000 0.00998201529184306
120820101996657 14000 0.00998201529184306
120820102621718 14000 0.009981017090313876
120820103275936 14000 0.009981017090313876
120820104004243 14000 0.009981017090313876
120820104729937 14000 0.009980018988604844
120820105359650 14000 0.009980018988604844
120820106035670 14000 0.009979020986705984
120820106609366 14000 0.009978023084607313
120820107155895 14000 0.009978023084607313
120820107704639 14000 0.009977025282298853
120820108192055 14000 0.009977025282298853
120820108644442 14000 0.009976027579770624
120820132211635 14000 0.009975029977012648
120820133275339 14000 0.009974032474014946
120820134363605 14000 0.009973035070767544
120820135735585 14000 0.009972037767260468
120820136834084 14000 0.009971040563483743
120820138017398 14000 0.009970043459427395
120820139161391 14000 0.009969046455081452
120820140076206 14000 0.009968049550435945
120820141120340 14000 0.009967052745480902
120820142312860 14000 0.009966056040206353
120820143386862 14000 0.009965059434602333
120820144583191 14000 0.009964062928658873
120820148167591 14000 0.009963066522366008
120820149391593 14000 0.009962070215713771
120820150358886 14000 0.0099610740086922
120820151573979 14000 0.009960077901291331
120820152519613 14000 0.009959081893501202
120820153567127 14000 0.009958085985311851
120820154765887 14000 0.009957090176713321
120820179525465 14000 0.00995609446769565
120820180098796 14000 0.009954103348363056
120820180504174 14000 0.009954103348363056
120820180901137 14000 0.009954103348363056
120820181302237 14000 0.00995310793802822
120820181706479 14000 0.00995310793802822
120820182106301 14000 0.009952112627234418
120820182513518 14000 0.009952112627234418
120820182913482 14000 0.009952112627234418
120820183317056 14000 0.009951117415971695
120820183718684 14000 0.009951117415971695
120820184126374 14000 0.009950122304230098
120820184526324 14000 0.009950122304230098
120820184928677 14000 0.009950122304230098
120820185419229 14000 0.009949127291999675
120820185846837 14000 0.009949127291999675
120820186257318 14000 0.009949127291999675
120820186654475 14000 0.009949127291999675
120820187052627 14000 0.009949127291999675
120820187451893 14000 0.009949127291999675
120820187848756 14000 0.009949127291999675
120820188233910 14000 0.009949127291999675
120820188612423 14000 0.009949127291999675
120820188989085 14000 0.009949127291999675
120820189363258 14000 0.009949127291999675
120820189730916 14000 0.009949127291999675
120820190094662 14000 0.009949127291999675
120820190463499 14000 0.009949127291999675
120820190826386 14000 0.009949127291999675
120820191188358 14000 0.009949127291999675
120820191548715 14000 0.009949127291999675
120820191911196 14000 0.009949127291999675
120820192249886 14000 0.009948132379270475
120820192548440 14000 0.009948132379270475
120820192824997 14000 0.009948132379270475
120820193112021 14000 0.009948132379270475
120820194009547 14000 0.009947137566032547
120820194296107 14000 0.009946142852275944
120820194574725 14000 0.009945148237990717
120820195108910 14000 0.009944153723166918
120820195634275 14000 0.0099431593077946
120820196125951 14000 0.009942164991863822
120820198161783 14000 0.009941170775364636
120820200188705 14000 0.0099401766582871
120820200846715 14000 0.009939182640621273
120820201184849 14000 0.009938188722357211
120820201773606 14000 0.009937194903484976
120820202378773 14000 0.009936201183994627
120820207645858 14000 0.009935207563876228
120820208073327 14000 0.009934214043119841
120820209357369 14000 0.00993322062171553
120820209623001 14000 0.009932227299653358
120820210142165 14000 0.009931234076923392
120820210479200 14000 0.0099302409535157
120820211300298 14000 0.009929247929420348
120820211561155 14000 0.009928255004627407
120820211808818 14000 0.009927262179126943
120820212150078 14000 0.009926269452909031
120820212405659 14000 0.00992527682596374
120820212743556 14000 0.009924284298281145
120820213463345 14000 0.009923291869851317
120820213980741 14000 0.009922299540664332
120820216253688 14000 0.009921307310710266
120820216703161 14000 0.009920315179979195
120820216966485 14000 0.009919323148461197
120820217349058 14000 0.009918331216146352
120820217916077 14000 0.009917339383024738
120820218168431 14000 0.009916347649086435
120820218414389 14000 0.009915356014321527
120820219175605 14000 0.009914364478720095
120820219733035 14000 0.009913373042272224
120820220432305 14000 0.009912381704967997
120820220680985 14000 0.0099113904667975
120820221615370 14000 0.009910399327750822
120820223268514 14000 0.009908417346989265
120820223518778 14000 0.009907426505254566
