<<<<<<< HEAD
120847822626079 14000 0.01
120847831695293 14000 0.01
120847875664029 14001 0.01
120847876634104 14001 0.01
120847895193361 14000 0.009999000000000001
120847895875360 14000 0.009999000000000001
120847914315631 14000 0.009998000100000001
120847939815719 14001 0.009999000000000001
120847940611103 14001 0.009999000000000001
120847955373001 14000 0.00999700029999
120847959840939 14001 0.009998000100000001
120847965312056 14000 0.009996000599960001
120847975636879 14000 0.009995000999900005
120848000832766 14001 0.00999700029999
120848010967665 14001 0.009996000599960001
120848016324632 14000 0.009994001499800014
120848016997552 14000 0.009994001499800014
120848017624326 14000 0.009994001499800014
120848018268380 14000 0.009994001499800014
120848018892820 14000 0.009994001499800014
120848019516138 14000 0.009994001499800014
120848021068826 14001 0.009995000999900005
120848026457116 14000 0.009993002099650034
120848028543227 14000 0.00999200279944007
120848049108851 14000 0.009991003599160126
120848051569356 14000 0.00999000449880021
120848053556564 14000 0.00998900549835033
120848056619717 14000 0.009988006597800496
120848058638063 14000 0.009987007797140715
120848061810663 14001 0.009994001499800014
120848062338107 14000 0.009986009096361001
120848062879082 14001 0.009994001499800014
120848063527817 14001 0.009994001499800014
120848064298899 14001 0.009994001499800014
120848064819423 14000 0.009985010495451365
120848065361759 14001 0.009994001499800014
120848066007360 14001 0.009994001499800014
120848067579001 14000 0.00998401199440182
120848071812201 14001 0.009993002099650034
120848073917140 14001 0.00999200279944007
120848087226148 14000 0.00998301359320238
120848087776494 14000 0.00998301359320238
120848088409320 14000 0.00998301359320238
120848089036947 14000 0.00998301359320238
120848089670316 14000 0.00998301359320238
120848090289622 14000 0.00998301359320238
120848090905067 14000 0.00998301359320238
120848091529682 14000 0.00998301359320238
120848092460969 14000 0.00998201529184306
120848092902842 14000 0.00998201529184306
120848093373599 14000 0.00998201529184306
120848093775852 14000 0.00998201529184306
120848094177524 14000 0.00998201529184306
120848095087955 14000 0.009981017090313876
120848095774991 14001 0.009991003599160126
120848096431661 14001 0.00999000449880021
120848097221242 14000 0.009980018988604844
120848098024108 14000 0.009979020986705984
120848098862567 14001 0.00998900549835033
120848099218229 14000 0.009978023084607313
120848100507289 14000 0.009977025282298853
120848101106581 14001 0.009988006597800496
120848102361860 14000 0.009976027579770624
120848102977887 14001 0.009987007797140715
120848104836225 14001 0.009986009096361001
120848107336108 14001 0.009985010495451365
120848109190039 14001 0.00998401199440182
120848124471063 14000 0.009975029977012648
120848125947612 14000 0.009974032474014946
120848126571313 14000 0.009973035070767544
120848127461072 14000 0.009972037767260468
120848131845465 14000 0.009971040563483743
120848136370102 14001 0.00998301359320238
120848136779466 14001 0.00998301359320238
120848137169513 14001 0.00998301359320238
120848137546785 14001 0.00998201529184306
120848137926282 14001 0.00998201529184306
120848138307324 14001 0.00998201529184306
120848138685410 14001 0.00998201529184306
120848139065990 14001 0.00998201529184306
120848139436988 14001 0.009981017090313876
120848139815497 14001 0.009981017090313876
120848140491502 14000 0.009970043459427395
120848140809340 14001 0.009981017090313876
120848141134540 14000 0.009965059434602333
120848141521878 14000 0.009965059434602333
120848141897900 14000 0.009965059434602333
