<<<<<<< HEAD
120857039531208 14000 0.01
120857048571753 14000 0.01
120857092709448 14001 0.01
120857093585376 14001 0.01
120857112364427 14000 0.009999000000000001
120857113038021 14000 0.009999000000000001
120857131197545 14000 0.009998000100000001
120857156466079 14001 0.009999000000000001
120857157247574 14001 0.009999000000000001
120857172202979 14000 0.00999700029999
120857176584464 14001 0.009998000100000001
120857182324067 14000 0.009996000599960001
120857192793477 14000 0.009995000999900005
120857217678760 14001 0.00999700029999
120857227915382 14001 0.009996000599960001
120857233526791 14000 0.009994001499800014
120857234192248 14000 0.009994001499800014
120857234819833 14000 0.009994001499800014
120857235452278 14000 0.009994001499800014
120857236108055 14000 0.009994001499800014
120857236733355 14000 0.009994001499800014
120857238009956 14001 0.009995000999900005
120857243457960 14000 0.009993002099650034
120857245619585 14000 0.00999200279944007
120857266547442 14000 0.009991003599160126
120857268577244 14000 0.00999000449880021
120857271864411 14000 0.00998900549835033
120857274112659 14000 0.009988006597800496
120857277218224 14000 0.009987007797140715
120857278318098 14001 0.009994001499800014
120857278927657 14001 0.009994001499800014
120857279521639 14001 0.009994001499800014
120857280212985 14001 0.009994001499800014
120857280719939 14001 0.009994001499800014
120857281103220 14000 0.009986009096361001
120857281509541 14001 0.009994001499800014
120857282778372 14000 0.009985010495451365
120857284838887 14000 0.00998401199440182
120857288494296 14001 0.009993002099650034
120857290624825 14001 0.00999200279944007
120857304333409 14000 0.00998301359320238
120857304764556 14000 0.00998301359320238
120857305178438 14000 0.00998301359320238
120857305591948 14000 0.00998301359320238
120857306010380 14000 0.00998301359320238
120857306410496 14000 0.00998301359320238
120857306811513 14000 0.00998301359320238
120857307212720 14000 0.00998301359320238
120857307618898 14000 0.00998301359320238
120857308116559 14000 0.00998301359320238
120857308532293 14000 0.00998301359320238
120857308939432 14000 0.00998201529184306
120857309348996 14000 0.00998201529184306
120857310007485 14001 0.009991003599160126
120857310416173 14000 0.009981017090313876
120857311058354 14000 0.009980018988604844
120857312152908 14000 0.009979020986705984
120857312524397 14001 0.00999000449880021
120857313495193 14000 0.009978023084607313
120857316327063 14001 0.00998900549835033
120857317316449 14000 0.009977025282298853
120857317741093 14000 0.009976027579770624
120857318089091 14001 0.009988006597800496
120857320297680 14001 0.009987007797140715
120857322385454 14001 0.009986009096361001
120857324437622 14001 0.009985010495451365
120857326485672 14001 0.00998401199440182
120857335752320 14000 0.009975029977012648
120857336622134 14000 0.009974032474014946
120857340044757 14000 0.009973035070767544
120857341275335 14000 0.009972037767260468
120857342128768 14000 0.009971040563483743
120857346394435 14000 0.009970043459427395
120857350435653 14001 0.00998301359320238
120857350835576 14001 0.00998301359320238
120857351121210 14000 0.009969046455081452
120857351508041 14000 0.009967052745480902
120857351872394 14000 0.009967052745480902
120857352177569 14001 0.00998301359320238
120857352561505 14001 0.00998201529184306
120857352919842 14001 0.00998201529184306
120857353286733 14001 0.00998201529184306
120857353637212 14001 0.009981017090313876
120857353997869 14001 0.009981017090313876
120857354339595 14001 0.009981017090313876
120857354677739 14001 0.009981017090313876
120857355027810 14001 0.009981017090313876
120857355396062 14001 0.009981017090313876
120857355763474 14001 0.009980018988604844
120857356797490 14001 0.009980018988604844
120857357105165 14001 0.009980018988604844
120857357636848 14000 0.009966056040206353
120857358112735 14001 0.009979020986705984
120857358800690 14000 0.009965059434602333
120857359049823 14001 0.009978023084607313
120857359359926 14000 0.009964062928658873
120857359844427 14000 0.009963066522366008
120857364558544 14000 0.009962070215713771
120857365030938 14001 0.009977025282298853
120857365345262 14001 0.009976027579770624
120857366203708 14000 0.0099610740086922
120857366643413 14000 0.009960077901291331
120857366960827 14000 0.009959081893501202
120857367258701 14000 0.009958085985311851
120857368238735 14000 0.009957090176713321
120857380410170 14000 0.00995609446769565
120857380740655 14000 0.00995609446769565
120857381068174 14000 0.00995609446769565
120857381382827 14000 0.00995609446769565
120857381630937 14001 0.009975029977012648
120857381890779 14000 0.00995509885824888
120857382232577 14000 0.00995509885824888
120857382551307 14000 0.00995509885824888
120857382853912 14000 0.00995509885824888
120857383150951 14000 0.00995509885824888
120857383452922 14000 0.00995509885824888
120857383754065 14000 0.00995509885824888
120857384093444 14000 0.00995509885824888
120857384448859 14001 0.009974032474014946
120857384752872 14000 0.00995509885824888
120857385136655 14000 0.00995509885824888
120857385497881 14000 0.00995509885824888
120857385855840 14000 0.00995509885824888
120857386215965 14000 0.00995509885824888
120857386573982 14000 0.00995509885824888
120857386932377 14000 0.00995509885824888
120857387294364 14000 0.00995509885824888
120857387652595 14000 0.00995509885824888
120857388009304 14000 0.00995509885824888
120857388380915 14000 0.00995509885824888
120857388728217 14000 0.00995509885824888
120857389075619 14000 0.00995509885824888
120857389494245 14000 0.00995509885824888
120857389856042 14000 0.00995509885824888
120857390207505 14000 0.00995509885824888
120857390590940 14000 0.00995509885824888
120857393061521 14001 0.009973035070767544
120857393676281 14000 0.009954103348363056
120857394059496 14000 0.00995310793802822
120857394375239 14000 0.009952112627234418
120857394669521 14000 0.009951117415971695
120857396385979 14000 0.009949127291999675
120857396641720 14000 0.009949127291999675
120857407333483 14000 0.009948132379270475
120857407748237 14001 0.009972037767260468
120857407946066 14000 0.009947137566032547
120857408297457 14001 0.009971040563483743
120857408684209 14000 0.009946142852275944
120857408965901 14000 0.009945148237990717
120857409374202 14001 0.009970043459427395
120857409609342 14001 0.009969046455081452
120857409883583 14000 0.009944153723166918
120857410112792 14000 0.0099431593077946
120857410300592 14001 0.009968049550435945
120857410587904 14000 0.009942164991863822
120857410917546 14000 0.009941170775364636
120857411273785 14000 0.0099401766582871
120857411466372 14001 0.009967052745480902
120857413875702 14001 0.009966056040206353
120857414260311 14000 0.009939182640621273
120857414792701 14000 0.009938188722357211
120857415003140 14001 0.009965059434602333
120857415194817 14000 0.009937194903484976
120857415391237 14001 0.009964062928658873
120857415621332 14001 0.009963066522366008
120857415830219 14001 0.009962070215713771
120857416325779 14000 0.009936201183994627
120857416561588 14001 0.0099610740086922
120857416787806 14000 0.009935207563876228
120857416981459 14001 0.009959081893501202
120857417214235 14001 0.009959081893501202
120857417554183 14000 0.009934214043119841
120857417784005 14000 0.00993322062171553
120857418261444 14000 0.009932227299653358
120857418490625 14000 0.009931234076923392
120857418711094 14000 0.0099302409535157
120857418931358 14000 0.009929247929420348
120857419158629 14000 0.009928255004627407
120857419376541 14000 0.009927262179126943
120857419654840 14001 0.009958085985311851
120857420336383 14000 0.009926269452909031
120857420626031 14000 0.00992527682596374
120857421074424 14000 0.009924284298281145
120857421340758 14000 0.009923291869851317
120857422139459 14000 0.009921307310710266
120857422410381 14000 0.009920315179979195
120857422668194 14000 0.009920315179979195
120857423238435 14000 0.009919323148461197
120857428875540 14001 0.009957090176713321
120857431729026 14000 0.009918331216146352
120857432440945 14000 0.009917339383024738
120857433726018 14000 0.009916347649086435
120857433948662 14000 0.009915356014321527
120857436158786 14001 0.00995609446769565
120857436376174 14001 0.00995609446769565
120857436575034 14001 0.00995609446769565
120857436772080 14001 0.00995609446769565
120857436971666 14001 0.00995609446769565
120857437168091 14001 0.00995609446769565
120857437364809 14001 0.00995609446769565
120857437561001 14001 0.00995609446769565
120857437817107 14001 0.00995609446769565
120857438012596 14001 0.00995609446769565
120857438212633 14001 0.00995609446769565
120857438404771 14001 0.00995609446769565
120857438594579 14001 0.00995609446769565
120857438782235 14001 0.00995609446769565
120857438974421 14001 0.00995609446769565
120857439161828 14001 0.00995609446769565
120857439350234 14001 0.00995609446769565
120857439540311 14001 0.00995609446769565
120857439729879 14001 0.00995609446769565
120857439918039 14001 0.00995609446769565
120857440149436 14001 0.00995609446769565
120857440351601 14001 0.00995509885824888
120857440552666 14001 0.00995509885824888
120857440723890 14000 0.009914364478720095
120857441008167 14001 0.00995509885824888
120857441214607 14001 0.00995509885824888
120857441459391 14001 0.00995509885824888
120857441632236 14000 0.009912381704967997
120857441856129 14000 0.009912381704967997
120857442052320 14001 0.00995509885824888
120857442257797 14001 0.00995509885824888
120857442598667 14000 0.0099113904667975
120857442800328 14000 0.009909408287818047
120857443000587 14000 0.009909408287818047
120857443202660 14000 0.009908417346989265
120857443407457 14000 0.00990643576260404
120857443607280 14000 0.00990544511902778
120857443806116 14000 0.009904454574515878
120857443997866 14000 0.009904454574515878
120857444197367 14000 0.009903464129058426
120857445175263 14001 0.00995509885824888
120857445659078 14000 0.00990247378264552
120857446582754 14000 0.009901483535267255
120857446795111 14000 0.009899503337575038
120857446998316 14000 0.00989851338724128
120857447197436 14000 0.009897523535902557
120857447398258 14000 0.009896533783548966
120857447602680 14000 0.009895544130170611
120857447794705 14000 0.009894554575757594
120857447985080 14000 0.009893565120300018
120857448333499 14000 0.009893565120300018
120857449143137 14000 0.009892575763787988
120857450304929 14000 0.00989158650621161
120857450514266 14000 0.00989158650621161
120857450711667 14000 0.00989158650621161
120857450908819 14000 0.00989158650621161
120857451106991 14000 0.00989059734756099
120857451304007 14000 0.009889608287826234
120857451502800 14000 0.009888619326997451
120857451693890 14000 0.009887630465064752
120857451891587 14000 0.009886641702018245
120857453553564 14000 0.009885653037848044
120857453753133 14000 0.009885653037848044
120857453943491 14000 0.009885653037848044
120857454156053 14000 0.009885653037848044
120857454344739 14000 0.009885653037848044
120857454532543 14000 0.009885653037848044
120857454720372 14000 0.009885653037848044
120857454928178 14000 0.009885653037848044
120857455146937 14000 0.009885653037848044
120857455361112 14000 0.009885653037848044
120857456332922 14000 0.009885653037848044
120857456535031 14000 0.009885653037848044
120857456751282 14000 0.009885653037848044
120857457062683 14000 0.009885653037848044
120857457263140 14000 0.009885653037848044
120857457501997 14000 0.009885653037848044
120857457800862 14000 0.009885653037848044
120857458002736 14000 0.009885653037848044
120857458228252 14000 0.009885653037848044
120857458426641 14000 0.009885653037848044
120857458625280 14000 0.009885653037848044
120857458822793 14000 0.009885653037848044
120857459020328 14000 0.009885653037848044
120857459218036 14000 0.009885653037848044
120857459416720 14000 0.009885653037848044
120857459676648 14000 0.009885653037848044
120857459933618 14000 0.009885653037848044
120857460181788 14000 0.009885653037848044
120857460422518 14000 0.009885653037848044
120857460668050 14000 0.009885653037848044
120857460875721 14000 0.009885653037848044
120857461076213 14000 0.009885653037848044
120857461277187 14000 0.009885653037848044
120857461609549 14000 0.009885653037848044
120857461813929 14000 0.009885653037848044
120857462011321 14000 0.009885653037848044
120857462215994 14000 0.009885653037848044
120857462415805 14000 0.009885653037848044
120857462613704 14000 0.009885653037848044
120857462810318 14000 0.009885653037848044
120857463127961 14000 0.009885653037848044
120857463325892 14000 0.009885653037848044
120857463524557 14000 0.009885653037848044
120857463726836 14000 0.009885653037848044
120857463926783 14000 0.009885653037848044
120857464144195 14000 0.009885653037848044
120857464352296 14000 0.009885653037848044
120857464556237 14000 0.009885653037848044
120857464757674 14000 0.009885653037848044
120857464957833 14000 0.009885653037848044
120857465158575 14000 0.009885653037848044
120857465357304 14000 0.009885653037848044
120857465555862 14000 0.009885653037848044
120857465752583 14000 0.009885653037848044
120857465950945 14000 0.009885653037848044
120857466150643 14000 0.009885653037848044
120857466347038 14000 0.009885653037848044
120857466542088 14000 0.009885653037848044
120857466745499 14000 0.009885653037848044
120857466945399 14000 0.009885653037848044
120857467142994 14000 0.009885653037848044
120857467339953 14000 0.009885653037848044
120857467538577 14000 0.009885653037848044
120857467876516 14000 0.009884664472544259
120857473478164 14001 0.009954103348363056
120857473746205 14001 0.00995310793802822
120857473938331 14001 0.009951117415971695
120857474126702 14001 0.009950122304230098
120857474313275 14001 0.009949127291999675
120857474494482 14001 0.009949127291999675
120857474929364 14001 0.009948132379270475
120857475134991 14001 0.009947137566032547
120857475381837 14001 0.009946142852275944
120857476645319 14001 0.009945148237990717
120857476849332 14001 0.009944153723166918
120857477096881 14000 0.009883676006097004
120857477298165 14000 0.009882687638496394
120857477651183 14000 0.009881699369732544
120857478019193 14001 0.009942164991863822
120857478225262 14001 0.009942164991863822
120857478571364 14001 0.009941170775364636
120857478843258 14001 0.0099401766582871
120857479112409 14001 0.009939182640621273
120857479351875 14001 0.009938188722357211
120857479538770 14001 0.009937194903484976
120857479852683 14000 0.009880711199795571
120857480228270 14000 0.009879723128675591
120857480400818 14001 0.009936201183994627
120857480636340 14000 0.009878735156362723
120857480999896 14000 0.009877747282847087
120857481202120 14001 0.009935207563876228
120857481491906 14000 0.009876759508118803
120857481839120 14000 0.009875771832167991
120857482005363 14001 0.009934214043119841
120857482369748 14001 0.00993322062171553
120857482567276 14001 0.009932227299653358
120857482761653 14001 0.009931234076923392
120857482950355 14001 0.009929247929420348
120857483135144 14001 0.009929247929420348
120857483692320 14001 0.009928255004627407
120857483886479 14001 0.009927262179126943
120857484211556 14000 0.009874784254984774
120857485231359 14001 0.009926269452909031
120857487037502 14000 0.009871822115941932
