<<<<<<< HEAD
120846004468024 14000 0.01
120846012273691 14000 0.01
120846056069659 14001 0.01
120846056941893 14001 0.01
120846075629666 14000 0.009999000000000001
120846076347011 14000 0.009999000000000001
120846094899289 14000 0.009998000100000001
120846119803068 14001 0.009999000000000001
120846120604278 14001 0.009999000000000001
120846135789507 14000 0.00999700029999
120846139952081 14001 0.009998000100000001
120846145812675 14000 0.009996000599960001
120846156012391 14000 0.009995000999900005
120846180994402 14001 0.00999700029999
120846191184451 14001 0.009996000599960001
120846196929286 14000 0.009994001499800014
120846197600424 14000 0.009994001499800014
120846198224147 14000 0.009994001499800014
120846198858184 14000 0.009994001499800014
120846199486094 14000 0.009994001499800014
120846200131131 14000 0.009994001499800014
120846201171382 14001 0.009995000999900005
120846206859309 14000 0.009993002099650034
120846209131435 14000 0.00999200279944007
120846229859164 14000 0.009991003599160126
120846232038624 14000 0.00999000449880021
120846235163340 14000 0.00998900549835033
120846237334719 14000 0.009988006597800496
120846240571749 14000 0.009987007797140715
120846241599926 14001 0.009994001499800014
120846242247225 14001 0.009994001499800014
120846242826779 14000 0.009986009096361001
120846243342418 14001 0.009994001499800014
120846243988169 14001 0.009994001499800014
120846244457613 14001 0.009994001499800014
120846244850810 14001 0.009994001499800014
120846245516978 14000 0.009985010495451365
120846247831739 14000 0.00998401199440182
120846251714946 14001 0.009993002099650034
120846253831674 14001 0.00999200279944007
120846267308856 14000 0.00998301359320238
120846267904449 14000 0.00998301359320238
120846268412713 14000 0.00998301359320238
120846268867754 14000 0.00998301359320238
120846269333980 14000 0.00998201529184306
120846269723194 14000 0.00998201529184306
120846270110126 14000 0.00998201529184306
120846270505157 14000 0.00998201529184306
120846270897535 14000 0.00998201529184306
120846271288004 14000 0.00998201529184306
120846271873031 14000 0.00998201529184306
120846272533003 14000 0.009981017090313876
120846273015776 14000 0.009981017090313876
120846274034511 14000 0.009981017090313876
120846274960793 14001 0.009991003599160126
120846275293238 14000 0.009980018988604844
120846276045641 14001 0.00999000449880021
120846278685152 14000 0.009979020986705984
120846279234279 14001 0.00998900549835033
120846282360877 14000 0.009978023084607313
120846282783356 14000 0.009977025282298853
120846283111835 14000 0.009976027579770624
120846283436903 14001 0.009988006597800496
120846284226008 14001 0.009987007797140715
120846287072226 14001 0.009986009096361001
120846289132643 14001 0.009985010495451365
120846291015157 14001 0.00998401199440182
120846305352367 14000 0.009975029977012648
120846306337748 14000 0.009974032474014946
120846307172891 14000 0.009973035070767544
120846310547270 14001 0.00998301359320238
120846310946215 14001 0.00998301359320238
120846311327371 14001 0.00998301359320238
120846315554809 14001 0.00998301359320238
120846315951954 14001 0.00998301359320238
120846316347587 14001 0.00998301359320238
120846316643407 14001 0.00998301359320238
120846316939312 14001 0.00998301359320238
120846317234837 14001 0.00998301359320238
120846317531245 14001 0.00998301359320238
120846317881636 14001 0.00998301359320238
120846318184818 14001 0.00998301359320238
120846318744710 14001 0.00998201529184306
120846319000948 14000 0.009972037767260468
120846319339630 14000 0.009971040563483743
120846319882205 14001 0.009981017090313876
120846320236446 14001 0.009980018988604844
120846320857281 14000 0.009970043459427395
120846321297865 14000 0.009969046455081452
120846322747199 14001 0.009979020986705984
120846323051109 14000 0.009968049550435945
120846323572464 14001 0.009978023084607313
120846323910105 14001 0.009977025282298853
120846324165352 14000 0.009967052745480902
120846324579300 14001 0.009976027579770624
120846324986889 14000 0.009966056040206353
120846325521007 14000 0.009965059434602333
120846326130465 14000 0.009964062928658873
120846328243686 14000 0.009963066522366008
120846330485817 14000 0.009962070215713771
120846330819775 14000 0.0099610740086922
120846331180046 14000 0.009960077901291331
120846331859026 14000 0.009959081893501202
120846332337389 14000 0.009958085985311851
120846332766492 14000 0.009957090176713321
120846346617073 14001 0.009975029977012648
120846347589261 14001 0.009974032474014946
120846348713205 14001 0.009973035070767544
120846349876575 14001 0.009972037767260468
120846350840566 14001 0.009971040563483743
120846353499285 14001 0.009970043459427395
120846354646968 14000 0.00995609446769565
120846355040287 14000 0.00995609446769565
120846355407155 14000 0.00995609446769565
120846355769954 14000 0.00995609446769565
120846356344655 14001 0.009969046455081452
120846356658047 14000 0.00995509885824888
120846356963171 14001 0.009968049550435945
120846357266821 14000 0.00995509885824888
120846357600259 14001 0.009967052745480902
120846357901605 14000 0.00995509885824888
120846358300071 14000 0.009954103348363056
120846358673396 14000 0.009954103348363056
120846359043512 14000 0.009954103348363056
120846359429381 14000 0.009954103348363056
120846359806799 14000 0.009954103348363056
120846360679504 14000 0.00995310793802822
120846361048782 14000 0.00995310793802822
120846361404459 14000 0.00995310793802822
120846361777445 14000 0.00995310793802822
120846362147967 14000 0.00995310793802822
120846362504959 14000 0.00995310793802822
120846362861960 14000 0.00995310793802822
120846363217406 14000 0.009952112627234418
120846363575354 14000 0.009952112627234418
120846363932011 14000 0.009952112627234418
120846364259511 14001 0.009966056040206353
120846364503732 14001 0.0099610740086922
120846364734477 14001 0.009960077901291331
120846364959528 14001 0.009960077901291331
120846365188412 14001 0.009960077901291331
120846365415351 14001 0.009960077901291331
120846365643277 14001 0.009960077901291331
120846366234798 14000 0.009952112627234418
120846366601562 14000 0.009952112627234418
120846366884462 14000 0.009952112627234418
120846367381941 14000 0.009952112627234418
120846367625576 14000 0.009952112627234418
120846367864003 14000 0.009952112627234418
120846368108662 14000 0.009952112627234418
120846368403843 14000 0.009952112627234418
120846368640978 14000 0.009952112627234418
120846368901402 14000 0.009952112627234418
120846370919570 14000 0.009951117415971695
120846372136003 14000 0.009950122304230098
120846375929561 14000 0.009949127291999675
120846376398825 14000 0.009948132379270475
120846376724511 14000 0.009947137566032547
120846377246934 14000 0.009944153723166918
120846379189253 14000 0.0099431593077946
120846379418400 14001 0.009959081893501202
120846379685454 14001 0.009958085985311851
120846379938098 14001 0.009957090176713321
120846383379145 14000 0.009941170775364636
120846384082476 14000 0.009939182640621273
120846384509478 14000 0.009937194903484976
120846385081177 14000 0.009936201183994627
120846386424523 14000 0.009934214043119841
120846387010825 14000 0.009931234076923392
120846387630016 14000 0.0099302409535157
120846388016891 14000 0.009929247929420348
120846388824895 14000 0.009928255004627407
120846389356942 14000 0.009926269452909031
120846390238621 14000 0.009924284298281145
120846396093342 14000 0.009923291869851317
120846400131973 14000 0.009922299540664332
120846402212302 14000 0.009921307310710266
120846402649054 14001 0.00995609446769565
120846402878848 14001 0.00995609446769565
120846403094097 14001 0.00995609446769565
120846403309071 14001 0.00995609446769565
120846403522996 14001 0.00995609446769565
120846403737072 14001 0.00995609446769565
120846403951224 14001 0.00995609446769565
120846404180601 14001 0.00995609446769565
120846404388889 14001 0.00995609446769565
120846404596337 14001 0.00995609446769565
120846404808490 14001 0.00995609446769565
120846405015183 14001 0.00995609446769565
120846405223583 14001 0.00995609446769565
120846405430120 14001 0.00995609446769565
120846405633696 14001 0.00995609446769565
120846405837996 14001 0.00995609446769565
120846406041643 14001 0.00995609446769565
120846406250286 14001 0.00995609446769565
120846406463077 14001 0.00995609446769565
120846406900222 14001 0.00995609446769565
120846407331460 14001 0.00995609446769565
120846407649255 14001 0.00995609446769565
120846408554159 14000 0.009917339383024738
120846408907831 14001 0.00995609446769565
120846409317110 14001 0.00995609446769565
120846409617118 14001 0.00995609446769565
120846409834885 14001 0.00995609446769565
120846410108525 14001 0.00995609446769565
120846410379967 14001 0.00995609446769565
120846411237587 14001 0.00995509885824888
120846411466888 14001 0.009954103348363056
120846411856020 14001 0.00995310793802822
120846412854602 14001 0.009951117415971695
120846413086310 14001 0.009950122304230098
120846413312250 14001 0.009950122304230098
120846414685836 14001 0.009949127291999675
120846414947158 14001 0.009948132379270475
120846415181045 14001 0.009947137566032547
120846415613946 14001 0.009946142852275944
120846416137550 14001 0.009945148237990717
120846416720999 14000 0.009916347649086435
120846417912473 14001 0.009944153723166918
120846418201518 14001 0.0099431593077946
120846418441366 14001 0.009942164991863822
120846418671651 14001 0.009941170775364636
120846419824382 14000 0.009915356014321527
120846420813210 14001 0.0099401766582871
120846421189395 14001 0.009939182640621273
120846421425100 14001 0.009938188722357211
120846421655195 14001 0.009937194903484976
120846422222843 14001 0.009936201183994627
120846422644319 14000 0.009914364478720095
120846423127681 14000 0.010012381704967986
120846423323548 14001 0.009935207563876228
