<<<<<<< HEAD
120860278692810 14000 0.01
120860286772200 14000 0.01
120860331837290 14001 0.01
120860332813238 14001 0.01
120860350124454 14000 0.009999000000000001
120860350795492 14000 0.009999000000000001
120860369338258 14000 0.009998000100000001
120860395975343 14001 0.009999000000000001
120860396700003 14001 0.009999000000000001
120860410228993 14000 0.00999700029999
120860416057408 14001 0.009998000100000001
120860420276437 14000 0.009996000599960001
120860430492328 14000 0.009995000999900005
120860467202170 14001 0.00999700029999
120860471634530 14000 0.009994001499800014
120860472361936 14000 0.009994001499800014
120860472989545 14000 0.009994001499800014
120860473612483 14000 0.009994001499800014
120860474233769 14000 0.009994001499800014
120860474866993 14000 0.009994001499800014
120860481780932 14000 0.009993002099650034
120860483821494 14000 0.00999200279944007
120860487045622 14001 0.009996000599960001
120860504645918 14000 0.009991003599160126
120860507682860 14000 0.00999000449880021
120860510775696 14000 0.00998900549835033
120860514038217 14000 0.009988006597800496
120860517133371 14000 0.009987007797140715
120860520341801 14000 0.009986009096361001
120860523570669 14000 0.009985010495451365
120860547804312 14001 0.009996000599960001
120860548543319 14001 0.010094001499800003
120860549174094 14001 0.010094001499800003
120860549676278 14000 0.00998401199440182
120860550322257 14000 0.00998401199440182
120860550937996 14000 0.00998401199440182
120860551547322 14000 0.00998401199440182
120860552172562 14000 0.00998401199440182
120860552780000 14000 0.00998301359320238
120860553372452 14000 0.00998301359320238
120860553959894 14000 0.00998301359320238
120860554573006 14000 0.00998301359320238
120860555613634 14000 0.00998201529184306
120860557943451 14000 0.009981017090313876
120860559169542 14000 0.009980018988604844
120860560088293 14000 0.009979020986705984
120860560840708 14000 0.009978023084607313
120860567639101 14001 0.010092992099650023
120860578041375 14000 0.009978023084607313
120860579435976 14000 0.010075019977012637
120860580950505 14000 0.010074012475014936
120860582713279 14000 0.010071997773260058
120860583797813 14000 0.010070990573482732
120860584737956 14000 0.010069983474425384
120860585886631 14000 0.010068976476077941
120860587021477 14000 0.010067969578430334
120860588112645 14000 0.010066962781472491
120860589113279 14000 0.010065956085194344
120860590222000 14000 0.010064949489585825
120860591307775 14000 0.010063942994636867
120860595821646 14000 0.010062936600337403
120860597940792 14001 0.010091982800440057
120860598265656 14001 0.010091982800440057
120860598585502 14001 0.010091982800440057
120860598892898 14001 0.010091982800440057
120860604075368 14001 0.010090973602160014
120860607431269 14001 0.010089964504799799
120860610564314 14001 0.01008895550834932
120860611652865 14000 0.01006193030667737
120860612065760 14000 0.01006193030667737
120860612453875 14000 0.01006193030667737
120860612828631 14000 0.010060924113646702
120860613195926 14000 0.010060924113646702
120860613574231 14000 0.010060924113646702
120860613948506 14000 0.010060924113646702
120860616567292 14000 0.010059918021235337
120860617020479 14000 0.010058912029433214
120860618401513 14000 0.010057906138230271
120860619236061 14000 0.010056900347616448
120860619622982 14000 0.010056900347616448
120860620170124 14000 0.010055894657581686
120860620529372 14000 0.010055894657581686
120860620889676 14000 0.010055894657581686
120860621247977 14000 0.010054889068115929
120860621606158 14000 0.010054889068115929
120860621957369 14000 0.010054889068115929
120860622314167 14000 0.010053883579209118
120860622730325 14000 0.010053883579209118
120860623325821 14000 0.010053883579209118
120860623691656 14000 0.010053883579209118
120860624056482 14000 0.010051872903032113
120860624442492 14000 0.010051872903032113
120860624761869 14000 0.010051872903032113
120860625076215 14000 0.010051872903032113
120860625389744 14000 0.010051872903032113
120860625696479 14000 0.010051872903032113
120860626011189 14000 0.010051872903032113
120860626405589 14000 0.010051872903032113
120860626803666 14000 0.010051872903032113
120860627216483 14000 0.010051872903032113
120860627536892 14000 0.010051872903032113
120860627889099 14000 0.010051872903032113
120860628246083 14000 0.010051872903032113
120860628702542 14000 0.010051872903032113
120860629215414 14000 0.010051872903032113
120860629537938 14000 0.010051872903032113
120860629892356 14000 0.010051872903032113
120860630406463 14000 0.010051872903032113
120860630782668 14000 0.010051872903032113
120860631199032 14000 0.010051872903032113
120860632051393 14000 0.01005086771574181
120860634154310 14000 0.010049862628970235
120860634438559 14000 0.010048857642707338
120860634877562 14000 0.010047852756943068
120860635169074 14000 0.010046847971667374
120860637873612 14000 0.010045843286870209
120860638261764 14000 0.010044838702541522
120860639341148 14001 0.010087946612798484
120860641832268 14000 0.010036805643571886
120860642089791 14000 0.010034798382811228
120860642329172 14000 0.010033794902972947
120860642566505 14000 0.010032791523482649
120860642801223 14000 0.010032791523482649
120860643038177 14000 0.010032791523482649
120860643272224 14000 0.010032791523482649
120860643507167 14000 0.010032791523482649
120860643756328 14000 0.010032791523482649
120860643998312 14000 0.010032791523482649
120860644536342 14000 0.010032791523482649
120860644820574 14000 0.010032791523482649
120860645423514 14000 0.0100317882443303
120860645703234 14000 0.010030785065505868
120860646037634 14000 0.010029781986999319
120860648279810 14000 0.01002877900880062
120860648550355 14000 0.01002777613089974
120860650931888 14001 0.010086937818137204
120860651307357 14001 0.010085929124355391
120860651531265 14000 0.01002677335328665
120860655159992 14001 0.010084920531442956
120860655449414 14001 0.010084920531442956
