<<<<<<< HEAD
120938449473069 14000 0.01
120938457351144 14000 0.01
120938521138797 14000 0.009999000000000001
120938521964161 14000 0.009999000000000001
120938540552955 14000 0.009998000100000001
120938581744687 14000 0.00999700029999
120938591817704 14000 0.009996000599960001
120938601954936 14000 0.009995000999900005
120938643235065 14000 0.009994001499800014
120938644069059 14000 0.009994001499800014
120938644842156 14000 0.009994001499800014
120938645605595 14000 0.009994001499800014
120938646365433 14000 0.009994001499800014
120938647144200 14000 0.009994001499800014
120938653234515 14000 0.009993002099650034
120938655276339 14000 0.00999200279944007
120938676072129 14000 0.009991003599160126
120938678175951 14000 0.00999000449880021
120938681320211 14000 0.00998900549835033
120938683397494 14000 0.009988006597800496
120938686690039 14000 0.009987007797140715
120938688840719 14000 0.009986009096361001
120938692038176 14000 0.009985010495451365
120938694169994 14000 0.00998401199440182
120938717053879 14000 0.00998301359320238
120938717834759 14000 0.00998301359320238
120938718590095 14000 0.00998301359320238
120938719344399 14000 0.00998201529184306
120938720115210 14000 0.00998201529184306
120938720858688 14000 0.00998201529184306
120938721608551 14000 0.00998201529184306
120938722354256 14000 0.009981017090313876
120938723116630 14000 0.009981017090313876
120938723867822 14000 0.009981017090313876
120938724628130 14000 0.009980018988604844
120938725380685 14000 0.009980018988604844
120938726129381 14000 0.009980018988604844
120938726890718 14000 0.009979020986705984
120938727656812 14000 0.009979020986705984
120938728289607 14000 0.009979020986705984
120938728763141 14000 0.009978023084607313
120938729352969 14000 0.009977025282298853
120938729734985 14000 0.009976027579770624
120938752390587 14000 0.009975029977012648
120938753952833 14000 0.009974032474014946
120938754970977 14000 0.009973035070767544
120938755916311 14000 0.009972037767260468
120938756611083 14000 0.009971040563483743
120938757706369 14000 0.009970043459427395
120938758857532 14000 0.009969046455081452
120938759907944 14000 0.009968049550435945
120938760978930 14000 0.009967052745480902
120938762419419 14000 0.009966056040206353
120938763199560 14000 0.009965059434602333
120938764260447 14000 0.009964062928658873
120938765297205 14000 0.009963066522366008
120938766688074 14000 0.009962070215713771
120938767687054 14000 0.0099610740086922
120938768606565 14000 0.009960077901291331
120938769872901 14000 0.009959081893501202
120938771254223 14000 0.009958085985311851
120938792562763 14000 0.009957090176713321
120938793039775 14000 0.009957090176713321
120938793584522 14000 0.009957090176713321
120938794064988 14000 0.00995609446769565
120938794647757 14000 0.00995609446769565
120938795207980 14000 0.00995509885824888
120938795690219 14000 0.00995509885824888
120938796213119 14000 0.009954103348363056
120938796661450 14000 0.009954103348363056
120938797101854 14000 0.00995310793802822
120938797540353 14000 0.00995310793802822
120938797990465 14000 0.00995310793802822
120938798437071 14000 0.009952112627234418
120938798882070 14000 0.009951117415971695
120938799330064 14000 0.009951117415971695
120938799774436 14000 0.009950122304230098
120938800214175 14000 0.009949127291999675
120938800499656 14000 0.009949127291999675
120938800792742 14000 0.009949127291999675
120938803742088 14000 0.009948132379270475
120938804128244 14000 0.009948132379270475
120938804634952 14000 0.010045138237990706
120938805214551 14000 0.01004312931079449
120938805566995 14000 0.010042124997863411
120938813613008 14000 0.010038108750351599
120938814017970 14000 0.010037104939476564
120938815816465 14000 0.010036101228982616
120938816368239 14000 0.010035097618859718
120938817160777 14000 0.010034094109097832
120938817623547 14000 0.010033090699686923
120938819065051 14000 0.010032087390616954
120938819772344 14000 0.010031084181877892
120938822818893 14000 0.010030081073459705
120938823548846 14000 0.01002907806535236
120938825847675 14000 0.01002707235003007
120938826960190 14000 0.010026069642795067
120938827972295 14000 0.010025067035830788
120938829049277 14000 0.010023062122674292
120938832579525 14000 0.010022059816462025
120938836375588 14000 0.010021057610480378
120938837186193 14000 0.010019053499168859
120938838111739 14000 0.010018051593818942
120938839035118 14000 0.010016048083680694
120938852894039 14000 0.010015046478872325
120938855014548 14000 0.010014044974224439
120938859239864 14000 0.010013043569727017
120938861512523 14000 0.010012042265370044
120938862645997 14000 0.010011041061143507
120938863583659 14000 0.010010039957037392
120938864767211 14000 0.010009038953041689
120938865870461 14000 0.010008038049146385
120938866950194 14000 0.010007037245341471
120938868210681 14000 0.010006036541616936
120938869260328 14000 0.010005035937962774
120938870368833 14000 0.010004035434368978
120938871374062 14000 0.01000303503082554
120938872569641 14000 0.010002034727322457
120938874867597 14000 0.010001034523849725
120938877390899 14000 0.01000003442039734
120938878048207 14000 0.0099990344169553
120938881726716 14000 0.0099990344169553
120938882661687 14000 0.010096025006591234
120938895657931 14000 0.010095015404090576
120938898014833 14000 0.010094005902550166
120938901302162 14000 0.010092996501959911
120938903818922 14000 0.010091987202309716
120938904319680 14000 0.010091987202309716
120938904787089 14000 0.010091987202309716
120938905257553 14000 0.010091987202309716
120938905720256 14000 0.010091987202309716
120938906194388 14000 0.010091987202309716
