<<<<<<< HEAD
120924452568307 14000 0.01
120924460706398 14000 0.01
120924524988890 14000 0.009999000000000001
120924525815915 14000 0.009999000000000001
120924543982416 14000 0.009998000100000001
120924585169380 14000 0.00999700029999
120924595560926 14000 0.009996000599960001
120924605677063 14000 0.009995000999900005
120924646820942 14000 0.009994001499800014
120924647623831 14000 0.009994001499800014
120924648428012 14000 0.009994001499800014
120924649198750 14000 0.009994001499800014
120924649967292 14000 0.009994001499800014
120924650732717 14000 0.009994001499800014
120924657061406 14000 0.009993002099650034
120924658976107 14000 0.00999200279944007
120924680767879 14000 0.009991003599160126
120924682592861 14000 0.00999000449880021
120924686011758 14000 0.00998900549835033
120924688354571 14000 0.009988006597800496
120924691541018 14000 0.009987007797140715
120924693857439 14000 0.009986009096361001
120924696831644 14000 0.009985010495451365
120924698936380 14000 0.00998401199440182
120924720936483 14000 0.00998301359320238
120924721461193 14000 0.00998301359320238
120924721956833 14000 0.00998301359320238
120924722456939 14000 0.00998301359320238
120924722944334 14000 0.00998201529184306
120924723425230 14000 0.00998201529184306
120924723904567 14000 0.00998201529184306
120924724615779 14000 0.00998201529184306
120924725255946 14000 0.00998201529184306
120924725943004 14000 0.00998201529184306
120924726690802 14000 0.00998201529184306
120924727260154 14000 0.00998201529184306
120924728009795 14000 0.00998201529184306
120924729193531 14000 0.009981017090313876
120924729823247 14000 0.009980018988604844
120924730322624 14000 0.009978023084607313
120924730886769 14000 0.009977025282298853
120924731381163 14000 0.009977025282298853
120924731870268 14000 0.009976027579770624
120924754766774 14000 0.009975029977012648
120924756248459 14000 0.009974032474014946
120924756936181 14000 0.009973035070767544
120924758470919 14000 0.009972037767260468
120924759327054 14000 0.009971040563483743
120924760417055 14000 0.009970043459427395
120924761459984 14000 0.009969046455081452
120924762478819 14000 0.009968049550435945
120924763789451 14000 0.009967052745480902
120924765339253 14000 0.009966056040206353
120924765965420 14000 0.009965059434602333
120924766897567 14000 0.009964062928658873
120924768051392 14000 0.009963066522366008
120924769129447 14000 0.009962070215713771
120924770229947 14000 0.0099610740086922
120924771545132 14000 0.009960077901291331
120924772514216 14000 0.009959081893501202
120924773421318 14000 0.009958085985311851
120924774473786 14000 0.009957090176713321
120924797184452 14000 0.00995609446769565
120924797673654 14000 0.00995609446769565
120924798111777 14000 0.00995609446769565
120924798550881 14000 0.00995509885824888
120924798997878 14000 0.00995509885824888
120924799438512 14000 0.009954103348363056
120924799879851 14000 0.009954103348363056
120924800336550 14000 0.00995310793802822
120924800773908 14000 0.00995310793802822
120924801220041 14000 0.00995310793802822
120924801660681 14000 0.009952112627234418
120924802107251 14000 0.009951117415971695
120924802551541 14000 0.009951117415971695
120924802988831 14000 0.009951117415971695
120924803418322 14000 0.009951117415971695
120924803854816 14000 0.009951117415971695
120924804344535 14000 0.009951117415971695
120924804780791 14000 0.009951117415971695
120924805225086 14000 0.009951117415971695
120924805658411 14000 0.009951117415971695
120924806090104 14000 0.009951117415971695
120924806493698 14000 0.009951117415971695
120924806897340 14000 0.009951117415971695
120924807312629 14000 0.009951117415971695
120924807728210 14000 0.009951117415971695
120924808141637 14000 0.009951117415971695
120924808420415 14000 0.009951117415971695
120924808695545 14000 0.009951117415971695
120924808965785 14000 0.009951117415971695
120924809232771 14000 0.009951117415971695
120924809495304 14000 0.009951117415971695
120924809763853 14000 0.009951117415971695
120924810029190 14000 0.009951117415971695
120924810440778 14000 0.009950122304230098
120924811708949 14000 0.009949127291999675
120924817204591 14000 0.009947137566032547
120924817659393 14000 0.009947137566032547
120924822577839 14000 0.009946142852275944
120924822907784 14000 0.009945148237990717
120924823187172 14000 0.009944153723166918
120924823451546 14000 0.0099431593077946
120924823936404 14000 0.009942164991863822
120924824370202 14000 0.009941170775364636
120924825007041 14000 0.0099401766582871
120924825479383 14000 0.009939182640621273
120924826151044 14000 0.009938188722357211
120924826620156 14000 0.009937194903484976
120924827099443 14000 0.009936201183994627
120924827388782 14000 0.009935207563876228
120924827672269 14000 0.009934214043119841
120924828430961 14000 0.00993322062171553
120924828725686 14000 0.009932227299653358
120924830664227 14000 0.009931234076923392
120924830949149 14000 0.0099302409535157
120924835444856 14000 0.009915356014321527
120924835710423 14000 0.009914364478720095
120924835973513 14000 0.009914364478720095
120924836263243 14000 0.009914364478720095
120924836534063 14000 0.009914364478720095
120924836801183 14000 0.009914364478720095
120924837084788 14000 0.009914364478720095
120924837352158 14000 0.009914364478720095
120924837619055 14000 0.009914364478720095
120924837886258 14000 0.009914364478720095
120924838152619 14000 0.009914364478720095
120924838876341 14000 0.009914364478720095
120924839296823 14000 0.009914364478720095
120924839819768 14000 0.009914364478720095
120924840122705 14000 0.009914364478720095
120924840679538 14000 0.009914364478720095
120924844806593 14000 0.009913373042272224
