<<<<<<< HEAD
120917789678307 14000 0.01
120917798170851 14000 0.01
120917862236395 14000 0.009999000000000001
120917863067270 14000 0.009999000000000001
120917881455271 14000 0.009998000100000001
120917922619696 14000 0.00999700029999
120917933016554 14000 0.009996000599960001
120917943173181 14000 0.009995000999900005
120917984341704 14000 0.009994001499800014
120917985150791 14000 0.009994001499800014
120917985925563 14000 0.009994001499800014
120917986696682 14000 0.009994001499800014
120917987461555 14000 0.009994001499800014
120917988257582 14000 0.009994001499800014
120917994531233 14000 0.009993002099650034
120917996484907 14000 0.00999200279944007
120918021324276 14000 0.009991003599160126
120918023562512 14000 0.00999000449880021
120918026744330 14000 0.00998900549835033
120918028951485 14000 0.009988006597800496
120918032022513 14000 0.009987007797140715
120918034229486 14000 0.009986009096361001
120918037388394 14000 0.009985010495451365
120918039486481 14000 0.00998401199440182
120918061603776 14000 0.00998301359320238
120918062384641 14000 0.00998301359320238
120918063145030 14000 0.00998301359320238
120918063891196 14000 0.00998201529184306
120918064674756 14000 0.00998201529184306
120918065414714 14000 0.00998201529184306
120918066169241 14000 0.00998201529184306
120918066920166 14000 0.009981017090313876
120918067672227 14000 0.009981017090313876
120918068436253 14000 0.009981017090313876
120918069180649 14000 0.009980018988604844
120918069929137 14000 0.009980018988604844
120918070698401 14000 0.009979020986705984
120918071458750 14000 0.009978023084607313
120918072266975 14000 0.009978023084607313
120918073029041 14000 0.009978023084607313
120918073783665 14000 0.009978023084607313
120918075227757 14000 0.009977025282298853
120918076598810 14000 0.009976027579770624
120918092826622 14000 0.009975029977012648
120918096025876 14000 0.009974032474014946
120918097425344 14000 0.009973035070767544
120918099556849 14000 0.009972037767260468
120918100878608 14000 0.009971040563483743
120918102059069 14000 0.009970043459427395
120918102824328 14000 0.009969046455081452
120918104426286 14000 0.009968049550435945
120918105462504 14000 0.009967052745480902
120918107269586 14000 0.009966056040206353
120918107928474 14000 0.009965059434602333
120918112363836 14000 0.009964062928658873
120918115624507 14000 0.009963066522366008
120918116251878 14000 0.009962070215713771
120918116764147 14000 0.0099610740086922
120918117218916 14000 0.009960077901291331
120918117665806 14000 0.009959081893501202
120918118114466 14000 0.009958085985311851
120918121945738 14000 0.009957090176713321
120918133170007 14000 0.00995609446769565
120918133654016 14000 0.00995609446769565
120918134103143 14000 0.00995609446769565
120918134568648 14000 0.00995609446769565
